02/28/2025	11:05:08	(analyzed:  2/28/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60735.005739	21787152.000000	113927.228201	105000000.001000	100000000.000800	28854992.000240	22737008.000210
60735.005751	21788209.000000	113927.228079	105000000.000700	99999999.998600	28854992.000030	22737008.000020
60735.005763	21789265.000000	113927.228594	104999999.999400	99999999.999800	28854992.000180	22737007.999900
60735.005775	21790321.000000	113927.228286	105000000.001600	100000000.000800	28854991.999990	22737007.999900
60735.005787	21791379.000000	113927.228337	104999999.999300	99999999.999600	28854991.999700	22737007.999930
60735.005800	21792437.000000	113927.228226	104999999.999700	100000000.000400	28854992.000160	22737008.000050
60735.005812	21793493.000000	113927.228123	105000000.001400	99999999.998400	28854991.999940	22737008.000140
60735.005824	21794551.000000	113927.228475	104999999.999700	99999999.999900	28854992.000280	22737007.999970
60735.005836	21795607.000000	113927.228249	105000000.001400	100000000.000800	28854991.999730	22737008.000160
60735.005849	21796662.000000	113927.228292	104999999.999500	99999999.999500	28854992.000120	22737007.999770
60735.005861	21797719.000000	113927.228057	104999999.999800	100000000.000700	28854991.999920	22737007.999950
60735.005873	21798775.000000	113927.228086	105000000.000200	99999999.998500	28854992.000190	22737008.000110
60735.005885	21799833.000000	113927.228018	105000000.000500	100000000.000000	28854992.000140	22737007.999900
60735.005898	21800890.000000	113927.228430	105000000.000600	100000000.000400	28854992.000170	22737008.000090
60735.005910	21801946.000000	113927.228074	105000000.001500	99999999.999700	28854992.000180	22737008.000190
60735.005922	21803003.000000	113927.228498	105000000.000700	100000000.000800	28854991.999970	22737008.000050
60735.005934	21804059.000000	113927.228374	105000000.000800	99999999.998600	28854992.000020	22737007.999950
60735.005946	21805114.000000	113927.228208	104999999.999300	99999999.999800	28854992.000020	22737008.000110
60735.005959	21806170.000000	113927.228161	105000000.001500	100000000.001000	28854991.999930	22737007.999920
60735.005971	21807227.000000	113927.228344	105000000.001000	99999999.999200	28854992.000030	22737007.999860
60735.005983	21808284.000000	113927.228298	104999999.999400	100000000.000600	28854992.000000	22737008.000160
60735.005995	21809341.000000	113927.228239	105000000.001200	99999999.998500	28854991.999830	22737008.000060
60735.006008	21810398.000000	113927.228290	105000000.000600	100000000.000200	28854992.000100	22737007.999990
60735.006020	21811453.000000	113927.228081	104999999.999600	100000000.000400	28854991.999730	22737008.000070
60735.006032	21812510.000000	113927.228277	104999999.999900	99999999.999700	28854992.000080	22737008.000000
60735.006044	21813566.000000	113927.228523	105000000.001500	100000000.000600	28854992.000130	22737007.999900
60735.006056	21814622.000000	113927.228251	104999999.999300	99999999.998100	28854991.999960	22737008.000040
60735.006069	21815678.000000	113927.228068	104999999.999800	100000000.000300	28854991.999930	22737007.999930
60735.006081	21816734.000000	113927.228343	105000000.001600	100000000.000700	28854992.000180	22737008.000300
60735.006093	21817791.000000	113927.228078	105000000.001000	99999999.999900	28854992.000290	22737008.000040
60735.006105	21818848.000000	113927.228328	104999999.999400	100000000.000900	28854991.999790	22737008.000050
60735.006118	21819904.000000	113927.228317	105000000.001800	99999999.998200	28854992.000070	22737008.000020
60735.006130	21820960.000000	113927.228063	104999999.999800	100000000.000100	28854992.000120	22737008.000000
60735.006142	21822018.000000	113927.228084	105000000.000400	100000000.000800	28854991.999940	22737007.999930
60735.006154	21823076.000000	113927.228237	105000000.001700	100000000.000000	28854992.000230	22737007.999990
60735.006167	21824131.000000	113927.228352	105000000.000600	100000000.000900	28854991.999940	22737008.000020
60735.006179	21825188.000000	113927.228217	105000000.000500	99999999.998300	28854992.000050	22737008.000010
60735.006191	21826245.000000	113927.228042	105000000.000600	100000000.000100	28854991.999770	22737007.999990
60735.006203	21827301.000000	113927.228377	105000000.001000	100000000.000500	28854992.000120	22737008.000040
60735.006215	21828358.000000	113927.228234	104999999.999300	99999999.999200	28854992.000340	22737008.000010
60735.006228	21829413.000000	113927.228256	105000000.000000	100000000.000800	28854991.999690	22737008.000260
60735.006240	21830472.000000	113927.228251	105000000.000900	99999999.998100	28854991.999780	22737007.999970
60735.006252	21831530.000000	113927.228193	105000000.000500	99999999.999800	28854991.999910	22737007.999970
60735.006264	21832586.000000	113927.228129	105000000.000900	100000000.000900	28854992.000040	22737008.000080
60735.006277	21833644.000000	113927.228325	105000000.000800	99999999.999400	28854991.999890	22737007.999920
60735.006289	21834700.000000	113927.228400	105000000.000700	100000000.000800	28854991.999830	22737008.000000
60735.006301	21835755.000000	113927.228175	105000000.000700	99999999.998100	28854992.000000	22737008.000090
60735.006313	21836811.000000	113927.228424	104999999.999400	99999999.999700	28854992.000030	22737007.999940
60735.006326	21837866.000000	113927.228124	105000000.001200	100000000.000200	28854991.999910	22737008.000030
60735.006338	21838923.000000	113927.228426	104999999.998700	100000000.000000	28854992.000020	22737008.000020
60735.006350	21839980.000000	113927.228099	105000000.000900	100000000.000300	28854992.000000	22737007.999930
60735.006362	21841036.000000	113927.228095	105000000.000800	99999999.998600	28854992.000000	22737007.999970
60735.006374	21842093.000000	113927.228503	105000000.000600	100000000.000500	28854991.999970	22737007.999900
60735.006387	21843149.000000	113927.228216	104999999.999200	100000000.000400	28854991.999800	22737008.000190
60735.006399	21844206.000000	113927.228196	105000000.000500	99999999.999600	28854991.999870	22737008.000020
60735.006411	21845263.000000	113927.228512	105000000.000400	100000000.000500	28854991.999970	22737008.000070
60735.006423	21846319.000000	113927.228394	105000000.000700	99999999.998200	28854992.000220	22737008.000030
60735.006436	21847377.000000	113927.227990	105000000.001500	100000000.000200	28854991.999910	22737007.999920
60735.006448	21848434.000000	113927.228378	105000000.000400	100000000.000100	28854992.000080	22737007.999880
60735.006460	21849489.000000	113927.228455	104999999.999900	100000000.000000	28854991.999940	22737008.000250
60735.006472	21850548.000000	113927.228184	105000000.001400	100000000.000700	28854992.000370	22737008.000000
60735.006485	21851603.000000	113927.228038	105000000.000200	99999999.998400	28854991.999860	22737008.000130
60735.006497	21852660.000000	113927.228547	105000000.000400	100000000.000500	28854991.999930	22737007.999690
60735.006509	21853718.000000	113927.228321	104999999.999700	100000000.000600	28854992.000360	22737007.999900
60735.006521	21854774.000000	113927.228135	105000000.000100	99999999.999500	28854992.000070	22737008.000020
60735.006533	21855832.000000	113927.228159	105000000.000900	100000000.000700	28854992.000080	22737008.000150
60735.006546	21856887.000000	113927.228448	105000000.000400	99999999.998200	28854991.999740	22737008.000010
60735.006558	21857943.000000	113927.228479	105000000.000800	100000000.000600	28854992.000440	22737008.000100
60735.006570	21858999.000000	113927.228286	104999999.999300	100000000.000200	28854992.000140	22737007.999950
60735.006582	21860055.000000	113927.228239	105000000.001900	99999999.999900	28854992.000220	22737007.999920
60735.006595	21861112.000000	113927.228165	104999999.999100	100000000.000300	28854991.999810	22737008.000070
60735.006607	21862169.000000	113927.228269	105000000.000300	99999999.997900	28854992.000080	22737008.000150
60735.006619	21863225.000000	113927.228085	105000000.001500	100000000.000200	28854991.999880	22737007.999980
60735.006631	21864282.000000	113927.228310	105000000.000800	100000000.000600	28854991.999990	22737008.000100
60735.006643	21865338.000000	113927.228496	105000000.000500	99999999.999900	28854992.000200	22737007.999900
60735.006656	21866394.000000	113927.228108	104999999.999700	100000000.000500	28854992.000010	22737007.999860
60735.006668	21867451.000000	113927.228226	104999999.999400	99999999.998300	28854992.000020	22737007.999990
60735.006680	21868507.000000	113927.228326	105000000.001400	100000000.000200	28854991.999630	22737008.000020
60735.006692	21869566.000000	113927.228208	105000000.000700	99999999.999700	28854992.000100	22737007.999890
60735.006705	21870623.000000	113927.228235	105000000.000500	99999999.999600	28854992.000250	22737007.999940
60735.006717	21871678.000000	113927.228245	104999999.999300	100000000.000500	28854992.000000	22737008.000080
60735.006729	21872737.000000	113927.228444	105000000.001500	99999999.998700	28854992.000010	22737008.000170
60735.006741	21873792.000000	113927.228365	105000000.000600	99999999.999900	28854991.999960	22737008.000020
60735.006754	21874849.000000	113927.228388	104999999.999300	99999999.999800	28854992.000050	22737007.999880
60735.006766	21875905.000000	113927.228292	105000000.000100	99999999.999600	28854991.999700	22737008.000040
60735.006778	21876961.000000	113927.228119	105000000.001800	100000000.000800	28854992.000130	22737008.000050
60735.006790	21878020.000000	113927.228293	105000000.000700	99999999.999000	28854992.000040	22737008.000000
60735.006802	21879076.000000	113927.228292	105000000.000600	100000000.000600	28854992.000230	22737008.000120
60735.006815	21880131.000000	113927.228075	104999999.999400	100000000.000100	28854992.000130	22737007.999920
60735.006827	21881189.000000	113927.228487	105000000.000100	100000000.000100	28854992.000200	22737007.999860
60735.006839	21882245.000000	113927.228130	105000000.001800	100000000.000400	28854991.999840	22737007.999880
60735.006851	21883301.000000	113927.228088	105000000.001200	99999999.998600	28854991.999910	22737008.000050
60735.006864	21884358.000000	113927.228510	105000000.000700	100000000.000500	28854991.999920	22737008.000080
60735.006876	21885414.000000	113927.228293	104999999.999400	99999999.999400	28854992.000090	22737007.999910
60735.006888	21886471.000000	113927.228208	104999999.999800	100000000.000100	28854991.999870	22737008.000090
60735.006900	21887527.000000	113927.228043	104999999.999700	100000000.000300	28854992.000250	22737007.999880
60735.006913	21888582.000000	113927.228453	105000000.001100	99999999.998500	28854991.999960	22737008.000090
60735.006925	21889639.000000	113927.228278	104999999.999800	100000000.000300	28854992.000490	22737007.999980
60735.006937	21890696.000000	113927.228249	105000000.000000	99999999.999700	28854992.000060	22737007.999980
60735.006949	21891751.000000	113927.228478	105000000.000400	99999999.999900	28854992.000190	22737007.999960
60735.006961	21892807.000000	113927.228315	105000000.000000	100000000.000600	28854992.000020	22737007.999870
60735.006974	21893864.000000	113927.228307	105000000.001700	99999999.998700	28854992.000310	22737008.000180
60735.006986	21894922.000000	113927.228281	105000000.001300	100000000.000500	28854992.000080	22737007.999970
60735.006998	21895979.000000	113927.228142	104999999.999700	99999999.999700	28854991.999960	22737008.000010
60735.007010	21897035.000000	113927.228221	105000000.001600	100000000.000100	28854992.000040	22737007.999930
60735.007023	21898094.000000	113927.228239	105000000.000500	100000000.000400	28854992.000100	22737007.999940
60735.007035	21899150.000000	113927.228319	105000000.000800	99999999.998800	28854992.000070	22737008.000100
60735.007047	21900206.000000	113927.228455	104999999.999600	100000000.000700	28854991.999670	22737008.000010
60735.007059	21901261.000000	113927.228358	104999999.999500	99999999.999600	28854992.000220	22737008.000090
60735.007072	21902319.000000	113927.228223	105000000.000400	99999999.999100	28854991.999870	22737007.999940
60735.007084	21903376.000000	113927.228199	105000000.001900	100000000.001100	28854991.999920	22737008.000140
60735.007096	21904432.000000	113927.228268	104999999.999800	99999999.998700	28854991.999960	22737008.000060
60735.007108	21905488.000000	113927.228523	105000000.000500	100000000.000100	28854992.000220	22737008.000160
60735.007120	21906545.000000	113927.228121	105000000.001100	99999999.999400	28854992.000170	22737007.999960
60735.007133	21907601.000000	113927.228175	104999999.999500	100000000.000000	28854991.999870	22737008.000080
60735.007145	21908659.000000	113927.228429	105000000.000700	100000000.000200	28854991.999720	22737007.999920
60735.007157	21909715.000000	113927.228340	105000000.000700	99999999.999200	28854991.999930	22737007.999930
60735.007169	21910772.000000	113927.228192	104999999.999300	100000000.000800	28854992.000100	22737008.000120
60735.007182	21911829.000000	113927.228281	105000000.001400	99999999.998900	28854991.999890	22737007.999960
60735.007194	21912886.000000	113927.228265	104999999.999900	99999999.999600	28854992.000240	22737007.999950
60735.007206	21913941.000000	113927.228256	105000000.002100	100000000.000700	28854991.999890	22737008.000040
60735.007218	21914998.000000	113927.228501	105000000.000900	99999999.998900	28854992.000030	22737008.000100
60735.007230	21916054.000000	113927.228253	105000000.000500	100000000.000600	28854991.999960	22737007.999950
60735.007243	21917111.000000	113927.228035	104999999.999500	99999999.998800	28854991.999900	22737008.000000
60735.007255	21918168.000000	113927.228568	105000000.001400	99999999.999800	28854992.000160	22737008.000020
60735.007267	21919224.000000	113927.228077	105000000.000700	100000000.000500	28854991.999890	22737008.000250
60735.007279	21920279.000000	113927.227945	105000000.000800	99999999.999300	28854991.999790	22737008.000090
60735.007292	21921335.000000	113927.228431	104999999.999900	100000000.000200	28854992.000050	22737007.999980
60735.007304	21922394.000000	113927.228516	105000000.001500	99999999.999200	28854992.000180	22737007.999960
60735.007316	21923450.000000	113927.228214	105000000.001000	99999999.999900	28854991.999720	22737007.999870
60735.007328	21924506.000000	113927.228311	105000000.000000	100000000.000900	28854991.999770	22737008.000080
60735.007341	21925565.000000	113927.228096	104999999.999300	99999999.999400	28854991.999970	22737007.999980
60735.007353	21926620.000000	113927.228326	105000000.001300	100000000.000700	28854991.999780	22737008.000040
60735.007365	21927677.000000	113927.228341	104999999.999800	99999999.999000	28854991.999970	22737008.000070
60735.007377	21928732.000000	113927.228270	105000000.000500	99999999.999800	28854991.999920	22737008.000170
60735.007389	21929788.000000	113927.228230	104999999.999200	100000000.000700	28854992.000190	22737007.999940
60735.007402	21930846.000000	113927.228709	104999999.999700	99999999.999400	28854992.000200	22737008.000000
60735.007414	21931904.000000	113927.228245	105000000.001800	100000000.000600	28854991.999830	22737007.999980
60735.007426	21932961.000000	113927.227901	105000000.000800	99999999.998800	28854991.999900	22737007.999990
60735.007438	21934019.000000	113927.228426	105000000.000800	100000000.000100	28854991.999800	22737008.000250
60735.007451	21935077.000000	113927.228284	105000000.000800	100000000.000800	28854992.000090	22737007.999990
60735.007463	21936134.000000	113927.228203	105000000.000800	99999999.999300	28854992.000100	22737008.000200
60735.007475	21937191.000000	113927.228436	105000000.000100	100000000.000500	28854992.000180	22737007.999990
60735.007487	21938249.000000	113927.228043	105000000.000900	99999999.998300	28854991.999920	22737008.000030
60735.007500	21939306.000000	113927.228285	105000000.000600	100000000.000000	28854991.999880	22737008.000080
60735.007512	21940362.000000	113927.228425	104999999.999000	100000000.000600	28854991.999960	22737008.000180
60735.007524	21941416.000000	113927.228179	105000000.000000	99999999.999200	28854992.000050	22737007.999930
60735.007536	21942473.000000	113927.228259	105000000.000700	100000000.000700	28854992.000100	22737008.000080
60735.007549	21943531.000000	113927.228556	104999999.999500	99999999.998800	28854992.000150	22737008.000120
60735.007561	21944589.000000	113927.227981	105000000.001400	100000000.000300	28854992.000080	22737008.000070
60735.007573	21945646.000000	113927.228307	105000000.000800	100000000.000600	28854992.000080	22737008.000220
60735.007585	21946705.000000	113927.228411	104999999.998900	99999999.999400	28854992.000190	22737008.000130
60735.007597	21947761.000000	113927.228225	105000000.000400	100000000.000900	28854992.000110	22737008.000080
60735.007610	21948817.000000	113927.228119	105000000.000200	99999999.998300	28854992.000170	22737008.000060
60735.007622	21949874.000000	113927.228018	105000000.001900	99999999.999800	28854991.999740	22737008.000070
60735.007634	21950931.000000	113927.228217	105000000.000700	100000000.000300	28854991.999750	22737008.000000
60735.007646	21951987.000000	113927.228466	105000000.000700	99999999.999500	28854992.000080	22737007.999960
60735.007659	21953043.000000	113927.228472	104999999.999600	100000000.000900	28854992.000190	22737008.000080
60735.007671	21954099.000000	113927.228180	105000000.000900	99999999.998100	28854992.000040	22737007.999860
60735.007683	21955157.000000	113927.228317	105000000.001000	99999999.999900	28854992.000080	22737008.000060
60735.007695	21956212.000000	113927.228363	104999999.999300	100000000.000000	28854992.000150	22737007.999960
60735.007708	21957269.000000	113927.228349	105000000.001200	100000000.000200	28854992.000140	22737007.999990
60735.007720	21958327.000000	113927.228071	105000000.001000	100000000.001000	28854991.999920	22737008.000140
60735.007732	21959384.000000	113927.228323	104999999.999400	99999999.998500	28854991.999980	22737008.000140
60735.007744	21960441.000000	113927.228383	104999999.999900	100000000.000400	28854991.999810	22737008.000130
60735.007756	21961499.000000	113927.228152	105000000.000200	100000000.000200	28854992.000260	22737007.999880
60735.007769	21962556.000000	113927.228212	105000000.001500	99999999.999600	28854992.000060	22737008.000060
60735.007781	21963614.000000	113927.228269	105000000.000700	100000000.000700	28854992.000150	22737007.999950
60735.007793	21964672.000000	113927.228406	104999999.999500	99999999.998400	28854992.000140	22737007.999840
60735.007805	21965729.000000	113927.228388	104999999.999900	100000000.000100	28854991.999870	22737007.999950
60735.007818	21966786.000000	113927.228231	105000000.001400	100000000.000900	28854992.000070	22737008.000080
60735.007830	21967842.000000	113927.228381	104999999.999800	99999999.999900	28854992.000090	22737007.999950
60735.007842	21968899.000000	113927.228299	105000000.000500	100000000.001000	28854991.999620	22737008.000010
60735.007854	21969955.000000	113927.228031	105000000.000600	99999999.998200	28854991.999910	22737008.000030
60735.007867	21971015.000000	113927.228163	104999999.999700	99999999.999400	28854991.999940	22737008.000120
60735.007879	21972072.000000	113927.228309	105000000.001500	100000000.000700	28854992.000130	22737008.000030
60735.007891	21973129.000000	113927.228396	104999999.999200	100000000.000100	28854991.999890	22737007.999900
60735.007903	21974187.000000	113927.228197	105000000.001600	100000000.001000	28854991.999960	22737008.000050
60735.007916	21975244.000000	113927.228364	104999999.998700	99999999.997900	28854991.999680	22737008.000120
60735.007928	21976301.000000	113927.228197	105000000.001100	100000000.000400	28854992.000080	22737008.000070
60735.007940	21977360.000000	113927.228404	105000000.000000	100000000.000400	28854992.000160	22737007.999880
60735.007952	21978416.000000	113927.228206	105000000.000200	99999999.999800	28854991.999810	22737008.000160
60735.007965	21979472.000000	113927.228462	105000000.000800	100000000.000600	28854991.999880	22737007.999860
60735.007977	21980530.000000	113927.228083	104999999.999600	99999999.998400	28854991.999710	22737008.000010
60735.007989	21981587.000000	113927.227989	104999999.999900	100000000.000000	28854992.000050	22737007.999870
60735.008001	21982643.000000	113927.228572	105000000.001600	100000000.000100	28854991.999930	22737008.000140
60735.008013	21983699.000000	113927.228323	104999999.999500	99999999.999900	28854992.000090	22737008.000010
60735.008026	21984755.000000	113927.228040	105000000.001000	100000000.000600	28854991.999700	22737008.000080
60735.008038	21985814.000000	113927.228203	104999999.999600	99999999.998200	28854992.000230	22737008.000070
60735.008050	21986872.000000	113927.228216	105000000.001500	100000000.000600	28854991.999980	22737007.999950
60735.008062	21987928.000000	113927.228170	105000000.000400	100000000.000300	28854992.000230	22737007.999860
60735.008075	21988984.000000	113927.228399	104999999.999800	99999999.999600	28854991.999850	22737008.000110
60735.008087	21990041.000000	113927.228262	105000000.000400	100000000.000900	28854991.999860	22737008.000020
60735.008099	21991097.000000	113927.228503	104999999.999700	99999999.998300	28854991.999700	22737007.999760
60735.008111	21992155.000000	113927.228121	105000000.000300	100000000.000500	28854992.000000	22737007.999920
60735.008124	21993213.000000	113927.228296	105000000.000000	99999999.999700	28854992.000170	22737007.999990
60735.008136	21994269.000000	113927.228244	105000000.000800	99999999.999900	28854991.999890	22737007.999940
60735.008148	21995327.000000	113927.228231	105000000.001500	100000000.000600	28854991.999700	22737008.000130
60735.008160	21996384.000000	113927.228521	105000000.001100	99999999.998800	28854992.000150	22737008.000010
60735.008172	21997440.000000	113927.228140	105000000.000800	100000000.000400	28854992.000130	22737008.000030
60735.008185	21998498.000000	113927.228461	105000000.000700	99999999.999600	28854992.000110	22737007.999930
60735.008197	21999555.000000	113927.228051	105000000.000600	99999999.999700	28854991.999810	22737007.999880
60735.008209	22000612.000000	113927.228346	105000000.000800	100000000.000900	28854992.000140	22737008.000040
60735.008221	22001668.000000	113927.228436	104999999.999300	99999999.998900	28854992.000010	22737007.999980
60735.008234	22002724.000000	113927.228029	105000000.001000	100000000.000300	28854991.999830	22737008.000030
60735.008246	22003782.000000	113927.228214	104999999.999300	99999999.999800	28854992.000010	22737007.999990
60735.008258	22004838.000000	113927.228170	105000000.001100	99999999.999900	28854992.000160	22737007.999840
60735.008270	22005895.000000	113927.228599	104999999.999600	100000000.000800	28854992.000040	22737008.000090
60735.008283	22006954.000000	113927.228263	105000000.000000	99999999.999100	28854991.999890	22737008.000280
60735.008295	22008010.000000	113927.228278	105000000.000200	100000000.000500	28854992.000170	22737008.000020
60735.008307	22009068.000000	113927.228228	105000000.001400	99999999.999500	28854992.000020	22737008.000010
60735.008319	22010125.000000	113927.227973	105000000.000900	100000000.000300	28854991.999830	22737008.000110
60735.008332	22011182.000000	113927.228730	105000000.000200	100000000.000800	28854991.999920	22737007.999970
60735.008344	22012241.000000	113927.228447	105000000.000100	99999999.998300	28854992.000330	22737008.000120
60735.008356	22013296.000000	113927.228343	105000000.001400	100000000.000900	28854991.999980	22737007.999810
60735.008368	22014351.000000	113927.228004	105000000.000800	99999999.999700	28854991.999810	22737007.999910
60735.008380	22015408.000000	113927.228153	104999999.999700	99999999.999400	28854992.000130	22737007.999820
60735.008393	22016463.000000	113927.228178	105000000.001700	100000000.001000	28854991.999960	22737008.000190
60735.008405	22017519.000000	113927.228353	105000000.000800	99999999.998500	28854991.999730	22737007.999960
60735.008417	22018577.000000	113927.228428	104999999.998900	99999999.999800	28854991.999720	22737007.999980
60735.008429	22019632.000000	113927.228362	105000000.000000	100000000.000100	28854992.000230	22737008.000190
60735.008442	22020687.000000	113927.228050	105000000.001100	100000000.000200	28854991.999870	22737008.000140
60735.008454	22021744.000000	113927.228125	105000000.000300	100000000.000300	28854991.999960	22737008.000030
60735.008466	22022800.000000	113927.228317	104999999.999100	99999999.998600	28854992.000050	22737008.000030
60735.008478	22023858.000000	113927.228036	105000000.000400	100000000.000700	28854992.000020	22737008.000120
60735.008490	22024914.000000	113927.228189	105000000.000300	99999999.999800	28854992.000120	22737008.000110
60735.008503	22025971.000000	113927.228246	105000000.001300	99999999.999500	28854991.999820	22737008.000120
60735.008515	22027028.000000	113927.228200	104999999.999600	100000000.001000	28854992.000280	22737008.000080
60735.008527	22028083.000000	113927.228350	105000000.001200	99999999.999100	28854991.999620	22737008.000020
60735.008539	22029140.000000	113927.228459	104999999.999700	100000000.000500	28854992.000290	22737008.000070
60735.008552	22030196.000000	113927.227776	105000000.001500	99999999.999500	28854991.999990	22737008.000020
60735.008564	22031255.000000	113927.228052	105000000.001200	99999999.999800	28854991.999830	22737008.000080
60735.008576	22032310.000000	113927.228326	105000000.000600	100000000.000200	28854992.000470	22737008.000130
60735.008588	22033366.000000	113927.228114	104999999.999600	99999999.998800	28854991.999950	22737007.999870
60735.008600	22034422.000000	113927.228397	104999999.999800	100000000.000300	28854991.999850	22737007.999890
60735.008613	22035479.000000	113927.228768	105000000.000700	99999999.999300	28854991.999780	22737008.000010
60735.008625	22036536.000000	113927.227754	104999999.999700	100000000.000000	28854992.000170	22737007.999960
60735.008637	22037594.000000	113927.228785	105000000.001400	100000000.000000	28854991.999850	22737008.000030
60735.008649	22038650.000000	113927.228086	105000000.000700	99999999.999100	28854991.999880	22737007.999930
60735.008662	22039707.000000	113927.227842	104999999.999800	100000000.000600	28854992.000340	22737007.999990
60735.008674	22040764.000000	113927.228175	105000000.001500	99999999.998900	28854991.999700	22737008.000000
60735.008686	22041820.000000	113927.227815	104999999.998800	99999999.999400	28854992.000180	22737008.000050
60735.008698	22042877.000000	113927.228598	104999999.999600	100000000.000700	28854992.000120	22737008.000020
60735.008711	22043933.000000	113927.227831	105000000.001300	99999999.999300	28854991.999920	22737008.000030
60735.008723	22044990.000000	113927.228249	104999999.999800	100000000.000500	28854992.000040	22737008.000080
60735.008735	22046047.000000	113927.228475	105000000.000800	99999999.999000	28854991.999980	22737008.000060
60735.008747	22047106.000000	113927.228017	105000000.002000	99999999.999900	28854992.000160	22737007.999960
60735.008760	22048163.000000	113927.228366	105000000.000900	100000000.000500	28854992.000130	22737008.000020
60735.008772	22049221.000000	113927.228189	105000000.000100	99999999.999200	28854991.999900	22737008.000160
60735.008784	22050279.000000	113927.228150	105000000.000400	100000000.000300	28854992.000100	22737007.999910
60735.008796	22051336.000000	113927.228007	105000000.000200	99999999.998600	28854991.999740	22737008.000020
60735.008808	22052393.000000	113927.228522	104999999.999900	99999999.999700	28854991.999910	22737007.999990
60735.008821	22053451.000000	113927.228186	105000000.000200	100000000.001000	28854992.000010	22737008.000090
60735.008833	22054507.000000	113927.228460	105000000.000600	99999999.999600	28854991.999990	22737008.000020
60735.008845	22055562.000000	113927.227941	105000000.001400	100000000.000600	28854992.000470	22737007.999910
60735.008857	22056620.000000	113927.228227	104999999.999600	99999999.998500	28854991.999920	22737008.000130
60735.008870	22057675.000000	113927.228479	105000000.001200	99999999.999900	28854991.999850	22737007.999820
60735.008882	22058734.000000	113927.228147	105000000.000700	100000000.000600	28854992.000420	22737007.999950
60735.008894	22059792.000000	113927.227964	104999999.999500	99999999.999300	28854991.999690	22737008.000000
60735.008906	22060848.000000	113927.228269	105000000.001200	100000000.000600	28854992.000130	22737008.000140
60735.008919	22061904.000000	113927.228382	105000000.000900	99999999.998200	28854991.999890	22737007.999890
60735.008931	22062960.000000	113927.228388	104999999.999700	99999999.999900	28854992.000010	22737008.000040
60735.008943	22064014.000000	113927.227762	105000000.000000	100000000.000600	28854991.999890	22737008.000020
60735.008955	22065071.000000	113927.228519	105000000.000000	99999999.999700	28854992.000340	22737007.999930
60735.008967	22066127.000000	113927.228829	105000000.001300	100000000.000600	28854992.000000	22737007.999980
60735.008980	22067184.000000	113927.227583	105000000.000100	99999999.998400	28854992.000180	22737007.999900
60735.008992	22068240.000000	113927.228386	104999999.999800	99999999.999800	28854992.000060	22737008.000110
60735.009004	22069297.000000	113927.228692	105000000.000600	100000000.000700	28854992.000040	22737007.999990
60735.009016	22070354.000000	113927.227566	104999999.999800	99999999.999600	28854991.999810	22737008.000040
60735.009029	22071410.000000	113927.228464	105000000.001900	100000000.000500	28854991.999770	22737007.999800
60735.009041	22072467.000000	113927.228192	105000000.001100	99999999.998200	28854992.000090	22737007.999900
60735.009053	22073524.000000	113927.228638	104999999.999800	100000000.000100	28854992.000030	22737007.999970
60735.009065	22074581.000000	113927.227905	105000000.001100	100000000.000700	28854992.000360	22737007.999940
60735.009078	22075638.000000	113927.228229	105000000.000700	99999999.999600	28854991.999860	22737008.000100
60735.009090	22076694.000000	113927.228438	104999999.999700	100000000.000100	28854992.000090	22737008.000160
60735.009102	22077750.000000	113927.228625	105000000.001100	99999999.998100	28854991.999880	22737008.000140
60735.009114	22078806.000000	113927.228216	104999999.999500	100000000.000500	28854992.000230	22737007.999950
60735.009126	22079862.000000	113927.228457	105000000.001500	100000000.000800	28854991.999920	22737008.000110
60735.009139	22080920.000000	113927.228204	105000000.001100	99999999.999800	28854992.000090	22737008.000060
60735.009151	22081975.000000	113927.228534	105000000.000700	100000000.000100	28854991.999710	22737007.999940
60735.009163	22083033.000000	113927.228534	104999999.999300	99999999.998400	28854992.000070	22737008.000110
60735.009175	22084091.000000	113927.228011	105000000.000000	100000000.001000	28854992.000280	22737008.000070
60735.009188	22085148.000000	113927.228162	105000000.000300	100000000.000800	28854991.999830	22737007.999990
60735.009200	22086204.000000	113927.228335	105000000.000400	99999999.999100	28854992.000210	22737008.000210
60735.009212	22087263.000000	113927.228463	105000000.000000	100000000.000900	28854991.999890	22737008.000010
60735.009224	22088321.000000	113927.228304	104999999.999800	99999999.998100	28854992.000020	22737008.000210
60735.009237	22089378.000000	113927.228079	105000000.000400	99999999.999900	28854991.999810	22737008.000230
60735.009249	22090436.000000	113927.228241	105000000.001800	100000000.000800	28854991.999890	22737008.000000
60735.009261	22091492.000000	113927.228591	105000000.001200	100000000.000100	28854992.000030	22737008.000020
60735.009273	22092548.000000	113927.228279	104999999.999800	100000000.000500	28854991.999970	22737008.000080
60735.009285	22093604.000000	113927.228298	105000000.000500	99999999.998200	28854992.000080	22737008.000270
60735.009298	22094660.000000	113927.227870	104999999.999200	100000000.000600	28854992.000240	22737008.000230
60735.009310	22095717.000000	113927.228107	105000000.000300	100000000.000500	28854992.000120	22737007.999970
60735.009322	22096773.000000	113927.228195	105000000.001200	99999999.999700	28854992.000050	22737007.999940
60735.009334	22097829.000000	113927.228097	104999999.999900	100000000.000500	28854992.000090	22737007.999970
