03/20/2025	10:40:23	(analyzed:  3/20/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60754.698668	339309.000000	113927.228300	104999999.999700	99999999.999300	NaN	22737008.000130
60754.698680	340365.000000	113927.228363	105000000.001000	100000000.000300	NaN	22737007.999960
60754.698692	341422.000000	113927.228184	105000000.000300	99999999.998800	NaN	22737008.000020
60754.698704	342478.000000	113927.228201	105000000.000400	99999999.999900	NaN	22737007.999980
60754.698717	343534.000000	113927.228175	105000000.000400	100000000.000900	NaN	22737008.000060
60754.698729	344591.000000	113927.228323	104999999.999100	99999999.999700	NaN	22737008.000010
60754.698741	345648.000000	113927.228116	105000000.000900	100000000.000700	NaN	22737007.999990
60754.698753	346703.000000	113927.227952	104999999.999200	99999999.998800	NaN	22737007.999970
60754.698766	347761.000000	113927.228113	105000000.001400	99999999.999800	NaN	22737008.000020
60754.698778	348818.000000	113927.228468	105000000.000800	100000000.000900	NaN	22737008.000240
60754.698790	349877.000000	113927.228362	105000000.000800	99999999.999200	NaN	22737007.999890
60754.698802	350933.000000	113927.227910	104999999.999400	100000000.001000	NaN	22737007.999930
60754.698815	351989.000000	113927.228021	105000000.000400	99999999.998500	NaN	22737008.000010
60754.698827	353047.000000	113927.228324	105000000.001300	100000000.000200	NaN	22737008.000130
60754.698839	354103.000000	113927.227889	104999999.999500	100000000.000600	NaN	22737007.999960
60754.698851	355159.000000	113927.228260	104999999.999800	99999999.999400	NaN	22737007.999970
60754.698863	356216.000000	113927.228065	105000000.001200	100000000.000200	NaN	22737008.000070
60754.698876	357272.000000	113927.228320	104999999.999700	99999999.998200	NaN	22737008.000000
60754.698888	358328.000000	113927.228228	105000000.001500	100000000.000000	NaN	22737007.999940
60754.698900	359386.000000	113927.228246	104999999.999200	100000000.000700	NaN	22737007.999970
60754.698912	360442.000000	113927.228075	105000000.001000	99999999.999700	NaN	22737008.000010
60754.698925	361499.000000	113927.228246	105000000.001000	100000000.000500	NaN	22737007.999990
60754.698937	362556.000000	113927.228142	104999999.999300	99999999.997900	NaN	22737008.000070
60754.698949	363612.000000	113927.228238	105000000.001200	100000000.000300	NaN	22737008.000120
60754.698961	364669.000000	113927.228150	104999999.999600	100000000.000500	NaN	22737008.000020
60754.698974	365726.000000	113927.228096	104999999.999700	99999999.999600	NaN	22737008.000230
60754.698986	366782.000000	113927.228328	105000000.000100	100000000.000400	NaN	22737007.999980
60754.698998	367841.000000	113927.228333	105000000.001100	99999999.998200	NaN	22737007.999970
60754.699010	368898.000000	113927.228028	104999999.999500	99999999.999900	NaN	22737008.000070
60754.699022	369956.000000	113927.228034	105000000.001000	100000000.000400	NaN	22737007.999900
60754.699035	371014.000000	113927.228357	105000000.001300	100000000.000100	NaN	22737008.000150
60754.699047	372071.000000	113927.228353	105000000.001000	100000000.000600	NaN	22737008.000070
60754.699059	373127.000000	113927.227990	104999999.999400	99999999.998200	NaN	22737008.000060
60754.699071	374185.000000	113927.228051	104999999.999400	100000000.000400	NaN	22737007.999980
60754.699084	375242.000000	113927.228266	105000000.000000	100000000.000300	NaN	22737008.000050
60754.699096	376297.000000	113927.228249	105000000.001200	99999999.999700	NaN	22737007.999950
60754.699108	377354.000000	113927.228050	105000000.002000	100000000.000800	NaN	22737008.000040
60754.699120	378412.000000	113927.228342	105000000.000500	99999999.998100	NaN	22737008.000080
60754.699133	379468.000000	113927.228184	105000000.000500	99999999.999900	NaN	22737007.999990
60754.699145	380525.000000	113927.228385	104999999.999400	100000000.000300	NaN	22737007.999980
60754.699157	381581.000000	113927.228138	104999999.999500	99999999.999600	NaN	22737008.000160
60754.699169	382640.000000	113927.228122	104999999.999800	100000000.000600	NaN	22737008.000050
60754.699182	383696.000000	113927.228406	105000000.000100	99999999.998500	NaN	22737008.000070
60754.699194	384751.000000	113927.228119	105000000.001000	100000000.000500	NaN	22737007.999940
60754.699206	385809.000000	113927.228295	105000000.001000	100000000.000100	NaN	22737007.999980
60754.699218	386865.000000	113927.228364	105000000.000900	99999999.999700	NaN	22737007.999980
60754.699230	387921.000000	113927.228220	104999999.999500	100000000.000800	NaN	22737007.999920
60754.699243	388979.000000	113927.227960	105000000.000400	99999999.998800	NaN	22737007.999950
60754.699255	390034.000000	113927.228549	104999999.999800	100000000.000600	NaN	22737007.999950
60754.699267	391092.000000	113927.228039	105000000.001600	99999999.999700	NaN	22737008.000050
60754.699279	392149.000000	113927.228202	105000000.000800	99999999.999700	NaN	22737007.999970
60754.699292	393205.000000	113927.228096	105000000.001400	100000000.000700	NaN	22737008.000030
60754.699304	394263.000000	113927.228266	104999999.999300	99999999.998600	NaN	22737008.000170
60754.699316	395319.000000	113927.228105	105000000.000900	100000000.000400	NaN	22737007.999930
60754.699328	396375.000000	113927.228083	104999999.999400	99999999.999700	NaN	22737008.000130
60754.699341	397432.000000	113927.228309	104999999.999700	99999999.999600	NaN	22737008.000040
60754.699353	398488.000000	113927.228104	105000000.000400	100000000.001400	NaN	22737007.999990
60754.699365	399546.000000	113927.228072	105000000.000600	99999999.999300	NaN	22737008.000020
60754.699377	400603.000000	113927.228340	105000000.000600	100000000.000300	NaN	22737008.000000
60754.699389	401658.000000	113927.228383	104999999.999800	99999999.999500	NaN	22737008.000020
60754.699402	402716.000000	113927.227938	105000000.001300	99999999.999900	NaN	22737008.000100
60754.699414	403772.000000	113927.228292	105000000.001100	100000000.000600	NaN	22737008.000090
60754.699426	404827.000000	113927.228214	104999999.999900	99999999.999000	NaN	22737007.999950
60754.699438	405884.000000	113927.227937	105000000.001000	100000000.000600	NaN	22737008.000180
60754.699451	406941.000000	113927.228459	105000000.001500	99999999.998900	NaN	22737007.999970
60754.699463	407999.000000	113927.228065	105000000.000400	99999999.999500	NaN	22737007.999960
60754.699475	409057.000000	113927.228223	105000000.000600	100000000.000800	NaN	22737007.999930
60754.699487	410113.000000	113927.228281	104999999.999500	99999999.999500	NaN	22737008.000090
60754.699500	411171.000000	113927.228359	105000000.001700	100000000.000300	NaN	22737007.999980
60754.699512	412227.000000	113927.228098	104999999.999800	99999999.998800	NaN	22737008.000210
60754.699524	413285.000000	113927.228070	104999999.999200	100000000.000000	NaN	22737008.000080
60754.699536	414342.000000	113927.228281	105000000.000300	100000000.000400	NaN	22737008.000180
60754.699548	415397.000000	113927.228091	105000000.000800	99999999.999300	NaN	22737007.999990
60754.699561	416453.000000	113927.228180	104999999.999800	100000000.000400	NaN	22737007.999970
60754.699573	417508.000000	113927.227943	105000000.001900	99999999.998500	NaN	22737007.999960
60754.699585	418564.000000	113927.228507	104999999.999600	99999999.999600	NaN	22737007.999990
60754.699597	419620.000000	113927.228153	104999999.999700	100000000.000600	NaN	22737008.000110
60754.699610	420678.000000	113927.227876	105000000.001500	99999999.999600	NaN	22737008.000070
60754.699622	421735.000000	113927.228114	105000000.000700	100000000.001000	NaN	22737007.999950
60754.699634	422791.000000	113927.228409	104999999.998900	99999999.998400	NaN	22737007.999870
60754.699646	423847.000000	113927.228274	105000000.000000	99999999.999700	NaN	22737008.000070
60754.699658	424905.000000	113927.228289	105000000.000300	100000000.000100	NaN	22737008.000120
60754.699671	425962.000000	113927.227918	105000000.001200	99999999.999400	NaN	22737008.000000
60754.699683	427017.000000	113927.228108	104999999.999700	100000000.000800	NaN	22737007.999950
60754.699695	428075.000000	113927.228378	105000000.000800	99999999.998400	NaN	22737007.999910
60754.699707	429131.000000	113927.228235	104999999.998900	100000000.000200	NaN	22737007.999880
60754.699720	430189.000000	113927.228060	105000000.000300	100000000.000600	NaN	22737008.000070
60754.699732	431244.000000	113927.228063	105000000.002100	99999999.999900	NaN	22737008.000030
60754.699744	432300.000000	113927.228347	104999999.999600	100000000.000800	NaN	22737007.999900
60754.699756	433358.000000	113927.228265	105000000.000200	99999999.998200	NaN	22737008.000010
60754.699769	434417.000000	113927.228113	105000000.001900	99999999.999700	NaN	22737008.000000
60754.699781	435474.000000	113927.228360	105000000.000600	100000000.000400	NaN	22737008.000160
60754.699793	436532.000000	113927.227764	104999999.999300	99999999.999400	NaN	22737007.999950
60754.699805	437590.000000	113927.228253	104999999.999300	100000000.000600	NaN	22737008.000080
60754.699818	438648.000000	113927.228277	105000000.000000	99999999.998100	NaN	22737008.000060
60754.699830	439704.000000	113927.228148	105000000.000300	100000000.000400	NaN	22737008.000030
60754.699842	440762.000000	113927.228039	105000000.001200	100000000.000800	NaN	22737007.999980
60754.699854	441818.000000	113927.228340	105000000.000600	99999999.999500	NaN	22737007.999910
60754.699866	442874.000000	113927.228071	105000000.000600	100000000.000600	NaN	22737007.999980
60754.699879	443930.000000	113927.228045	105000000.000400	99999999.998500	NaN	22737008.000200
60754.699891	444987.000000	113927.228242	105000000.001000	100000000.000200	NaN	22737008.000000
60754.699903	446045.000000	113927.228153	104999999.999300	100000000.000400	NaN	22737007.999980
60754.699915	447104.000000	113927.228112	104999999.999800	99999999.999700	NaN	22737008.000000
60754.699928	448161.000000	113927.228228	105000000.000900	100000000.000600	NaN	22737008.000070
60754.699940	449219.000000	113927.228006	105000000.000100	99999999.998300	NaN	22737007.999950
60754.699952	450277.000000	113927.228356	104999999.999900	100000000.000200	NaN	22737008.000030
60754.699964	451336.000000	113927.227991	105000000.000500	99999999.999500	NaN	22737007.999950
60754.699977	452393.000000	113927.228291	105000000.000800	99999999.999500	NaN	22737008.000050
60754.699989	453450.000000	113927.228087	105000000.001400	100000000.000900	NaN	22737008.000090
60754.700001	454507.000000	113927.228346	104999999.999300	99999999.998700	NaN	22737007.999840
60754.700013	455563.000000	113927.228233	105000000.001200	100000000.000300	NaN	22737007.999920
60754.700026	456621.000000	113927.228068	105000000.001000	99999999.999700	NaN	22737008.000030
60754.700038	457677.000000	113927.228141	104999999.999500	100000000.000100	NaN	22737007.999980
60754.700050	458733.000000	113927.228174	105000000.001300	100000000.000700	NaN	22737008.000020
60754.700062	459792.000000	113927.227944	105000000.000000	99999999.998300	NaN	22737007.999850
60754.700074	460848.000000	113927.228247	105000000.001100	100000000.000100	NaN	22737008.000050
60754.700087	461905.000000	113927.228327	105000000.000700	99999999.999600	NaN	22737008.000020
60754.700099	462963.000000	113927.228193	105000000.000500	99999999.999900	NaN	22737007.999950
60754.700111	464020.000000	113927.228367	104999999.999400	100000000.000000	NaN	22737007.999940
60754.700123	465078.000000	113927.228153	105000000.001400	99999999.998900	NaN	22737008.000100
60754.700136	466134.000000	113927.228170	104999999.999800	100000000.000500	NaN	22737007.999940
60754.700148	467190.000000	113927.228070	105000000.001100	99999999.999100	NaN	22737008.000120
60754.700160	468248.000000	113927.228268	105000000.000700	100000000.000100	NaN	22737008.000060
60754.700172	469303.000000	113927.228249	105000000.000900	100000000.000600	NaN	22737008.000200
60754.700185	470361.000000	113927.228010	104999999.999400	99999999.998800	NaN	22737007.999970
60754.700197	471417.000000	113927.228179	105000000.000600	100000000.000500	NaN	22737007.999880
60754.700209	472472.000000	113927.228267	105000000.001100	99999999.999300	NaN	22737008.000050
60754.700221	473529.000000	113927.228252	105000000.000800	99999999.999600	NaN	22737007.999940
60754.700234	474587.000000	113927.227943	105000000.000000	100000000.000800	NaN	22737008.000110
60754.700246	475644.000000	113927.228287	104999999.999400	99999999.999700	NaN	22737008.000120
60754.700258	476701.000000	113927.228260	105000000.001500	100000000.000400	NaN	22737007.999980
60754.700270	477757.000000	113927.227807	104999999.999500	99999999.998400	NaN	22737007.999900
60754.700282	478815.000000	113927.228420	104999999.999900	99999999.999800	NaN	22737008.000000
60754.700295	479871.000000	113927.228417	105000000.000400	100000000.000500	NaN	22737008.000110
60754.700307	480927.000000	113927.227952	105000000.000800	99999999.999200	NaN	22737007.999990
60754.700319	481985.000000	113927.228225	104999999.999700	100000000.000300	NaN	22737007.999850
60754.700331	483043.000000	113927.228230	104999999.999700	99999999.998200	NaN	22737008.000140
60754.700344	484100.000000	113927.227964	105000000.001300	100000000.000000	NaN	22737007.999910
60754.700356	485157.000000	113927.228094	104999999.999900	100000000.000900	NaN	22737008.000230
60754.700368	486215.000000	113927.228399	105000000.000900	99999999.999500	NaN	22737008.000100
60754.700380	487273.000000	113927.228222	105000000.000700	100000000.000500	NaN	22737007.999980
60754.700393	488329.000000	113927.228001	105000000.000600	99999999.998100	NaN	22737008.000070
60754.700405	489388.000000	113927.228403	104999999.999800	99999999.999700	NaN	22737007.999910
60754.700417	490444.000000	113927.228137	105000000.000400	100000000.000800	NaN	22737008.000070
60754.700429	491501.000000	113927.227901	105000000.002100	99999999.999500	NaN	22737008.000060
60754.700442	492559.000000	113927.228119	105000000.001100	100000000.000400	NaN	22737008.000100
60754.700454	493616.000000	113927.228558	104999999.999700	99999999.998400	NaN	22737008.000020
60754.700466	494672.000000	113927.228028	105000000.001800	100000000.000200	NaN	22737008.000020
60754.700478	495730.000000	113927.228186	104999999.999300	100000000.000900	NaN	22737008.000000
60754.700490	496787.000000	113927.228285	104999999.999500	99999999.999900	NaN	22737007.999890
60754.700503	497845.000000	113927.228161	104999999.999600	100000000.001000	NaN	22737008.000090
