03/06/2025	11:50:57	(analyzed:  3/6/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60740.972830	16194670.000000	113927.228429	105000000.000400	99999999.998700	28854982.999950	22737008.000060
60740.972842	16195730.000000	113927.228353	105000000.000300	100000000.000100	28854982.999830	22737007.999960
60740.972854	16196788.000000	113927.227824	105000000.001300	100000000.000600	28854982.999900	22737008.000090
60740.972867	16197845.000000	113927.228201	105000000.001000	99999999.999300	28854982.999970	22737008.000080
60740.972879	16198901.000000	113927.228111	105000000.000500	100000000.000500	28854983.000110	22737007.999920
60740.972891	16199957.000000	113927.228199	105000000.000200	99999999.998600	28854983.000040	22737008.000010
60740.972903	16201014.000000	113927.228380	105000000.001000	100000000.000500	28854982.999780	22737008.000030
60740.972915	16202073.000000	113927.228148	104999999.999100	100000000.000300	28854983.000110	22737008.000200
60740.972928	16203131.000000	113927.228182	105000000.000100	99999999.999500	28854983.000280	22737007.999940
60740.972940	16204187.000000	113927.228153	105000000.001800	100000000.000900	28854983.000320	22737008.000110
60740.972952	16205245.000000	113927.228480	104999999.999600	99999999.998400	28854982.999870	22737007.999900
60740.972964	16206303.000000	113927.228231	105000000.000200	100000000.000000	28854982.999930	22737008.000250
60740.972977	16207359.000000	113927.228096	105000000.000300	100000000.000700	28854982.999980	22737008.000190
60740.972989	16208418.000000	113927.228455	105000000.000400	99999999.999500	28854982.999750	22737007.999890
60740.973001	16209476.000000	113927.228309	105000000.002200	100000000.000100	28854983.000070	22737008.000140
60740.973013	16210533.000000	113927.228440	105000000.001000	99999999.998500	28854983.000020	22737007.999920
60740.973026	16211591.000000	113927.228039	104999999.999400	100000000.000300	28854983.000200	22737008.000110
60740.973038	16212649.000000	113927.228195	104999999.999800	100000000.000400	28854983.000110	22737007.999880
60740.973050	16213708.000000	113927.228379	105000000.001400	99999999.999800	28854982.999880	22737007.999880
60740.973062	16214764.000000	113927.228248	105000000.001900	100000000.000600	28854982.999970	22737008.000010
60740.973075	16215822.000000	113927.228167	105000000.000400	99999999.998300	28854983.000280	22737007.999960
60740.973087	16216880.000000	113927.228189	105000000.001100	100000000.000400	28854982.999780	22737008.000270
60740.973099	16217938.000000	113927.228086	105000000.001000	100000000.000700	28854982.999990	22737008.000060
60740.973111	16218994.000000	113927.228370	105000000.000100	99999999.999700	28854983.000130	22737008.000040
60740.973124	16220051.000000	113927.228308	104999999.999900	100000000.001000	28854983.000040	22737007.999930
60740.973136	16221109.000000	113927.228070	105000000.000300	99999999.998400	28854982.999770	22737008.000120
60740.973148	16222166.000000	113927.228278	105000000.000900	100000000.000400	28854983.000350	22737007.999920
60740.973160	16223221.000000	113927.228376	104999999.999100	100000000.000400	28854983.000400	22737007.999800
60740.973172	16224279.000000	113927.228298	105000000.000000	100000000.000200	28854983.000160	22737008.000020
60740.973185	16225338.000000	113927.228348	105000000.000000	100000000.000700	28854982.999730	22737007.999930
60740.973197	16226395.000000	113927.228121	105000000.000300	99999999.998300	28854982.999910	22737008.000010
60740.973209	16227450.000000	113927.228382	105000000.001000	100000000.000200	28854983.000010	22737008.000050
60740.973221	16228507.000000	113927.228265	105000000.001700	100000000.000600	28854982.999860	22737007.999900
60740.973234	16229564.000000	113927.228395	104999999.999300	99999999.999400	28854983.000060	22737008.000040
60740.973246	16230622.000000	113927.228182	105000000.000200	100000000.000600	28854983.000050	22737008.000050
60740.973258	16231679.000000	113927.228130	105000000.001200	99999999.998500	28854983.000140	22737008.000030
60740.973270	16232735.000000	113927.228350	105000000.001100	100000000.000700	28854983.000120	22737008.000000
60740.973283	16233794.000000	113927.228491	105000000.000800	100000000.000600	28854983.000180	22737007.999970
60740.973295	16234851.000000	113927.228045	105000000.000300	99999999.999500	28854983.000020	22737008.000060
60740.973307	16235908.000000	113927.228150	104999999.999200	100000000.000900	28854982.999990	22737008.000140
60740.973319	16236963.000000	113927.228380	104999999.999300	99999999.998200	28854982.999930	22737008.000160
60740.973332	16238021.000000	113927.228372	105000000.002000	100000000.000100	28854983.000430	22737008.000120
60740.973344	16239077.000000	113927.228168	105000000.000600	100000000.000500	28854982.999900	22737007.999990
60740.973356	16240133.000000	113927.228243	104999999.999400	99999999.999600	28854982.999900	22737007.999930
60740.973368	16241190.000000	113927.228325	104999999.999700	100000000.000800	28854983.000000	22737007.999990
60740.973380	16242246.000000	113927.227984	104999999.999400	99999999.998300	28854983.000120	22737007.999990
60740.973393	16243305.000000	113927.228182	105000000.000100	100000000.000600	28854983.000040	22737007.999990
60740.973405	16244362.000000	113927.228369	105000000.001800	100000000.000600	28854982.999670	22737008.000150
60740.973417	16245419.000000	113927.228148	105000000.001400	99999999.999800	28854983.000120	22737008.000180
60740.973429	16246475.000000	113927.227882	105000000.000600	100000000.000600	28854982.999970	22737008.000020
60740.973442	16247531.000000	113927.228467	105000000.000700	99999999.998300	28854983.000000	22737008.000120
60740.973454	16248588.000000	113927.228681	104999999.999300	100000000.000100	28854982.999810	22737008.000010
60740.973466	16249646.000000	113927.228379	104999999.999900	100000000.000200	28854983.000110	22737008.000040
60740.973478	16250703.000000	113927.227983	105000000.001300	99999999.999800	28854983.000260	22737007.999910
60740.973491	16251760.000000	113927.228153	105000000.001100	100000000.000500	28854982.999700	22737008.000020
60740.973503	16252818.000000	113927.228266	105000000.000900	99999999.998000	28854982.999890	22737008.000030
60740.973515	16253877.000000	113927.228382	104999999.999200	100000000.000400	28854982.999960	22737008.000060
60740.973527	16254932.000000	113927.228224	105000000.000500	100000000.000300	28854982.999840	22737008.000200
60740.973539	16255989.000000	113927.228052	105000000.001100	99999999.999400	28854983.000140	22737007.999810
60740.973552	16257047.000000	113927.228445	105000000.000100	100000000.000800	28854983.000030	22737007.999960
60740.973564	16258106.000000	113927.228189	105000000.000200	99999999.998400	28854983.000300	22737007.999960
60740.973576	16259162.000000	113927.228150	105000000.001200	100000000.000700	28854982.999980	22737007.999890
60740.973588	16260218.000000	113927.228221	104999999.999400	100000000.000200	28854982.999910	22737008.000080
60740.973601	16261276.000000	113927.228327	105000000.002100	100000000.000100	28854983.000110	22737007.999920
60740.973613	16262333.000000	113927.228260	104999999.999800	100000000.000800	28854982.999840	22737008.000090
60740.973625	16263388.000000	113927.228189	105000000.001700	99999999.998700	28854982.999920	22737008.000100
60740.973637	16264445.000000	113927.228488	105000000.001400	100000000.000300	28854982.999830	22737008.000000
60740.973650	16265504.000000	113927.228069	105000000.000900	99999999.998900	28854983.000360	22737008.000120
60740.973662	16266561.000000	113927.228067	104999999.998800	100000000.000200	28854983.000060	22737008.000260
60740.973674	16267619.000000	113927.228411	105000000.000700	100000000.001100	28854982.999640	22737008.000020
60740.973686	16268677.000000	113927.228115	105000000.000900	99999999.999000	28854982.999810	22737008.000100
60740.973699	16269732.000000	113927.228052	105000000.000000	100000000.000300	28854982.999920	22737008.000060
60740.973711	16270789.000000	113927.228650	105000000.000000	100000000.000000	28854983.000260	22737007.999990
60740.973723	16271847.000000	113927.228065	105000000.001100	99999999.999900	28854983.000000	22737008.000080
60740.973735	16272905.000000	113927.228414	104999999.999500	100000000.001000	28854982.999960	22737008.000020
60740.973748	16273962.000000	113927.228276	105000000.000000	99999999.999100	28854982.999930	22737007.999840
60740.973760	16275019.000000	113927.227990	105000000.000000	100000000.000300	28854982.999910	22737008.000050
60740.973772	16276075.000000	113927.228063	105000000.001400	100000000.000100	28854982.999650	22737008.000010
60740.973784	16277132.000000	113927.228481	104999999.999300	99999999.999800	28854983.000200	22737007.999950
60740.973796	16278191.000000	113927.228351	105000000.001800	100000000.000700	28854983.000070	22737008.000160
60740.973809	16279246.000000	113927.228167	105000000.001200	99999999.998300	28854983.000170	22737007.999970
60740.973821	16280301.000000	113927.228046	104999999.999600	100000000.000300	28854982.999750	22737007.999930
60740.973833	16281358.000000	113927.228268	104999999.999800	99999999.999500	28854983.000020	22737007.999890
60740.973845	16282415.000000	113927.228095	105000000.001100	99999999.999800	28854983.000020	22737008.000080
60740.973858	16283473.000000	113927.228435	105000000.000400	100000000.000800	28854982.999950	22737008.000000
60740.973870	16284530.000000	113927.228144	105000000.000600	99999999.998900	28854982.999750	22737007.999820
60740.973882	16285588.000000	113927.228071	104999999.999600	100000000.000300	28854982.999620	22737007.999850
60740.973894	16286644.000000	113927.228288	105000000.000600	99999999.999500	28854982.999960	22737008.000130
60740.973907	16287701.000000	113927.227928	105000000.000300	100000000.000300	28854982.999990	22737008.000020
60740.973919	16288757.000000	113927.228389	105000000.001300	100000000.000900	28854983.000150	22737008.000010
60740.973931	16289815.000000	113927.228409	105000000.000300	99999999.999000	28854982.999960	22737008.000140
60740.973943	16290871.000000	113927.228245	104999999.999500	100000000.000000	28854982.999960	22737008.000090
60740.973955	16291927.000000	113927.228457	105000000.000700	99999999.999300	28854983.000260	22737007.999950
60740.973968	16292986.000000	113927.228179	105000000.001800	100000000.000000	28854982.999720	22737008.000070
60740.973980	16294041.000000	113927.228118	105000000.000500	100000000.000500	28854983.000130	22737007.999990
60740.973992	16295098.000000	113927.228205	105000000.001000	99999999.999300	28854982.999930	22737007.999860
60740.974004	16296157.000000	113927.228367	105000000.000000	100000000.000600	28854982.999650	22737007.999990
60740.974017	16297215.000000	113927.228106	105000000.000000	99999999.999200	28854982.999550	22737007.999950
60740.974029	16298271.000000	113927.228265	105000000.001700	99999999.999600	28854983.000300	22737008.000070
60740.974041	16299328.000000	113927.228357	104999999.999400	100000000.000200	28854982.999890	22737008.000040
60740.974053	16300386.000000	113927.228195	105000000.001600	99999999.999300	28854983.000010	22737008.000030
60740.974066	16301442.000000	113927.228406	105000000.000200	100000000.000600	28854983.000250	22737008.000080
60740.974078	16302498.000000	113927.228010	104999999.998800	99999999.999200	28854982.999980	22737008.000110
60740.974090	16303556.000000	113927.228493	104999999.999800	99999999.999900	28854983.000130	22737008.000000
60740.974102	16304615.000000	113927.227919	105000000.001300	100000000.000300	28854983.000190	22737008.000070
60740.974115	16305672.000000	113927.228115	105000000.000900	99999999.999600	28854983.000050	22737008.000060
60740.974127	16306730.000000	113927.228396	105000000.000900	100000000.000800	28854983.000380	22737007.999990
60740.974139	16307787.000000	113927.228380	105000000.000700	99999999.999100	28854982.999930	22737008.000090
60740.974151	16308844.000000	113927.228014	105000000.001000	100000000.000100	28854982.999840	22737008.000030
60740.974163	16309902.000000	113927.228340	105000000.000400	100000000.000000	28854983.000050	22737008.000030
60740.974176	16310959.000000	113927.228371	105000000.001100	99999999.999500	28854983.000070	22737008.000190
60740.974188	16312016.000000	113927.228203	104999999.998600	100000000.001100	28854982.999930	22737007.999990
60740.974200	16313074.000000	113927.228280	105000000.000100	99999999.998700	28854983.000040	22737008.000020
60740.974212	16314130.000000	113927.228231	104999999.999500	100000000.000200	28854982.999830	22737008.000040
60740.974225	16315188.000000	113927.228306	105000000.000400	100000000.000700	28854982.999940	22737008.000120
60740.974237	16316247.000000	113927.228138	105000000.001900	99999999.999700	28854982.999920	22737008.000030
60740.974249	16317305.000000	113927.228252	105000000.000800	100000000.000500	28854982.999760	22737008.000050
60740.974261	16318362.000000	113927.228128	105000000.001100	99999999.998600	28854982.999800	22737008.000050
60740.974274	16319419.000000	113927.228130	104999999.998900	100000000.000100	28854982.999720	22737007.999900
60740.974286	16320476.000000	113927.228265	104999999.999800	100000000.000600	28854983.000140	22737007.999880
60740.974298	16321533.000000	113927.228122	105000000.001800	99999999.999800	28854983.000240	22737008.000280
60740.974310	16322590.000000	113927.228450	104999999.999400	100000000.000600	28854982.999650	22737007.999830
60740.974323	16323647.000000	113927.228272	105000000.001500	99999999.998600	28854983.000120	22737008.000190
60740.974335	16324705.000000	113927.228171	104999999.999600	100000000.000100	28854982.999950	22737008.000080
60740.974347	16325763.000000	113927.228233	105000000.001700	100000000.000500	28854982.999740	22737007.999950
60740.974359	16326820.000000	113927.228119	105000000.000900	99999999.999900	28854983.000060	22737008.000120
60740.974372	16327876.000000	113927.228142	105000000.001600	100000000.000400	28854982.999870	22737007.999990
60740.974384	16328933.000000	113927.228135	105000000.001000	99999999.998500	28854983.000260	22737008.000190
60740.974396	16329990.000000	113927.228381	104999999.999100	100000000.000200	28854983.000080	22737008.000000
60740.974408	16331047.000000	113927.228202	105000000.001200	100000000.000800	28854982.999780	22737008.000170
60740.974420	16332103.000000	113927.228191	105000000.000800	99999999.999700	28854982.999680	22737007.999910
60740.974433	16333159.000000	113927.228209	105000000.000400	100000000.000800	28854982.999890	22737007.999800
60740.974445	16334216.000000	113927.228188	104999999.998800	99999999.998600	28854983.000180	22737007.999910
60740.974457	16335273.000000	113927.228173	105000000.001000	100000000.000300	28854982.999750	22737008.000050
60740.974469	16336332.000000	113927.228151	104999999.999500	100000000.000600	28854982.999760	22737008.000260
60740.974482	16337391.000000	113927.228452	105000000.002200	99999999.999800	28854982.999970	22737008.000010
60740.974494	16338447.000000	113927.228081	105000000.000200	100000000.000800	28854982.999860	22737008.000230
60740.974506	16339502.000000	113927.228337	105000000.000500	99999999.998400	28854982.999950	22737008.000150
60740.974518	16340560.000000	113927.228336	104999999.999900	99999999.999900	28854982.999720	22737008.000090
60740.974531	16341617.000000	113927.228271	104999999.999400	100000000.001000	28854983.000060	22737008.000030
60740.974543	16342675.000000	113927.228259	105000000.000600	99999999.999200	28854983.000040	22737007.999970
60740.974555	16343730.000000	113927.228301	104999999.999200	100000000.000500	28854983.000000	22737007.999990
60740.974567	16344788.000000	113927.228100	105000000.001300	99999999.998400	28854982.999820	22737008.000240
60740.974579	16345843.000000	113927.228380	105000000.001300	99999999.999800	28854983.000040	22737008.000040
60740.974592	16346901.000000	113927.228193	104999999.999600	100000000.000800	28854983.000120	22737007.999960
60740.974604	16347958.000000	113927.228272	104999999.999600	100000000.000100	28854982.999690	22737008.000110
60740.974616	16349016.000000	113927.227895	105000000.000500	100000000.000100	28854983.000160	22737008.000100
60740.974628	16350074.000000	113927.228410	105000000.001100	99999999.999200	28854983.000120	22737008.000000
60740.974641	16351130.000000	113927.228372	105000000.000300	100000000.000800	28854982.999780	22737008.000070
60740.974653	16352188.000000	113927.228276	105000000.001500	100000000.001100	28854982.999450	22737008.000000
60740.974665	16353245.000000	113927.228242	105000000.000700	99999999.999800	28854982.999970	22737008.000110
60740.974677	16354300.000000	113927.228480	104999999.999200	100000000.000600	28854983.000210	22737007.999850
60740.974690	16355356.000000	113927.228163	105000000.000800	99999999.998200	28854982.999900	22737008.000130
60740.974702	16356415.000000	113927.227954	105000000.001500	100000000.000600	28854983.000330	22737008.000130
60740.974714	16357471.000000	113927.228469	104999999.999600	100000000.000300	28854982.999870	22737008.000040
60740.974726	16358528.000000	113927.228420	105000000.000200	99999999.999700	28854983.000030	22737007.999910
60740.974738	16359583.000000	113927.228083	104999999.999900	100000000.001000	28854982.999630	22737007.999980
60740.974751	16360641.000000	113927.228128	105000000.001300	99999999.998500	28854983.000260	22737008.000130
60740.974763	16361698.000000	113927.228304	104999999.999600	100000000.000100	28854982.999990	22737007.999850
60740.974775	16362757.000000	113927.228245	105000000.001200	100000000.000500	28854982.999970	22737008.000010
60740.974787	16363814.000000	113927.228152	104999999.999600	99999999.999700	28854982.999890	22737008.000110
60740.974800	16364872.000000	113927.228393	104999999.999900	100000000.000800	28854982.999910	22737007.999930
60740.974812	16365930.000000	113927.228025	105000000.001400	99999999.998200	28854983.000220	22737007.999890
60740.974824	16366988.000000	113927.228327	104999999.999700	100000000.000000	28854982.999790	22737008.000120
60740.974836	16368043.000000	113927.228351	105000000.001000	100000000.000500	28854982.999760	22737008.000110
60740.974849	16369099.000000	113927.227782	104999999.999900	99999999.999600	28854982.999840	22737007.999860
60740.974861	16370156.000000	113927.228254	105000000.001000	100000000.000900	28854983.000300	22737008.000130
60740.974873	16371215.000000	113927.228339	104999999.999400	99999999.998200	28854983.000030	22737008.000020
60740.974885	16372272.000000	113927.228216	105000000.000000	100000000.000000	28854982.999820	22737008.000110
60740.974898	16373329.000000	113927.228306	105000000.001500	100000000.001000	28854983.000130	22737008.000120
60740.974910	16374387.000000	113927.228479	105000000.000900	100000000.000100	28854982.999970	22737007.999940
60740.974922	16375444.000000	113927.228052	104999999.999200	100000000.000700	28854983.000140	22737008.000060
60740.974934	16376502.000000	113927.228243	105000000.001200	99999999.998000	28854983.000360	22737008.000090
60740.974947	16377559.000000	113927.228225	105000000.000700	100000000.000300	28854983.000000	22737008.000140
60740.974959	16378615.000000	113927.228463	105000000.000200	100000000.000300	28854983.000220	22737007.999900
60740.974971	16379673.000000	113927.228244	104999999.999900	99999999.999500	28854983.000010	22737007.999980
60740.974983	16380730.000000	113927.228057	105000000.001600	100000000.000700	28854983.000370	22737008.000000
60740.974995	16381786.000000	113927.228059	105000000.000800	99999999.998400	28854983.000040	22737007.999970
60740.975008	16382843.000000	113927.228652	105000000.000500	99999999.999600	28854982.999970	22737008.000010
60740.975020	16383901.000000	113927.228187	105000000.000300	100000000.000100	28854983.000130	22737008.000070
60740.975032	16384959.000000	113927.227790	105000000.000800	99999999.999800	28854982.999970	22737008.000110
60740.975044	16386015.000000	113927.228316	105000000.000300	100000000.000700	28854983.000010	22737008.000000
60740.975057	16387072.000000	113927.228518	105000000.000700	99999999.998400	28854982.999800	22737008.000080
60740.975069	16388129.000000	113927.228202	104999999.999400	99999999.999800	28854983.000210	22737007.999940
60740.975081	16389185.000000	113927.228062	105000000.000000	100000000.000400	28854982.999440	22737007.999960
60740.975093	16390243.000000	113927.228381	105000000.001700	99999999.999800	28854983.000250	22737008.000030
60740.975106	16391302.000000	113927.228269	104999999.999700	100000000.000700	28854983.000210	22737008.000060
60740.975118	16392360.000000	113927.228355	105000000.001200	99999999.998700	28854982.999810	22737008.000030
60740.975130	16393417.000000	113927.228114	104999999.999000	100000000.000300	28854982.999920	22737008.000050
60740.975142	16394477.000000	113927.228401	105000000.000700	100000000.000100	28854983.000030	22737008.000020
60740.975155	16395534.000000	113927.228286	105000000.001400	99999999.999800	28854982.999970	22737007.999960
60740.975167	16396592.000000	113927.228144	105000000.000500	100000000.000600	28854983.000080	22737008.000050
60740.975179	16397648.000000	NaN	NaN	NaN	NaN	NaN
60740.975191	16398705.000000	113927.228345	105000000.000600	100000000.000300	28854983.000210	22737008.000160
60740.975204	16399761.000000	NaN	NaN	NaN	NaN	NaN
60740.975216	16400818.000000	113927.227943	105000000.001300	99999999.999600	28854983.000060	22737008.000130
60740.975228	16401875.000000	113927.228282	104999999.999700	100000000.001000	28854982.999940	22737008.000090
60740.975240	16402931.000000	113927.228227	105000000.000800	99999999.998600	28854982.999990	22737007.999910
60740.975252	16403988.000000	113927.228371	105000000.000300	100000000.000200	28854982.999730	22737008.000120
60740.975265	16405047.000000	113927.228441	105000000.001100	100000000.000100	28854983.000020	22737008.000150
60740.975277	16406102.000000	113927.228039	105000000.000600	100000000.000000	28854983.000070	22737008.000050
60740.975289	16407161.000000	113927.227995	104999999.998900	100000000.000600	28854982.999890	22737007.999960
60740.975301	16408217.000000	113927.228149	105000000.001300	99999999.998600	28854983.000010	22737007.999840
60740.975314	16409273.000000	113927.228801	105000000.000500	99999999.999700	28854983.000140	22737007.999880
60740.975326	16410330.000000	113927.228026	104999999.999300	99999999.999600	28854982.999650	22737008.000100
60740.975338	16411389.000000	113927.227998	105000000.001500	100000000.000000	28854983.000200	22737008.000080
60740.975350	16412445.000000	113927.228270	105000000.000800	100000000.000500	28854982.999890	22737008.000110
60740.975363	16413503.000000	113927.228677	105000000.000900	99999999.999100	28854983.000000	22737007.999990
60740.975375	16414558.000000	113927.228064	104999999.999600	100000000.000500	28854982.999810	22737008.000110
60740.975387	16415616.000000	113927.227938	105000000.001100	99999999.999200	28854983.000330	22737007.999820
60740.975399	16416676.000000	113927.228181	104999999.999300	100000000.000100	28854983.000030	22737008.000140
60740.975412	16417732.000000	113927.228466	105000000.001300	100000000.000500	28854982.999620	22737008.000110
60740.975424	16418790.000000	113927.228265	104999999.999900	99999999.998600	28854983.000040	22737008.000010
60740.975436	16419846.000000	113927.228266	105000000.001200	100000000.000600	28854982.999830	22737008.000080
60740.975448	16420906.000000	113927.228037	105000000.000700	99999999.999100	28854982.999870	22737007.999960
60740.975460	16421962.000000	113927.228329	105000000.001200	99999999.999800	28854982.999780	22737007.999930
60740.975473	16423020.000000	113927.228241	105000000.000500	100000000.000900	28854983.000010	22737008.000070
60740.975485	16424076.000000	113927.228347	104999999.999500	99999999.999100	28854982.999950	22737007.999950
60740.975497	16425132.000000	113927.228494	105000000.000100	100000000.000300	28854982.999910	22737008.000260
60740.975509	16426188.000000	113927.228009	105000000.001600	99999999.999700	28854982.999950	22737007.999930
60740.975522	16427247.000000	113927.228091	105000000.000700	100000000.000000	28854982.999780	22737008.000210
60740.975534	16428305.000000	113927.228447	105000000.001200	100000000.000500	28854983.000060	22737008.000140
60740.975546	16429361.000000	113927.228227	105000000.000900	99999999.998800	28854982.999920	22737007.999930
60740.975558	16430420.000000	113927.228131	104999999.999500	100000000.000500	28854983.000030	22737007.999940
60740.975571	16431477.000000	113927.228312	104999999.999100	99999999.999000	28854982.999940	22737007.999930
60740.975583	16432532.000000	113927.228070	105000000.001800	100000000.000300	28854982.999940	22737008.000140
60740.975595	16433590.000000	113927.228275	105000000.000500	100000000.000700	28854982.999780	22737007.999980
60740.975607	16434646.000000	113927.228378	104999999.999100	99999999.999300	28854982.999640	22737007.999970
60740.975620	16435704.000000	113927.228168	105000000.001500	100000000.000200	28854982.999950	22737007.999830
60740.975632	16436762.000000	113927.228139	105000000.000300	99999999.999200	28854983.000220	22737008.000100
60740.975644	16437819.000000	113927.228373	104999999.999500	99999999.999600	28854983.000310	22737007.999910
60740.975656	16438876.000000	113927.228268	105000000.001100	100000000.000600	28854982.999960	22737008.000080
60740.975668	16439935.000000	113927.228251	105000000.000900	99999999.999300	28854983.000620	22737007.999990
60740.975681	16440991.000000	113927.228180	105000000.000200	100000000.000700	28854982.999950	22737008.000140
60740.975693	16442047.000000	113927.228111	105000000.000400	99999999.999200	28854982.999910	22737007.999890
60740.975705	16443103.000000	113927.228172	105000000.000200	99999999.999600	28854983.000150	22737008.000260
60740.975717	16444161.000000	113927.228440	105000000.000000	100000000.000600	28854983.000230	22737007.999960
60740.975730	16445218.000000	113927.228210	105000000.000100	99999999.999800	28854983.000120	22737008.000170
60740.975742	16446273.000000	113927.228231	104999999.999800	100000000.000300	28854982.999840	22737007.999950
60740.975754	16447332.000000	113927.228371	105000000.001100	99999999.998500	28854982.999800	22737008.000130
60740.975766	16448388.000000	113927.228100	105000000.000400	100000000.000000	28854982.999830	22737007.999980
60740.975779	16449446.000000	113927.228020	105000000.001100	100000000.000700	28854983.000080	22737008.000000
60740.975791	16450503.000000	113927.228323	104999999.999700	99999999.999700	28854982.999820	22737008.000260
60740.975803	16451561.000000	113927.228391	105000000.001200	100000000.000600	28854982.999640	22737007.999970
60740.975815	16452619.000000	113927.228108	104999999.999200	99999999.998600	28854983.000080	22737007.999990
60740.975828	16453676.000000	113927.228045	104999999.999500	100000000.000000	28854982.999730	22737007.999990
60740.975840	16454734.000000	113927.228376	104999999.999700	100000000.000600	28854983.000190	22737008.000010
60740.975852	16455791.000000	113927.228274	105000000.000200	99999999.999600	28854982.999920	22737007.999980
60740.975864	16456850.000000	113927.228317	105000000.001400	100000000.000300	28854983.000030	22737008.000150
60740.975876	16457906.000000	113927.228138	105000000.001900	99999999.998700	28854983.000110	22737008.000170
60740.975889	16458961.000000	113927.228243	105000000.000500	100000000.000000	28854983.000100	22737008.000070
60740.975901	16460019.000000	113927.228268	105000000.000800	100000000.000900	28854983.000080	22737008.000020
60740.975913	16461075.000000	113927.228207	104999999.999500	99999999.999400	28854982.999760	22737008.000080
60740.975925	16462131.000000	113927.228124	104999999.999800	100000000.000700	28854982.999950	22737008.000140
60740.975938	16463188.000000	113927.228221	105000000.000900	99999999.998400	28854982.999720	22737007.999840
60740.975950	16464244.000000	113927.228108	105000000.000600	100000000.000100	28854983.000130	22737008.000020
60740.975962	16465302.000000	113927.228476	105000000.000500	100000000.000900	28854982.999900	22737008.000090
60740.975974	16466359.000000	113927.228194	104999999.998900	99999999.999500	28854982.999970	22737008.000030
60740.975987	16467417.000000	113927.228340	105000000.000500	100000000.000600	28854982.999750	22737008.000170
60740.975999	16468476.000000	113927.228483	105000000.001100	99999999.998500	28854983.000120	22737007.999710
60740.976011	16469533.000000	113927.227947	105000000.000900	100000000.000000	28854982.999770	22737008.000170
60740.976023	16470590.000000	113927.228053	105000000.000900	100000000.000800	28854983.000350	22737008.000110
60740.976036	16471647.000000	113927.228372	105000000.000500	99999999.999500	28854983.000130	22737007.999950
60740.976048	16472703.000000	113927.228076	104999999.999100	100000000.000600	28854983.000130	22737008.000110
60740.976060	16473759.000000	113927.228202	105000000.000600	99999999.998500	28854982.999960	22737007.999970
60740.976072	16474818.000000	113927.228363	105000000.001200	100000000.000200	28854982.999920	22737007.999950
60740.976084	16475875.000000	113927.228013	105000000.000600	100000000.000200	28854983.000160	22737008.000100
60740.976097	16476931.000000	113927.228176	105000000.000500	99999999.999000	28854983.000020	22737007.999920
60740.976109	16477987.000000	113927.228257	104999999.999400	100000000.001000	28854983.000110	22737007.999940
60740.976121	16479044.000000	113927.228213	104999999.999900	99999999.998800	28854983.000130	22737008.000010
60740.976133	16480100.000000	113927.228445	104999999.999800	100000000.000100	28854983.000180	22737008.000060
60740.976146	16481157.000000	113927.228120	105000000.001500	100000000.000600	28854983.000370	22737008.000000
60740.976158	16482215.000000	113927.228080	105000000.001100	99999999.999500	28854982.999660	22737008.000130
60740.976170	16483273.000000	113927.228414	105000000.000600	100000000.000900	28854982.999660	22737007.999860
60740.976182	16484332.000000	113927.228217	104999999.999700	99999999.998700	28854982.999730	22737008.000080
60740.976195	16485388.000000	113927.228490	105000000.000700	100000000.000200	28854983.000220	22737008.000140
60740.976207	16486445.000000	113927.228480	105000000.000300	100000000.000500	28854983.000080	22737008.000030
60740.976219	16487501.000000	113927.228152	105000000.000700	99999999.999900	28854982.999870	22737008.000060
60740.976231	16488559.000000	113927.228202	105000000.000400	100000000.000500	28854983.000190	22737007.999960
60740.976244	16489617.000000	113927.228086	105000000.000800	99999999.997300	28854982.999800	22737007.999840
60740.976256	16490675.000000	113927.228522	104999999.999200	100000000.000300	28854983.000070	22737007.999890
60740.976268	16491733.000000	113927.228228	104999999.999200	100000000.000000	28854982.999960	22737007.999930
60740.976280	16492792.000000	113927.228126	105000000.001000	99999999.999500	28854983.000030	22737007.999900
60740.976293	16493850.000000	113927.228377	105000000.000800	100000000.001600	28854983.000120	22737008.000010
60740.976305	16494906.000000	113927.228220	105000000.000000	99999999.998700	28854982.999900	22737008.000040
60740.976317	16495964.000000	113927.228283	105000000.001000	100000000.000100	28854982.999900	22737008.000080
60740.976329	16497019.000000	113927.228223	105000000.000700	100000000.000600	28854982.999870	22737007.999880
60740.976341	16498076.000000	113927.228312	105000000.000600	99999999.999800	28854983.000060	22737008.000020
60740.976354	16499135.000000	113927.228075	104999999.999000	100000000.000700	28854983.000400	22737007.999990
60740.976366	16500193.000000	113927.228164	105000000.000100	99999999.998600	28854983.000000	22737008.000020
60740.976378	16501251.000000	113927.228571	105000000.000500	100000000.000700	28854982.999950	22737008.000000
60740.976390	16502306.000000	113927.228261	105000000.000500	100000000.000400	28854982.999760	22737007.999960
60740.976403	16503364.000000	113927.227943	105000000.001400	100000000.000100	28854983.000210	22737007.999910
60740.976415	16504424.000000	113927.228106	105000000.000500	100000000.000600	28854983.000280	22737008.000090
60740.976427	16505481.000000	113927.228428	104999999.999500	99999999.997800	28854982.999690	22737007.999990
60740.976439	16506538.000000	113927.227974	105000000.001400	100000000.000400	28854983.000320	22737008.000000
