08/13/2024	10:22:34	(analyzed:  8/14/2024)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS
60535.852817	14728609.000000	43718653.36477099	142219736.827229	379043.157339	9999999.999930	640000000.001000
60535.852829	14729664.000000	43718653.411442995	142219736.880561	379043.157210	9999999.999990	639999999.998000
60535.852841	14730718.000000	43718653.390957	142219736.868117	379043.157232	9999999.999980	640000000.002000
60535.852853	14731771.000000	43718653.365761995	142219736.820953	379043.156961	9999999.999940	640000000.000000
60535.852865	14732824.000000	43718653.403171994	142219736.871015	379043.157331	10000000.000020	639999999.996000
60535.852878	14733879.000000	43718653.351896994	142219736.853372	379043.157356	10000000.000090	640000000.002000
60535.852890	14734934.000000	43718653.40653	142219736.85607502	379043.157207	10000000.000060	639999999.997000
60535.852902	14735987.000000	43718653.410977	142219736.869445	379043.157067	9999999.999940	640000000.000000
60535.852914	14737042.000000	43718653.370803	142219736.853794	379043.157520	10000000.000040	640000000.003000
60535.852927	14738096.000000	43718653.375695	142219736.855517	379043.157046	9999999.999960	639999999.999000
60535.852939	14739149.000000	43718653.40259799	142219736.871914	379043.157133	10000000.000090	640000000.000000
60535.852951	14740203.000000	43718653.366400994	142219736.833025	379043.157332	10000000.000070	639999999.998000
60535.852963	14741256.000000	43718653.403261	142219736.858227	379043.157396	10000000.000030	639999999.995000
60535.852975	14742308.000000	43718653.357274994	142219736.857626	379043.157241	9999999.999980	640000000.001000
60535.852987	14743361.000000	43718653.39649	142219736.869162	379043.157138	9999999.999960	640000000.005000
60535.853000	14744417.000000	43718653.362510994	142219736.846549	379043.157537	10000000.000160	640000000.004000
60535.853012	14745470.000000	43718653.389248	142219736.85766402	379043.157059	9999999.999900	639999999.999000
60535.853024	14746524.000000	43718653.343991995	142219736.829132	379043.157025	10000000.000040	640000000.004000
60535.853036	14747580.000000	43718653.393189	142219736.85795102	379043.157363	10000000.000030	640000000.002000
60535.853048	14748632.000000	43718653.375819	142219736.863229	379043.157455	10000000.000010	639999999.996000
60535.853061	14749692.000000	43718653.361654	142219736.836885	379043.156947	10000000.000140	640000000.004000
60535.853073	14750747.000000	43718653.398456	142219736.87239102	379043.157049	10000000.000000	640000000.005000
60535.853085	14751803.000000	43718653.359036	142219736.841915	379043.157441	9999999.999950	639999999.992000
60535.853097	14752858.000000	43718653.39911	142219736.866868	379043.157201	10000000.000060	640000000.003000
60535.853110	14753911.000000	43718653.376281	142219736.854407	379043.156982	9999999.999910	639999999.998000
60535.853122	14754965.000000	43718653.376773	142219736.832617	379043.157527	9999999.999920	640000000.001000
60535.853134	14756017.000000	43718653.381812	142219736.833366	379043.156880	10000000.000110	640000000.002000
60535.853146	14757071.000000	43718653.36485	142219736.859901	379043.157115	10000000.000090	639999999.999000
60535.853158	14758126.000000	43718653.357071996	142219736.845229	379043.157314	10000000.000020	639999999.997000
60535.853171	14759179.000000	43718653.39817499	142219736.871888	379043.157607	10000000.000050	640000000.004000
60535.853183	14760235.000000	43718653.384485	142219736.84374902	379043.156895	9999999.999920	639999999.997000
60535.853195	14761287.000000	43718653.37355	142219736.858119	379043.157187	10000000.000150	640000000.002000
60535.853207	14762341.000000	43718653.345309	142219736.833557	379043.157332	9999999.999940	640000000.003000
60535.853219	14763396.000000	43718653.39931	142219736.864425	379043.156987	9999999.999840	640000000.000000
60535.853232	14764451.000000	43718653.367593	142219736.856815	379043.157128	9999999.999990	640000000.004000
60535.853244	14765506.000000	43718653.375884995	142219736.84760502	379043.157176	9999999.999930	640000000.001000
60535.853256	14766561.000000	43718653.391503	142219736.84985802	379043.157350	10000000.000030	640000000.001000
60535.853268	14767615.000000	43718653.371777	142219736.866952	379043.156909	9999999.999900	639999999.997000
60535.853280	14768668.000000	43718653.352764994	142219736.828506	379043.157378	9999999.999860	639999999.999000
60535.853293	14769724.000000	43718653.376573	142219736.855587	379043.157032	9999999.999980	640000000.002000
60535.853305	14770779.000000	43718653.37039	142219736.864097	379043.157110	9999999.999960	640000000.001000
60535.853317	14771834.000000	43718653.384831995	142219736.850242	379043.157560	9999999.999920	639999999.998000
60535.853329	14772889.000000	43718653.406656	142219736.867174	379043.157315	10000000.000040	640000000.000000
60535.853341	14773942.000000	43718653.358885	142219736.84413	379043.156872	10000000.000090	640000000.003000
60535.853354	14774997.000000	43718653.363033	142219736.833858	379043.157238	9999999.999990	639999999.999000
60535.853366	14776052.000000	43718653.379903995	142219736.856032	379043.157320	10000000.000050	640000000.002000
60535.853378	14777107.000000	43718653.402357996	142219736.865751	379043.157296	10000000.000090	640000000.001000
60535.853390	14778162.000000	43718653.355265	142219736.827084	379043.157101	9999999.999910	640000000.000000
60535.853402	14779216.000000	43718653.394710995	142219736.860588	379043.157454	10000000.000000	640000000.001000
60535.853415	14780270.000000	43718653.37577099	142219736.866672	379043.157076	10000000.000050	640000000.002000
60535.853427	14781323.000000	43718653.365439	142219736.845637	379043.157234	10000000.000050	639999999.998000
60535.853439	14782376.000000	43718653.389391	142219736.854457	379043.157218	10000000.000070	640000000.000000
60535.853451	14783430.000000	43718653.346264	142219736.841046	379043.157089	10000000.000140	640000000.004000
60535.853463	14784484.000000	43718653.400621995	142219736.851173	379043.157416	10000000.000040	640000000.003000
60535.853476	14785537.000000	43718653.354869	142219736.867637	379043.157023	10000000.000010	640000000.001000
60535.853488	14786591.000000	43718653.355537	142219736.834029	379043.157056	9999999.999920	640000000.007000
60535.853500	14787645.000000	43718653.38242599	142219736.875238	379043.157212	9999999.999930	639999999.997000
60535.853512	14788698.000000	43718653.365512	142219736.828081	379043.157393	10000000.000000	640000000.000000
60535.853524	14789753.000000	43718653.393644996	142219736.864043	379043.157250	9999999.999940	639999999.998000
60535.853537	14790806.000000	43718653.359647	142219736.841467	379043.157068	10000000.000080	640000000.000000
60535.853549	14791861.000000	43718653.408328	142219736.868326	379043.157281	10000000.000040	640000000.001000
60535.853561	14792914.000000	43718653.376701	142219736.841098	379043.157143	10000000.000070	640000000.004000
60535.853573	14793970.000000	43718653.375934996	142219736.867922	379043.157282	10000000.000010	639999999.994000
60535.853585	14795023.000000	43718653.393231	142219736.871914	379043.157134	9999999.999970	640000000.000000
60535.853598	14796079.000000	43718653.357223	142219736.861433	379043.157098	9999999.999940	640000000.002000
60535.853610	14797133.000000	43718653.36165	142219736.843238	379043.157317	10000000.000040	639999999.998000
60535.853622	14798187.000000	43718653.374799	142219736.847423	379043.157184	10000000.000020	640000000.000000
60535.853634	14799242.000000	43718653.404093996	142219736.861602	379043.157047	10000000.000050	640000000.007000
60535.853646	14800296.000000	43718653.37383	142219736.857331	379043.157334	9999999.999980	640000000.005000
60535.853659	14801351.000000	43718653.384569995	142219736.829948	379043.157568	10000000.000060	639999999.998000
60535.853671	14802407.000000	43718653.424196	142219736.868316	379043.156820	9999999.999930	640000000.000000
60535.853683	14803461.000000	43718653.370877	142219736.852277	379043.157285	9999999.999880	640000000.001000
60535.853695	14804515.000000	43718653.405028	142219736.850201	379043.157021	10000000.000000	640000000.004000
60535.853707	14805571.000000	43718653.42101999	142219736.874089	379043.157259	10000000.000110	639999999.998000
60535.853720	14806626.000000	43718653.402881995	142219736.853261	379043.157248	10000000.000130	640000000.000000
60535.853732	14807679.000000	43718653.396055	142219736.845927	379043.157217	9999999.999990	639999999.998000
60535.853744	14808735.000000	43718653.409194	142219736.865286	379043.157306	9999999.999970	640000000.002000
60535.853756	14809790.000000	43718653.388652	142219736.845808	379043.156862	10000000.000020	639999999.999000
60535.853769	14810844.000000	43718653.38625199	142219736.845891	379043.157339	10000000.000090	640000000.002000
60535.853781	14811899.000000	43718653.410340995	142219736.846433	379043.157025	10000000.000140	639999999.997000
60535.853793	14812954.000000	43718653.402183995	142219736.870716	379043.157217	10000000.000100	640000000.001000
60535.853805	14814007.000000	43718653.369613	142219736.853886	379043.157165	10000000.000030	639999999.997000
60535.853817	14815060.000000	43718653.375575	142219736.863393	379043.157312	10000000.000020	640000000.002000
60535.853830	14816113.000000	43718653.339933	142219736.842761	379043.157193	10000000.000090	640000000.003000
60535.853842	14817166.000000	43718653.380619	142219736.86540702	379043.156816	9999999.999980	640000000.000000
60535.853854	14818219.000000	43718653.352704994	142219736.838389	379043.157628	9999999.999980	639999999.998000
60535.853866	14819273.000000	43718653.360525995	142219736.847731	379043.157305	9999999.999970	639999999.998000
60535.853878	14820328.000000	43718653.363166	142219736.859116	379043.157129	9999999.999860	640000000.000000
60535.853891	14821383.000000	43718653.36143199	142219736.871492	379043.156923	9999999.999910	640000000.000000
60535.853903	14822438.000000	43718653.345452994	142219736.820374	379043.157593	10000000.000060	640000000.002000
60535.853915	14823493.000000	43718653.372649	142219736.881834	379043.157296	9999999.999950	640000000.000000
60535.853927	14824545.000000	43718653.357411996	142219736.858174	379043.157007	10000000.000040	640000000.000000
60535.853939	14825601.000000	43718653.371212	142219736.8321	379043.156823	9999999.999980	640000000.000000
60535.853952	14826655.000000	43718653.361415	142219736.866207	379043.157524	10000000.000040	640000000.000000
60535.853964	14827709.000000	43718653.368282996	142219736.849451	379043.157253	9999999.999980	640000000.004000
60535.853976	14828765.000000	43718653.359722994	142219736.855476	379043.157015	10000000.000060	640000000.000000
60535.853988	14829819.000000	43718653.360581994	142219736.850576	379043.157346	10000000.000080	640000000.001000
60535.854000	14830873.000000	43718653.36587	142219736.858319	379043.157340	10000000.000050	640000000.004000
60535.854013	14831927.000000	43718653.371029995	142219736.856704	379043.156987	10000000.000050	640000000.004000
60535.854025	14832981.000000	43718653.383029	142219736.850453	379043.156967	9999999.999850	639999999.996000
60535.854037	14834033.000000	43718653.373478994	142219736.826923	379043.157647	10000000.000200	640000000.000000
60535.854049	14835088.000000	43718653.382767	142219736.875855	379043.157242	9999999.999970	640000000.001000
60535.854061	14836142.000000	43718653.352244996	142219736.823768	379043.156760	9999999.999910	639999999.999000
60535.854074	14837196.000000	43718653.393355	142219736.867052	379043.157235	10000000.000010	640000000.002000
60535.854086	14838251.000000	43718653.382544994	142219736.850869	379043.157028	10000000.000010	640000000.000000
60535.854098	14839305.000000	43718653.36521199	142219736.851522	379043.157536	10000000.000000	639999999.999000
60535.854110	14840360.000000	43718653.393001	142219736.871737	379043.157160	9999999.999980	640000000.002000
60535.854122	14841413.000000	43718653.382281	142219736.844628	379043.157315	10000000.000190	639999999.999000
60535.854135	14842469.000000	43718653.368979	142219736.85243902	379043.157169	10000000.000010	640000000.002000
60535.854147	14843523.000000	43718653.370335	142219736.85117802	379043.157197	10000000.000110	640000000.002000
60535.854159	14844577.000000	43718653.381776	142219736.851542	379043.157269	9999999.999900	640000000.003000
60535.854171	14845631.000000	43718653.38405	142219736.85889	379043.157192	10000000.000010	639999999.998000
60535.854183	14846685.000000	43718653.392037	142219736.864365	379043.157070	10000000.000130	640000000.001000
60535.854196	14847740.000000	43718653.352818996	142219736.83063802	379043.157211	10000000.000090	640000000.002000
60535.854208	14848794.000000	43718653.37861399	142219736.864652	379043.157008	10000000.000080	640000000.000000
60535.854220	14849849.000000	43718653.398761	142219736.918919	379043.157560	10000000.000030	639999999.998000
60535.854232	14850904.000000	43718653.353583	142219736.804253	379043.157145	10000000.000020	639999999.997000
60535.854244	14851957.000000	43718653.38096099	142219736.825711	379043.156982	10000000.000060	639999999.997000
60535.854257	14853010.000000	43718653.374931	142219736.84499702	379043.157248	9999999.999920	639999999.998000
