01/24/2025	11:15:08	(analyzed:  1/24/2025)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS
60699.782288	1881041.000000	NaN	nan	NaN	NaN	NaN
60699.782300	1882097.000000	NaN	nan	NaN	NaN	NaN
60699.782312	1883155.000000	NaN	nan	NaN	NaN	NaN
60699.782325	1884211.000000	NaN	nan	NaN	NaN	NaN
60699.782337	1885267.000000	NaN	nan	NaN	NaN	NaN
60699.782349	1886324.000000	NaN	nan	NaN	NaN	NaN
60699.782361	1887380.000000	NaN	nan	NaN	NaN	NaN
60699.782374	1888437.000000	NaN	nan	NaN	NaN	NaN
60699.782386	1889494.000000	NaN	nan	NaN	NaN	NaN
60699.782398	1890549.000000	NaN	nan	NaN	NaN	NaN
60699.782410	1891606.000000	NaN	nan	NaN	NaN	NaN
60699.782422	1892662.000000	NaN	nan	NaN	NaN	NaN
60699.782435	1893721.000000	NaN	nan	NaN	NaN	NaN
60699.782447	1894778.000000	NaN	nan	NaN	NaN	NaN
60699.782459	1895834.000000	NaN	nan	NaN	NaN	NaN
60699.782471	1896890.000000	NaN	nan	NaN	NaN	NaN
60699.782484	1897948.000000	NaN	nan	NaN	NaN	NaN
60699.782496	1899002.000000	NaN	nan	NaN	NaN	NaN
60699.782508	1900060.000000	NaN	nan	NaN	NaN	NaN
60699.782520	1901115.000000	NaN	nan	NaN	NaN	NaN
60699.782533	1902171.000000	NaN	nan	NaN	NaN	NaN
60699.782545	1903229.000000	NaN	nan	NaN	NaN	NaN
60699.782557	1904285.000000	NaN	nan	NaN	NaN	NaN
60699.782569	1905343.000000	NaN	nan	NaN	NaN	NaN
60699.782581	1906399.000000	NaN	nan	NaN	NaN	NaN
60699.782594	1907457.000000	NaN	nan	NaN	NaN	NaN
60699.782606	1908513.000000	NaN	nan	NaN	NaN	NaN
60699.782618	1909570.000000	NaN	nan	NaN	NaN	NaN
60699.782630	1910627.000000	NaN	nan	NaN	NaN	NaN
60699.782643	1911683.000000	NaN	nan	NaN	NaN	NaN
60699.782655	1912739.000000	NaN	nan	NaN	NaN	NaN
60699.782667	1913796.000000	NaN	nan	NaN	NaN	NaN
60699.782679	1914853.000000	NaN	nan	NaN	NaN	NaN
60699.782692	1915910.000000	NaN	nan	NaN	NaN	NaN
60699.782704	1916968.000000	NaN	nan	NaN	NaN	NaN
60699.782746	1920636.000000	NaN	nan	NaN	NaN	NaN
60699.782758	1921690.000000	NaN	nan	NaN	NaN	NaN
60699.782771	1922748.000000	NaN	nan	NaN	NaN	NaN
60699.782783	1923804.000000	NaN	nan	NaN	NaN	NaN
60699.782795	1924861.000000	NaN	nan	NaN	NaN	NaN
60699.782807	1925919.000000	NaN	nan	NaN	NaN	NaN
60699.782820	1926975.000000	NaN	nan	NaN	NaN	NaN
60699.782832	1928031.000000	NaN	nan	NaN	NaN	NaN
60699.782844	1929088.000000	NaN	nan	NaN	NaN	NaN
60699.782856	1930144.000000	NaN	nan	NaN	NaN	NaN
60699.782869	1931201.000000	NaN	nan	NaN	NaN	NaN
60699.782881	1932258.000000	NaN	nan	NaN	NaN	NaN
60699.782893	1933315.000000	NaN	nan	NaN	NaN	NaN
60699.782905	1934372.000000	NaN	nan	NaN	NaN	NaN
60699.782917	1935429.000000	NaN	nan	NaN	NaN	NaN
60699.782930	1936487.000000	NaN	nan	NaN	NaN	NaN
60699.782942	1937543.000000	NaN	nan	NaN	NaN	NaN
60699.782954	1938598.000000	NaN	nan	NaN	NaN	NaN
60699.782966	1939655.000000	NaN	nan	NaN	NaN	NaN
60699.782979	1940711.000000	NaN	nan	NaN	NaN	NaN
60699.782991	1941769.000000	NaN	nan	NaN	NaN	NaN
60699.783003	1942826.000000	NaN	nan	NaN	NaN	NaN
60699.783015	1943882.000000	NaN	nan	NaN	NaN	NaN
60699.783028	1944939.000000	NaN	nan	NaN	NaN	NaN
60699.783040	1945995.000000	NaN	nan	NaN	NaN	NaN
60699.783052	1947050.000000	NaN	nan	NaN	NaN	NaN
60699.783064	1948108.000000	NaN	nan	NaN	NaN	NaN
60699.783076	1949163.000000	NaN	nan	NaN	NaN	NaN
60699.783089	1950221.000000	NaN	nan	NaN	NaN	NaN
60699.783101	1951278.000000	NaN	nan	NaN	NaN	NaN
60699.783113	1952334.000000	NaN	nan	NaN	NaN	NaN
60699.783125	1953391.000000	NaN	nan	NaN	NaN	NaN
60699.783138	1954446.000000	NaN	nan	NaN	NaN	NaN
60699.783150	1955504.000000	NaN	nan	NaN	NaN	NaN
60699.783162	1956561.000000	NaN	nan	NaN	NaN	NaN
60699.783174	1957618.000000	NaN	nan	NaN	NaN	NaN
60699.783187	1958676.000000	NaN	nan	NaN	NaN	NaN
60699.783199	1959731.000000	NaN	nan	NaN	NaN	NaN
60699.783211	1960786.000000	NaN	nan	NaN	NaN	NaN
60699.783223	1961843.000000	NaN	nan	NaN	NaN	NaN
60699.783235	1962899.000000	NaN	nan	NaN	NaN	NaN
60699.783248	1963956.000000	NaN	nan	NaN	NaN	NaN
60699.783260	1965014.000000	NaN	nan	NaN	NaN	NaN
60699.783272	1966070.000000	NaN	nan	NaN	NaN	NaN
60699.783284	1967128.000000	NaN	nan	NaN	NaN	NaN
60699.783297	1968183.000000	NaN	nan	NaN	NaN	NaN
60699.783309	1969242.000000	NaN	nan	NaN	NaN	NaN
60699.783321	1970299.000000	NaN	nan	NaN	NaN	NaN
60699.783333	1971355.000000	NaN	nan	NaN	NaN	NaN
60699.783346	1972414.000000	NaN	nan	NaN	NaN	NaN
60699.783358	1973470.000000	NaN	nan	NaN	NaN	NaN
60699.783370	1974526.000000	NaN	nan	NaN	NaN	NaN
60699.783382	1975584.000000	NaN	nan	NaN	NaN	NaN
60699.783394	1976642.000000	NaN	nan	NaN	NaN	NaN
60699.783407	1977698.000000	NaN	nan	NaN	NaN	NaN
60699.783419	1978756.000000	NaN	nan	NaN	NaN	NaN
60699.783431	1979813.000000	NaN	nan	NaN	NaN	NaN
60699.783443	1980871.000000	NaN	nan	NaN	NaN	NaN
60699.783456	1981926.000000	NaN	nan	NaN	NaN	NaN
60699.783468	1982984.000000	NaN	nan	NaN	NaN	NaN
60699.783480	1984041.000000	NaN	nan	NaN	NaN	NaN
60699.783492	1985097.000000	NaN	nan	NaN	NaN	NaN
60699.783505	1986154.000000	NaN	nan	NaN	NaN	NaN
60699.783517	1987209.000000	NaN	nan	NaN	NaN	NaN
60699.783529	1988266.000000	NaN	nan	NaN	NaN	NaN
60699.783541	1989324.000000	NaN	nan	NaN	NaN	NaN
60699.783553	1990382.000000	NaN	nan	NaN	NaN	NaN
60699.783566	1991439.000000	NaN	nan	NaN	NaN	NaN
60699.783578	1992496.000000	NaN	nan	NaN	NaN	NaN
60699.783590	1993553.000000	NaN	nan	NaN	NaN	NaN
60699.783602	1994611.000000	NaN	nan	NaN	NaN	NaN
60699.783615	1995666.000000	NaN	nan	NaN	NaN	NaN
60699.783627	1996725.000000	NaN	nan	NaN	NaN	NaN
60699.783639	1997780.000000	NaN	nan	NaN	NaN	NaN
60699.783651	1998835.000000	NaN	nan	NaN	NaN	NaN
60699.783664	1999891.000000	NaN	nan	NaN	NaN	NaN
60699.783676	2000947.000000	NaN	nan	NaN	NaN	NaN
60699.783688	2002003.000000	NaN	nan	NaN	NaN	NaN
60699.783700	2003060.000000	NaN	nan	NaN	NaN	NaN
60699.783712	2004117.000000	NaN	nan	NaN	NaN	NaN
60699.783725	2005174.000000	NaN	nan	NaN	NaN	NaN
60699.783737	2006231.000000	NaN	nan	NaN	NaN	NaN
60699.783749	2007288.000000	NaN	nan	NaN	NaN	NaN
60699.783761	2008345.000000	NaN	nan	NaN	NaN	NaN
60699.783774	2009401.000000	NaN	nan	NaN	NaN	NaN
60699.783786	2010458.000000	NaN	nan	NaN	NaN	NaN
60699.783798	2011514.000000	NaN	nan	NaN	NaN	NaN
60699.783810	2012571.000000	NaN	nan	NaN	NaN	NaN
60699.783823	2013629.000000	NaN	nan	NaN	NaN	NaN
60699.783835	2014685.000000	NaN	nan	NaN	NaN	NaN
60699.783847	2015740.000000	NaN	nan	NaN	NaN	NaN
60699.783859	2016797.000000	NaN	nan	NaN	NaN	NaN
60699.783871	2017853.000000	NaN	nan	NaN	NaN	NaN
60699.783920	2022079.000000	NaN	nan	NaN	NaN	NaN
60699.783992	2028270.000000	NaN	nan	NaN	NaN	NaN
60699.784004	2029327.000000	NaN	nan	NaN	NaN	NaN
60699.784016	2030384.000000	NaN	nan	NaN	NaN	NaN
60699.784029	2031439.000000	NaN	nan	NaN	NaN	NaN
60699.784041	2032496.000000	NaN	nan	NaN	NaN	NaN
60699.784053	2033552.000000	NaN	nan	NaN	NaN	NaN
60699.784065	2034610.000000	NaN	nan	NaN	NaN	NaN
60699.784078	2035668.000000	NaN	nan	NaN	NaN	NaN
60699.784090	2036724.000000	NaN	nan	NaN	NaN	NaN
60699.784102	2037782.000000	NaN	nan	NaN	NaN	NaN
60699.784114	2038838.000000	NaN	nan	NaN	NaN	NaN
60699.784127	2039897.000000	NaN	nan	NaN	NaN	NaN
60699.784139	2040953.000000	NaN	nan	NaN	NaN	NaN
60699.784151	2042008.000000	NaN	nan	NaN	NaN	NaN
60699.784163	2043065.000000	NaN	nan	NaN	NaN	NaN
60699.784175	2044121.000000	NaN	nan	NaN	NaN	NaN
60699.784188	2045178.000000	NaN	nan	NaN	NaN	NaN
60699.784200	2046236.000000	NaN	nan	NaN	NaN	NaN
60699.784212	2047292.000000	NaN	nan	NaN	NaN	NaN
60699.784224	2048350.000000	NaN	nan	NaN	NaN	NaN
60699.784237	2049407.000000	NaN	nan	NaN	NaN	NaN
60699.784249	2050462.000000	NaN	nan	NaN	NaN	NaN
60699.784261	2051518.000000	NaN	nan	NaN	NaN	NaN
60699.784273	2052574.000000	NaN	nan	NaN	NaN	NaN
60699.784286	2053631.000000	NaN	nan	NaN	NaN	NaN
60699.784298	2054689.000000	NaN	nan	NaN	NaN	NaN
60699.784310	2055745.000000	NaN	nan	NaN	NaN	NaN
60699.784322	2056803.000000	NaN	nan	NaN	NaN	NaN
60699.784334	2057859.000000	NaN	nan	NaN	NaN	NaN
60699.784347	2058915.000000	NaN	nan	NaN	NaN	NaN
60699.784359	2059972.000000	NaN	nan	NaN	NaN	NaN
60699.784371	2061030.000000	NaN	nan	NaN	NaN	NaN
60699.784383	2062087.000000	NaN	nan	NaN	NaN	NaN
60699.784396	2063145.000000	NaN	nan	NaN	NaN	NaN
60699.784408	2064201.000000	NaN	nan	NaN	NaN	NaN
60699.784420	2065259.000000	NaN	nan	NaN	NaN	NaN
60699.784432	2066315.000000	NaN	nan	NaN	NaN	NaN
60699.784445	2067370.000000	NaN	nan	NaN	NaN	NaN
60699.784457	2068428.000000	NaN	nan	NaN	NaN	NaN
60699.784469	2069483.000000	NaN	nan	NaN	NaN	NaN
60699.784481	2070540.000000	NaN	nan	NaN	NaN	NaN
60699.784494	2071598.000000	NaN	nan	NaN	NaN	NaN
60699.784506	2072656.000000	NaN	nan	NaN	NaN	NaN
60699.784518	2073714.000000	NaN	nan	NaN	NaN	NaN
60699.784530	2074771.000000	NaN	nan	NaN	NaN	NaN
60699.784542	2075828.000000	NaN	nan	NaN	NaN	NaN
60699.784555	2076886.000000	NaN	nan	NaN	NaN	NaN
60699.784567	2077942.000000	NaN	nan	NaN	NaN	NaN
60699.784579	2078999.000000	NaN	nan	NaN	NaN	NaN
60699.784591	2080055.000000	NaN	nan	NaN	NaN	NaN
60699.784604	2081111.000000	NaN	nan	NaN	NaN	NaN
60699.784616	2082168.000000	NaN	nan	NaN	NaN	NaN
60699.784628	2083224.000000	NaN	nan	NaN	NaN	NaN
60699.784640	2084283.000000	NaN	nan	NaN	NaN	NaN
60699.784653	2085339.000000	NaN	nan	NaN	NaN	NaN
60699.784665	2086395.000000	NaN	nan	NaN	NaN	NaN
60699.784677	2087450.000000	NaN	nan	NaN	NaN	NaN
60699.784689	2088506.000000	NaN	nan	NaN	NaN	NaN
60699.784701	2089565.000000	NaN	nan	NaN	NaN	NaN
60699.784714	2090621.000000	NaN	nan	NaN	NaN	NaN
60699.784726	2091677.000000	NaN	nan	NaN	NaN	NaN
60699.784738	2092735.000000	NaN	nan	NaN	NaN	NaN
60699.784750	2093791.000000	NaN	nan	NaN	NaN	NaN
60699.784763	2094848.000000	NaN	nan	NaN	NaN	NaN
60699.784775	2095905.000000	NaN	nan	NaN	NaN	NaN
60699.784787	2096960.000000	NaN	nan	NaN	NaN	NaN
60699.784799	2098018.000000	NaN	nan	NaN	NaN	NaN
60699.784812	2099074.000000	NaN	nan	NaN	NaN	NaN
60699.784824	2100131.000000	NaN	nan	NaN	NaN	NaN
60699.784836	2101188.000000	NaN	nan	NaN	NaN	NaN
60699.784848	2102244.000000	NaN	nan	NaN	NaN	NaN
60699.784860	2103300.000000	NaN	nan	NaN	NaN	NaN
60699.784873	2104356.000000	NaN	nan	NaN	NaN	NaN
60699.784885	2105414.000000	NaN	nan	NaN	NaN	NaN
60699.784897	2106472.000000	NaN	nan	NaN	NaN	NaN
60699.784909	2107528.000000	NaN	nan	NaN	NaN	NaN
60699.784922	2108584.000000	NaN	nan	NaN	NaN	NaN
60699.784934	2109641.000000	NaN	nan	NaN	NaN	NaN
60699.784946	2110697.000000	NaN	nan	NaN	NaN	NaN
60699.784958	2111753.000000	NaN	nan	NaN	NaN	NaN
60699.784970	2112808.000000	NaN	nan	NaN	NaN	NaN
60699.784983	2113864.000000	NaN	nan	NaN	NaN	NaN
60699.784995	2114922.000000	NaN	nan	NaN	NaN	NaN
60699.785007	2115979.000000	NaN	nan	NaN	NaN	NaN
60699.785019	2117035.000000	NaN	nan	NaN	NaN	NaN
60699.785032	2118092.000000	NaN	nan	NaN	NaN	NaN
60699.785044	2119150.000000	NaN	nan	NaN	NaN	NaN
60699.785056	2120205.000000	NaN	nan	NaN	NaN	NaN
60699.785068	2121262.000000	NaN	nan	NaN	NaN	NaN
60699.785081	2122319.000000	NaN	nan	NaN	NaN	NaN
60699.785093	2123376.000000	NaN	nan	NaN	NaN	NaN
60699.785105	2124432.000000	NaN	nan	NaN	NaN	NaN
60699.785117	2125488.000000	NaN	nan	NaN	NaN	NaN
60699.785129	2126543.000000	NaN	nan	NaN	NaN	NaN
60699.785142	2127598.000000	NaN	nan	NaN	NaN	NaN
60699.785154	2128654.000000	NaN	nan	NaN	NaN	NaN
60699.785166	2129711.000000	NaN	nan	NaN	NaN	NaN
60699.785178	2130767.000000	NaN	nan	NaN	NaN	NaN
60699.785191	2131825.000000	NaN	nan	NaN	NaN	NaN
60699.785203	2132882.000000	NaN	nan	NaN	NaN	NaN
60699.785215	2133937.000000	NaN	nan	NaN	NaN	NaN
60699.785227	2134996.000000	NaN	nan	NaN	NaN	NaN
60699.785240	2136053.000000	NaN	nan	NaN	NaN	NaN
60699.785252	2137108.000000	NaN	nan	NaN	NaN	NaN
60699.785264	2138164.000000	NaN	nan	NaN	NaN	NaN
60699.785276	2139220.000000	NaN	nan	NaN	NaN	NaN
60699.785288	2140278.000000	NaN	nan	NaN	NaN	NaN
60699.785301	2141335.000000	NaN	nan	NaN	NaN	NaN
60699.785313	2142392.000000	NaN	nan	NaN	NaN	NaN
60699.785325	2143448.000000	NaN	nan	NaN	NaN	NaN
60699.785337	2144504.000000	NaN	nan	NaN	NaN	NaN
60699.785350	2145561.000000	NaN	nan	NaN	NaN	NaN
60699.785362	2146618.000000	NaN	nan	NaN	NaN	NaN
60699.785374	2147673.000000	NaN	nan	NaN	NaN	NaN
60699.785386	2148731.000000	NaN	nan	NaN	NaN	NaN
60699.785398	2149788.000000	NaN	nan	NaN	NaN	NaN
60699.785411	2150844.000000	NaN	nan	NaN	NaN	NaN
60699.785423	2151901.000000	NaN	nan	NaN	NaN	NaN
60699.785435	2152957.000000	NaN	nan	NaN	NaN	NaN
60699.785447	2154014.000000	NaN	nan	NaN	NaN	NaN
60699.785460	2155072.000000	NaN	nan	NaN	NaN	NaN
60699.785472	2156128.000000	NaN	nan	NaN	NaN	NaN
60699.785484	2157185.000000	NaN	nan	NaN	NaN	NaN
60699.785496	2158242.000000	NaN	nan	NaN	NaN	NaN
60699.785509	2159299.000000	NaN	nan	NaN	NaN	NaN
60699.785521	2160354.000000	NaN	nan	NaN	NaN	NaN
60699.785533	2161410.000000	NaN	nan	NaN	NaN	NaN
60699.785545	2162468.000000	NaN	nan	NaN	NaN	NaN
60699.785557	2163525.000000	NaN	nan	NaN	NaN	NaN
60699.785570	2164581.000000	NaN	nan	NaN	NaN	NaN
60699.785582	2165638.000000	NaN	nan	NaN	NaN	NaN
60699.785594	2166694.000000	NaN	nan	NaN	NaN	NaN
60699.785606	2167749.000000	NaN	nan	NaN	NaN	NaN
60699.785619	2168806.000000	NaN	nan	NaN	NaN	NaN
60699.785631	2169862.000000	NaN	nan	NaN	NaN	NaN
60699.785643	2170920.000000	NaN	nan	NaN	NaN	NaN
60699.785655	2171977.000000	NaN	nan	NaN	NaN	NaN
60699.785668	2173033.000000	NaN	nan	NaN	NaN	NaN
60699.785680	2174091.000000	NaN	nan	NaN	NaN	NaN
60699.785692	2175146.000000	NaN	nan	NaN	NaN	NaN
60699.785704	2176202.000000	NaN	nan	NaN	NaN	NaN
60699.785716	2177259.000000	NaN	nan	NaN	NaN	NaN
60699.785729	2178316.000000	NaN	nan	NaN	NaN	NaN
60699.785741	2179375.000000	NaN	nan	NaN	NaN	NaN
60699.785753	2180430.000000	NaN	nan	NaN	NaN	NaN
60699.785765	2181486.000000	NaN	nan	NaN	NaN	NaN
60699.785778	2182542.000000	NaN	nan	NaN	NaN	NaN
60699.785790	2183598.000000	NaN	nan	NaN	NaN	NaN
60699.785802	2184654.000000	NaN	nan	NaN	NaN	NaN
60699.785814	2185711.000000	NaN	nan	NaN	NaN	NaN
60699.785826	2186768.000000	NaN	nan	NaN	NaN	NaN
60699.785839	2187825.000000	NaN	nan	NaN	NaN	NaN
60699.785851	2188882.000000	NaN	nan	NaN	NaN	NaN
60699.785863	2189938.000000	NaN	nan	NaN	NaN	NaN
60699.785875	2190994.000000	NaN	nan	NaN	NaN	NaN
60699.785888	2192050.000000	NaN	nan	NaN	NaN	NaN
60699.785900	2193108.000000	NaN	nan	NaN	NaN	NaN
60699.785912	2194164.000000	NaN	nan	NaN	NaN	NaN
60699.785924	2195221.000000	NaN	nan	NaN	NaN	NaN
60699.785937	2196278.000000	NaN	nan	NaN	NaN	NaN
60699.785949	2197335.000000	NaN	nan	NaN	NaN	NaN
60699.785961	2198390.000000	NaN	nan	NaN	NaN	NaN
60699.785973	2199447.000000	NaN	nan	NaN	NaN	NaN
60699.785985	2200504.000000	NaN	nan	NaN	NaN	NaN
60699.785998	2201562.000000	NaN	nan	NaN	NaN	NaN
60699.786010	2202618.000000	NaN	nan	NaN	NaN	NaN
60699.786022	2203675.000000	NaN	nan	NaN	NaN	NaN
60699.786034	2204734.000000	NaN	nan	NaN	NaN	NaN
60699.786047	2205792.000000	NaN	nan	NaN	NaN	NaN
60699.786059	2206850.000000	NaN	nan	NaN	NaN	NaN
60699.786071	2207906.000000	NaN	nan	NaN	NaN	NaN
60699.786083	2208964.000000	NaN	nan	NaN	NaN	NaN
60699.786096	2210022.000000	NaN	nan	NaN	NaN	NaN
60699.786108	2211079.000000	NaN	nan	NaN	NaN	NaN
60699.786120	2212137.000000	NaN	nan	NaN	NaN	NaN
60699.786132	2213194.000000	NaN	nan	NaN	NaN	NaN
60699.786145	2214251.000000	NaN	nan	NaN	NaN	NaN
60699.786157	2215309.000000	NaN	nan	NaN	NaN	NaN
60699.786169	2216366.000000	NaN	nan	NaN	NaN	NaN
60699.786181	2217420.000000	NaN	nan	NaN	NaN	NaN
60699.786193	2218477.000000	NaN	nan	NaN	NaN	NaN
60699.786206	2219534.000000	NaN	nan	NaN	NaN	NaN
60699.786218	2220592.000000	NaN	nan	NaN	NaN	NaN
60699.786230	2221649.000000	NaN	nan	NaN	NaN	NaN
60699.786242	2222706.000000	NaN	nan	NaN	NaN	NaN
60699.786255	2223764.000000	NaN	nan	NaN	NaN	NaN
60699.786267	2224820.000000	NaN	nan	NaN	NaN	NaN
60699.786279	2225878.000000	NaN	nan	NaN	NaN	NaN
60699.786291	2226933.000000	NaN	nan	NaN	NaN	NaN
60699.786304	2227990.000000	NaN	nan	NaN	NaN	NaN
60699.786316	2229047.000000	NaN	nan	NaN	NaN	NaN
60699.786328	2230104.000000	NaN	nan	NaN	NaN	NaN
60699.786340	2231161.000000	NaN	nan	NaN	NaN	NaN
60699.786353	2232218.000000	NaN	nan	NaN	NaN	NaN
60699.786365	2233277.000000	NaN	nan	NaN	NaN	NaN
60699.786377	2234334.000000	NaN	nan	NaN	NaN	NaN
60699.786389	2235390.000000	NaN	nan	NaN	NaN	NaN
60699.786401	2236445.000000	NaN	nan	NaN	NaN	NaN
60699.786414	2237502.000000	NaN	nan	NaN	NaN	NaN
60699.786426	2238559.000000	NaN	nan	NaN	NaN	NaN
60699.786438	2239617.000000	NaN	nan	NaN	NaN	NaN
60699.786450	2240673.000000	NaN	nan	NaN	NaN	NaN
60699.786463	2241730.000000	NaN	nan	NaN	NaN	NaN
60699.786475	2242787.000000	NaN	nan	NaN	NaN	NaN
60699.786487	2243842.000000	NaN	nan	NaN	NaN	NaN
60699.786499	2244898.000000	NaN	nan	NaN	NaN	NaN
60699.786512	2245955.000000	NaN	nan	NaN	NaN	NaN
60699.786524	2247011.000000	NaN	nan	NaN	NaN	NaN
60699.786536	2248069.000000	NaN	nan	NaN	NaN	NaN
60699.786548	2249126.000000	NaN	nan	NaN	NaN	NaN
60699.786560	2250184.000000	NaN	nan	NaN	NaN	NaN
60699.786573	2251241.000000	NaN	nan	NaN	NaN	NaN
60699.786585	2252297.000000	NaN	nan	NaN	NaN	NaN
60699.786597	2253355.000000	NaN	nan	NaN	NaN	NaN
60699.786609	2254413.000000	NaN	nan	NaN	NaN	NaN
60699.786622	2255469.000000	NaN	nan	NaN	NaN	NaN
60699.786634	2256527.000000	NaN	nan	NaN	NaN	NaN
60699.786646	2257583.000000	NaN	nan	NaN	NaN	NaN
60699.786658	2258640.000000	NaN	nan	NaN	NaN	NaN
60699.786671	2259696.000000	NaN	nan	NaN	NaN	NaN
60699.786683	2260752.000000	NaN	nan	NaN	NaN	NaN
60699.786695	2261809.000000	NaN	nan	NaN	NaN	NaN
60699.786707	2262866.000000	NaN	nan	NaN	NaN	NaN
60699.786719	2263922.000000	NaN	nan	NaN	NaN	NaN
60699.786732	2264980.000000	NaN	nan	NaN	NaN	NaN
60699.786744	2266036.000000	NaN	nan	NaN	NaN	NaN
60699.786756	2267093.000000	NaN	nan	NaN	NaN	NaN
60699.786768	2268151.000000	NaN	nan	NaN	NaN	NaN
60699.786781	2269208.000000	NaN	nan	NaN	NaN	NaN
60699.786793	2270264.000000	NaN	nan	NaN	NaN	NaN
60699.786805	2271322.000000	NaN	nan	NaN	NaN	NaN
60699.786817	2272377.000000	NaN	nan	NaN	NaN	NaN
60699.786830	2273434.000000	NaN	nan	NaN	NaN	NaN
60699.786842	2274491.000000	NaN	nan	NaN	NaN	NaN
60699.786854	2275547.000000	NaN	nan	NaN	NaN	NaN
60699.786866	2276603.000000	NaN	nan	NaN	NaN	NaN
60699.786878	2277659.000000	NaN	nan	NaN	NaN	NaN
60699.786891	2278716.000000	NaN	nan	NaN	NaN	NaN
60699.786903	2279772.000000	NaN	nan	NaN	NaN	NaN
60699.786915	2280828.000000	NaN	nan	NaN	NaN	NaN
60699.786927	2281883.000000	NaN	nan	NaN	NaN	NaN
60699.786940	2282939.000000	NaN	nan	NaN	NaN	NaN
60699.786952	2283997.000000	NaN	nan	NaN	NaN	NaN
60699.786964	2285054.000000	NaN	nan	NaN	NaN	NaN
60699.786976	2286111.000000	NaN	nan	NaN	NaN	NaN
60699.786989	2287168.000000	NaN	nan	NaN	NaN	NaN
60699.787001	2288225.000000	NaN	nan	NaN	NaN	NaN
60699.787013	2289281.000000	NaN	nan	NaN	NaN	NaN
60699.787025	2290339.000000	NaN	nan	NaN	NaN	NaN
60699.787037	2291395.000000	NaN	nan	NaN	NaN	NaN
60699.787050	2292452.000000	NaN	nan	NaN	NaN	NaN
60699.787062	2293508.000000	NaN	nan	NaN	NaN	NaN
60699.787074	2294564.000000	NaN	nan	NaN	NaN	NaN
60699.787086	2295622.000000	NaN	nan	NaN	NaN	NaN
60699.787099	2296679.000000	NaN	nan	NaN	NaN	NaN
60699.787111	2297737.000000	NaN	nan	NaN	NaN	NaN
60699.787123	2298794.000000	NaN	nan	NaN	NaN	NaN
60699.787135	2299850.000000	NaN	nan	NaN	NaN	NaN
60699.787148	2300908.000000	NaN	nan	NaN	NaN	NaN
60699.787160	2301964.000000	NaN	nan	NaN	NaN	NaN
60699.787172	2303021.000000	NaN	nan	NaN	NaN	NaN
60699.787184	2304077.000000	NaN	nan	NaN	NaN	NaN
60699.787196	2305135.000000	NaN	nan	NaN	NaN	NaN
60699.787209	2306193.000000	NaN	nan	NaN	NaN	NaN
60699.787221	2307250.000000	NaN	nan	NaN	NaN	NaN
60699.787233	2308308.000000	NaN	nan	NaN	NaN	NaN
60699.787245	2309366.000000	NaN	nan	NaN	NaN	NaN
60699.787258	2310422.000000	NaN	nan	NaN	NaN	NaN
60699.787270	2311480.000000	NaN	nan	NaN	NaN	NaN
60699.787282	2312536.000000	NaN	nan	NaN	NaN	NaN
60699.787294	2313593.000000	NaN	nan	NaN	NaN	NaN
60699.787307	2314649.000000	NaN	nan	NaN	NaN	NaN
60699.787319	2315705.000000	NaN	nan	NaN	NaN	NaN
60699.787331	2316762.000000	NaN	nan	NaN	NaN	NaN
60699.787343	2317819.000000	NaN	nan	NaN	NaN	NaN
60699.787356	2318876.000000	NaN	nan	NaN	NaN	NaN
60699.787368	2319933.000000	NaN	nan	NaN	NaN	NaN
60699.787380	2320989.000000	NaN	nan	NaN	NaN	NaN
60699.787392	2322045.000000	NaN	nan	NaN	NaN	NaN
60699.787404	2323101.000000	NaN	nan	NaN	NaN	NaN
60699.787417	2324158.000000	NaN	nan	NaN	NaN	NaN
60699.787429	2325214.000000	NaN	nan	NaN	NaN	NaN
60699.787441	2326271.000000	NaN	nan	NaN	NaN	NaN
60699.787453	2327328.000000	NaN	nan	NaN	NaN	NaN
60699.787466	2328386.000000	NaN	nan	NaN	NaN	NaN
60699.787478	2329442.000000	NaN	nan	NaN	NaN	NaN
60699.787490	2330500.000000	NaN	nan	NaN	NaN	NaN
60699.787502	2331558.000000	NaN	nan	NaN	NaN	NaN
60699.787515	2332613.000000	NaN	nan	NaN	NaN	NaN
60699.787527	2333671.000000	NaN	nan	NaN	NaN	NaN
60699.787539	2334729.000000	NaN	nan	NaN	NaN	NaN
60699.787551	2335785.000000	NaN	nan	NaN	NaN	NaN
60699.787563	2336841.000000	NaN	nan	NaN	NaN	NaN
60699.787576	2337899.000000	NaN	nan	NaN	NaN	NaN
60699.787588	2338956.000000	NaN	nan	NaN	NaN	NaN
60699.787600	2340012.000000	NaN	nan	NaN	NaN	NaN
60699.787612	2341068.000000	NaN	nan	NaN	NaN	NaN
60699.787625	2342126.000000	NaN	nan	NaN	NaN	NaN
60699.787637	2343182.000000	NaN	nan	NaN	NaN	NaN
60699.787649	2344240.000000	NaN	nan	NaN	NaN	NaN
60699.787661	2345297.000000	NaN	nan	NaN	NaN	NaN
60699.787674	2346354.000000	NaN	nan	NaN	NaN	NaN
60699.787686	2347411.000000	NaN	nan	NaN	NaN	NaN
60699.787698	2348467.000000	NaN	nan	NaN	NaN	NaN
60699.787710	2349526.000000	NaN	nan	NaN	NaN	NaN
