03/04/2025	11:20:19	(analyzed:  3/4/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60738.971056	17879193.000000	113927.228154	105000000.000900	100000000.000900	28854984.999840	22737008.000000
60738.971068	17880250.000000	113927.228297	104999999.999500	99999999.999300	28854984.999900	22737007.999840
60738.971080	17881308.000000	113927.228218	105000000.000200	100000000.000600	28854985.000220	22737007.999910
60738.971092	17882366.000000	113927.228254	105000000.001500	99999999.997900	28854984.999970	22737008.000020
60738.971105	17883421.000000	113927.228427	105000000.000800	100000000.000000	28854984.999680	22737008.000260
60738.971117	17884480.000000	113927.228020	104999999.999300	100000000.000800	28854985.000120	22737008.000110
60738.971129	17885538.000000	113927.228301	105000000.001400	99999999.999600	28854984.999980	22737008.000020
60738.971141	17886595.000000	113927.228271	105000000.000300	100000000.000700	28854984.999750	22737007.999820
60738.971154	17887651.000000	113927.228510	104999999.999200	99999999.998000	28854984.999800	22737008.000160
60738.971166	17888710.000000	113927.228152	105000000.000100	99999999.999900	28854985.000120	22737008.000100
60738.971178	17889768.000000	113927.228270	105000000.001700	100000000.001000	28854984.999960	22737008.000080
60738.971190	17890823.000000	113927.228332	105000000.001000	99999999.999700	28854984.999770	22737008.000090
60738.971203	17891881.000000	113927.228334	105000000.001400	100000000.000400	28854985.000080	22737008.000140
60738.971215	17892938.000000	113927.228086	104999999.999300	99999999.998600	28854984.999830	22737008.000180
60738.971227	17893992.000000	113927.228247	104999999.999800	100000000.000100	28854985.000120	22737008.000200
60738.971239	17895050.000000	113927.228342	105000000.001400	100000000.000800	28854984.999890	22737008.000180
60738.971251	17896106.000000	113927.228270	105000000.000900	99999999.999400	28854985.000170	22737007.999840
60738.971264	17897164.000000	113927.228070	105000000.000600	100000000.000000	28854984.999960	22737008.000200
60738.971276	17898222.000000	113927.228241	104999999.999600	99999999.998200	28854985.000070	22737007.999920
60738.971288	17899277.000000	113927.228426	105000000.001500	100000000.000600	28854985.000040	22737008.000060
60738.971300	17900335.000000	113927.228563	104999999.999300	100000000.000700	28854984.999980	22737008.000000
60738.971313	17901391.000000	113927.228347	104999999.999700	99999999.999600	28854985.000080	22737007.999920
60738.971325	17902447.000000	113927.228154	105000000.001800	100000000.001100	28854984.999960	22737008.000020
60738.971337	17903505.000000	113927.228170	105000000.000600	99999999.998400	28854984.999890	22737007.999880
60738.971349	17904560.000000	113927.228305	105000000.000800	99999999.999900	28854984.999950	22737008.000050
60738.971362	17905617.000000	113927.228399	104999999.999500	100000000.000500	28854985.000210	22737008.000080
60738.971374	17906674.000000	113927.228229	105000000.001300	99999999.999700	28854984.999860	22737008.000000
60738.971386	17907731.000000	113927.228113	104999999.999300	100000000.001200	28854984.999950	22737008.000110
60738.971398	17908789.000000	113927.227949	104999999.999600	99999999.998600	28854984.999970	22737008.000040
60738.971411	17909846.000000	113927.227880	105000000.001300	99999999.999400	28854984.999930	22737007.999990
60738.971423	17910902.000000	113927.228223	105000000.001600	100000000.000200	28854985.000090	22737007.999750
60738.971435	17911959.000000	113927.228526	104999999.998600	99999999.999900	28854984.999930	22737008.000120
60738.971447	17913014.000000	113927.228407	105000000.000500	100000000.000800	28854985.000070	22737008.000240
60738.971459	17914072.000000	113927.227837	105000000.000000	99999999.998500	28854985.000360	22737008.000250
60738.971472	17915128.000000	113927.228474	105000000.001000	99999999.999600	28854984.999880	22737007.999990
60738.971484	17916184.000000	113927.228279	105000000.000600	100000000.000500	28854985.000150	22737007.999970
60738.971496	17917241.000000	113927.228253	105000000.000800	99999999.999900	28854984.999930	22737008.000030
60738.971508	17918299.000000	113927.228299	104999999.999500	100000000.000400	28854984.999790	22737008.000120
60738.971521	17919353.000000	113927.228207	104999999.999900	99999999.998000	28854985.000200	22737007.999880
60738.971533	17920411.000000	113927.228079	104999999.999900	100000000.000200	28854984.999660	22737007.999930
60738.971545	17921467.000000	113927.228371	105000000.001700	100000000.000700	28854984.999940	22737008.000160
60738.971557	17922524.000000	113927.228093	104999999.999500	100000000.000200	28854985.000030	22737008.000040
60738.971569	17923580.000000	113927.228348	105000000.000300	100000000.000700	28854984.999770	22737007.999900
60738.971582	17924636.000000	113927.228518	105000000.000500	99999999.998400	28854985.000180	22737008.000040
60738.971594	17925693.000000	113927.228068	105000000.001600	100000000.000500	28854984.999950	22737007.999880
60738.971606	17926749.000000	113927.227966	105000000.000700	100000000.000100	28854984.999980	22737007.999870
60738.971618	17927805.000000	113927.228581	104999999.999700	99999999.999500	28854984.999650	22737007.999900
60738.971631	17928863.000000	113927.228042	105000000.000500	100000000.000900	28854985.000490	22737007.999980
60738.971643	17929919.000000	113927.228241	105000000.000900	99999999.998600	28854984.999610	22737007.999980
60738.971655	17930976.000000	113927.228341	104999999.999900	100000000.000300	28854984.999980	22737008.000020
60738.971667	17932034.000000	113927.228471	105000000.000100	99999999.999700	28854985.000030	22737007.999800
60738.971680	17933090.000000	113927.228101	105000000.001000	99999999.999200	28854984.999850	22737007.999870
60738.971692	17934145.000000	113927.228285	104999999.999500	100000000.000500	28854984.999730	22737007.999840
60738.971704	17935202.000000	113927.228477	105000000.001300	99999999.998800	28854984.999900	22737008.000200
60738.971716	17936258.000000	113927.228123	105000000.000600	100000000.000200	28854985.000010	22737008.000120
60738.971728	17937316.000000	113927.228317	105000000.001500	100000000.000500	28854985.000010	22737007.999900
60738.971741	17938371.000000	113927.228283	104999999.999300	99999999.999800	28854984.999850	22737008.000150
60738.971753	17939429.000000	113927.228183	105000000.000900	100000000.000400	28854985.000300	22737007.999930
60738.971765	17940485.000000	113927.228213	105000000.000700	99999999.998400	28854985.000060	22737008.000080
60738.971777	17941542.000000	113927.228132	105000000.000500	100000000.000700	28854984.999820	22737007.999970
60738.971790	17942599.000000	113927.228497	105000000.000600	100000000.000200	28854984.999950	22737007.999850
60738.971802	17943654.000000	113927.228180	105000000.000400	99999999.999400	28854984.999880	22737008.000100
60738.971814	17944712.000000	113927.228131	104999999.999400	100000000.000500	28854984.999800	22737007.999950
60738.971826	17945770.000000	113927.228351	105000000.001900	99999999.998600	28854984.999910	22737008.000080
60738.971839	17946826.000000	113927.228369	105000000.000200	100000000.000400	28854984.999920	22737007.999980
60738.971851	17947883.000000	113927.228092	104999999.999400	99999999.999800	28854985.000250	22737008.000050
60738.971863	17948942.000000	113927.228182	105000000.000300	99999999.999500	28854984.999990	22737008.000140
60738.971875	17950000.000000	113927.228082	104999999.999900	100000000.000900	28854985.000220	22737008.000050
60738.971888	17951057.000000	113927.228494	105000000.001600	99999999.998600	28854984.999610	22737008.000040
60738.971900	17952116.000000	113927.228299	104999999.999500	100000000.000400	28854985.000360	22737007.999900
60738.971912	17953174.000000	113927.228303	105000000.000000	99999999.999700	28854985.000270	22737008.000130
60738.971924	17954229.000000	113927.228170	105000000.001300	99999999.999700	28854985.000160	22737007.999900
60738.971936	17955287.000000	113927.228088	105000000.001600	100000000.000400	28854984.999760	22737008.000040
60738.971949	17956342.000000	113927.228354	105000000.000500	99999999.999500	28854985.000200	22737008.000140
60738.971961	17957399.000000	113927.228394	104999999.999000	100000000.000600	28854985.000010	22737008.000080
60738.971973	17958457.000000	113927.228396	105000000.001300	99999999.999500	28854985.000100	22737008.000230
60738.971985	17959514.000000	113927.227987	104999999.999400	100000000.000300	28854984.999620	22737008.000060
60738.971998	17960570.000000	113927.228077	105000000.001000	100000000.000700	28854985.000150	22737007.999890
60738.972010	17961629.000000	113927.228255	105000000.000900	99999999.998500	28854985.000030	22737007.999860
60738.972022	17962685.000000	113927.228559	105000000.000400	100000000.000700	28854984.999900	22737008.000070
60738.972034	17963744.000000	113927.227988	105000000.001100	99999999.999700	28854984.999920	22737008.000180
60738.972047	17964801.000000	113927.228195	104999999.999400	99999999.999800	28854985.000010	22737008.000090
60738.972059	17965858.000000	113927.228243	105000000.000200	100000000.000600	28854984.999670	22737008.000180
60738.972071	17966915.000000	113927.228298	105000000.000200	99999999.999000	28854985.000020	22737007.999780
60738.972083	17967973.000000	113927.228188	105000000.000100	100000000.000400	28854984.999920	22737008.000110
60738.972096	17969031.000000	113927.228203	105000000.000100	99999999.999800	28854985.000290	22737008.000080
60738.972108	17970088.000000	113927.228583	105000000.000600	100000000.000000	28854984.999900	22737008.000070
60738.972120	17971146.000000	113927.227990	105000000.001500	100000000.000200	28854984.999970	22737008.000140
60738.972132	17972204.000000	113927.228281	105000000.001100	99999999.999100	28854985.000000	22737007.999830
60738.972144	17973261.000000	113927.228365	104999999.999600	100000000.000000	28854984.999860	22737008.000030
60738.972157	17974318.000000	113927.228186	105000000.000200	99999999.999600	28854985.000150	22737007.999960
60738.972169	17975374.000000	113927.228277	105000000.000000	100000000.000000	28854985.000060	22737007.999950
60738.972181	17976431.000000	113927.228346	105000000.002000	100000000.000600	28854985.000060	22737008.000060
60738.972193	17977488.000000	113927.228151	105000000.001500	99999999.999100	28854985.000120	22737007.999940
60738.972206	17978544.000000	113927.228353	104999999.999500	100000000.000600	28854984.999800	22737007.999930
60738.972218	17979600.000000	113927.228295	105000000.000100	99999999.999400	28854985.000110	22737008.000110
60738.972230	17980658.000000	113927.228154	105000000.001200	99999999.999700	28854984.999970	22737008.000010
60738.972242	17981715.000000	113927.228241	105000000.000400	100000000.000400	28854984.999610	22737008.000040
60738.972255	17982771.000000	113927.228218	105000000.001300	99999999.999100	28854984.999720	22737007.999900
60738.972267	17983827.000000	113927.228206	105000000.000000	100000000.000500	28854984.999920	22737008.000020
60738.972279	17984883.000000	113927.228346	104999999.999800	99999999.998900	28854985.000280	22737008.000060
60738.972291	17985940.000000	113927.228319	105000000.001000	100000000.000000	28854985.000010	22737007.999870
60738.972303	17986997.000000	113927.228379	105000000.001100	100000000.001100	28854984.999920	22737008.000080
60738.972316	17988054.000000	113927.228357	105000000.001100	99999999.999800	28854984.999710	22737008.000000
60738.972328	17989111.000000	113927.228191	104999999.999100	100000000.000300	28854984.999820	22737007.999920
60738.972340	17990168.000000	113927.228052	105000000.001200	99999999.998900	28854984.999970	22737007.999990
60738.972352	17991225.000000	113927.228316	104999999.999400	100000000.000000	28854985.000040	22737008.000090
60738.972365	17992281.000000	113927.228382	105000000.002100	100000000.000800	28854985.000240	22737008.000010
60738.972377	17993340.000000	113927.227990	104999999.999900	99999999.999700	28854984.999960	22737007.999930
60738.972389	17994397.000000	113927.228015	104999999.999700	100000000.000300	28854984.999950	22737008.000140
60738.972401	17995453.000000	113927.228606	105000000.000900	99999999.999000	28854985.000000	22737008.000090
60738.972414	17996511.000000	113927.228507	105000000.000300	99999999.999800	28854985.000050	22737007.999970
60738.972426	17997568.000000	113927.227909	104999999.999600	100000000.001100	28854985.000130	22737007.999970
60738.972438	17998623.000000	113927.228198	105000000.001900	99999999.999300	28854984.999860	22737007.999950
60738.972450	17999680.000000	113927.228455	104999999.999500	100000000.000400	28854984.999830	22737007.999820
60738.972463	18000738.000000	113927.228425	105000000.001300	99999999.998700	28854984.999970	22737008.000080
60738.972475	18001796.000000	113927.228044	105000000.001100	99999999.999800	28854985.000100	22737008.000000
60738.972487	18002852.000000	113927.228267	105000000.000800	100000000.000700	28854984.999930	22737008.000120
60738.972499	18003910.000000	113927.228318	105000000.000600	99999999.999900	28854985.000400	22737008.000140
60738.972511	18004967.000000	113927.228076	104999999.999100	100000000.000400	28854985.000010	22737007.999970
60738.972524	18006023.000000	113927.228222	105000000.001100	99999999.998300	28854985.000060	22737008.000080
60738.972536	18007080.000000	113927.228321	105000000.001000	99999999.999700	28854984.999710	22737008.000010
60738.972548	18008136.000000	113927.228152	104999999.999500	100000000.000500	28854984.999740	22737008.000070
60738.972560	18009193.000000	113927.228426	104999999.999700	100000000.000000	28854985.000200	22737008.000040
60738.972573	18010251.000000	113927.228435	105000000.001800	100000000.001000	28854985.000070	22737007.999970
60738.972585	18011306.000000	113927.228184	105000000.000900	99999999.998200	28854985.000080	22737008.000070
60738.972597	18012364.000000	113927.228203	105000000.000400	100000000.000000	28854984.999870	22737008.000020
60738.972609	18013420.000000	113927.228383	104999999.999600	100000000.000600	28854984.999870	22737008.000010
60738.972622	18014476.000000	113927.228166	104999999.999700	99999999.999500	28854984.999510	22737007.999710
60738.972634	18015534.000000	113927.228227	105000000.000200	100000000.000500	28854985.000100	22737007.999970
60738.972646	18016591.000000	113927.228239	105000000.001200	99999999.998500	28854984.999950	22737007.999880
60738.972658	18017647.000000	113927.228282	105000000.000000	100000000.000100	28854985.000010	22737008.000030
60738.972670	18018703.000000	113927.228490	105000000.000200	100000000.000800	28854984.999810	22737008.000070
60738.972683	18019760.000000	113927.228258	105000000.000800	99999999.999600	28854985.000300	22737008.000070
60738.972695	18020817.000000	113927.228113	105000000.001400	100000000.000600	28854984.999910	22737007.999920
60738.972707	18021874.000000	113927.228511	104999999.999600	99999999.998400	28854985.000220	22737008.000060
60738.972719	18022931.000000	113927.228204	104999999.999900	100000000.000500	28854984.999970	22737008.000110
60738.972732	18023987.000000	113927.228068	105000000.000100	100000000.000600	28854985.000090	22737008.000130
60738.972744	18025043.000000	113927.228249	105000000.000100	99999999.999600	28854985.000060	22737008.000010
60738.972756	18026099.000000	113927.228223	105000000.000100	100000000.000900	28854984.999840	22737007.999900
60738.972768	18027156.000000	113927.228445	105000000.001200	99999999.998100	28854985.000380	22737008.000010
60738.972781	18028213.000000	113927.228249	104999999.999600	100000000.000200	28854984.999950	22737008.000110
60738.972793	18029270.000000	113927.228135	105000000.001000	100000000.000800	28854984.999740	22737008.000130
60738.972805	18030326.000000	113927.228239	105000000.001200	99999999.999300	28854985.000230	22737008.000210
60738.972817	18031383.000000	113927.228475	105000000.001100	100000000.001200	28854985.000370	22737007.999940
60738.972829	18032440.000000	113927.228265	104999999.999000	99999999.997900	28854985.000390	22737008.000030
60738.972842	18033495.000000	113927.228195	105000000.001300	100000000.000200	28854984.999760	22737007.999940
60738.972854	18034553.000000	113927.228401	104999999.999800	100000000.000500	28854984.999640	22737008.000130
60738.972866	18035610.000000	113927.228230	104999999.999900	100000000.000000	28854984.999840	22737008.000000
60738.972878	18036666.000000	113927.228137	105000000.000600	100000000.000900	28854984.999750	22737008.000040
60738.972891	18037724.000000	113927.228254	104999999.999900	99999999.998200	28854985.000080	22737007.999850
60738.972903	18038780.000000	113927.228281	104999999.999800	100000000.000300	28854984.999750	22737007.999920
60738.972915	18039835.000000	113927.228188	105000000.001700	100000000.000300	28854985.000190	22737007.999990
60738.972927	18040892.000000	113927.228303	105000000.000300	99999999.999200	28854985.000180	22737008.000100
60738.972940	18041949.000000	113927.228209	105000000.000800	100000000.000800	28854984.999880	22737007.999900
60738.972952	18043006.000000	113927.228173	104999999.999400	99999999.998400	28854985.000190	22737008.000190
60738.972964	18044064.000000	113927.228268	105000000.000500	100000000.000100	28854985.000010	22737008.000060
60738.972976	18045120.000000	113927.228136	104999999.999500	100000000.000500	28854984.999770	22737007.999860
60738.972988	18046177.000000	113927.228339	104999999.999500	99999999.999800	28854984.999580	22737008.000090
60738.973001	18047233.000000	113927.228350	105000000.001200	100000000.000500	28854985.000000	22737008.000080
60738.973013	18048287.000000	113927.228207	104999999.999800	99999999.998600	28854985.000010	22737008.000030
60738.973025	18049344.000000	113927.228111	105000000.000200	100000000.000200	28854984.999900	22737008.000210
60738.973037	18050401.000000	113927.228742	105000000.000100	100000000.000300	28854985.000080	22737008.000070
60738.973050	18051459.000000	113927.228204	105000000.000100	99999999.999700	28854985.000080	22737008.000110
60738.973062	18052516.000000	113927.227872	105000000.001300	100000000.000700	28854984.999960	22737008.000020
60738.973074	18053572.000000	113927.228069	105000000.000700	99999999.998200	28854985.000060	22737007.999850
60738.973086	18054630.000000	113927.228343	104999999.999600	100000000.000000	28854984.999910	22737008.000250
60738.973099	18055687.000000	113927.228578	105000000.001600	100000000.000500	28854984.999850	22737007.999870
60738.973111	18056746.000000	113927.228008	104999999.999900	99999999.999600	28854985.000120	22737008.000110
60738.973123	18057802.000000	113927.228260	105000000.001200	100000000.000900	28854984.999970	22737007.999880
60738.973135	18058858.000000	113927.228345	105000000.000900	99999999.998300	28854984.999900	22737008.000160
60738.973147	18059915.000000	113927.228433	104999999.998900	100000000.000500	28854984.999960	22737007.999970
60738.973160	18060972.000000	113927.228165	105000000.000300	100000000.000700	28854985.000270	22737008.000120
60738.973172	18062028.000000	113927.227971	105000000.001900	99999999.999400	28854985.000110	22737007.999760
60738.973184	18063085.000000	113927.228494	104999999.999200	100000000.000700	28854984.999840	22737007.999990
60738.973196	18064143.000000	113927.228205	104999999.999800	99999999.998500	28854985.000140	22737008.000190
60738.973209	18065200.000000	113927.228071	104999999.999800	100000000.000200	28854984.999760	22737007.999950
60738.973221	18066257.000000	113927.228211	105000000.001000	100000000.000200	28854985.000000	22737007.999880
60738.973233	18067315.000000	113927.228689	105000000.000100	100000000.000000	28854984.999900	22737008.000200
60738.973245	18068371.000000	113927.227949	105000000.001100	100000000.001100	28854985.000170	22737007.999830
60738.973258	18069428.000000	113927.228162	105000000.001200	99999999.998200	28854984.999580	22737008.000000
60738.973270	18070486.000000	113927.228433	104999999.999500	100000000.000500	28854985.000330	22737007.999790
60738.973282	18071542.000000	113927.228171	105000000.001400	100000000.000400	28854985.000110	22737008.000090
60738.973294	18072598.000000	113927.228350	104999999.999600	99999999.999700	28854984.999640	22737008.000280
60738.973306	18073656.000000	113927.228254	105000000.001000	100000000.000500	28854984.999630	22737008.000130
60738.973319	18074712.000000	113927.228052	105000000.001400	99999999.998600	28854985.000010	22737007.999870
60738.973331	18075770.000000	113927.228520	104999999.999600	100000000.000100	28854984.999640	22737008.000090
60738.973343	18076827.000000	113927.228096	104999999.999600	99999999.999900	28854984.999870	22737008.000150
60738.973355	18077881.000000	113927.228395	105000000.001400	99999999.999800	28854985.000200	22737007.999870
60738.973368	18078939.000000	113927.228083	104999999.999600	100000000.000400	28854984.999850	22737008.000050
60738.973380	18079996.000000	113927.228493	105000000.000900	99999999.999000	28854984.999810	22737008.000020
60738.973392	18081053.000000	113927.228144	105000000.000900	100000000.000500	28854985.000140	22737007.999980
60738.973404	18082109.000000	113927.228101	104999999.999600	99999999.999800	28854984.999930	22737007.999910
60738.973417	18083165.000000	113927.228327	105000000.001300	99999999.999900	28854984.999960	22737007.999930
60738.973429	18084223.000000	113927.228628	104999999.999400	100000000.000400	28854984.999860	22737008.000090
60738.973441	18085279.000000	113927.227949	105000000.000000	99999999.998200	28854984.999920	22737007.999940
60738.973453	18086334.000000	113927.228019	105000000.001500	100000000.000400	28854985.000240	22737008.000070
60738.973465	18087391.000000	113927.228578	104999999.999600	99999999.999700	28854985.000370	22737008.000160
60738.973478	18088447.000000	113927.228096	105000000.001400	100000000.000100	28854984.999930	22737007.999930
60738.973490	18089506.000000	113927.228131	105000000.000500	100000000.000500	28854985.000220	22737008.000020
60738.973502	18090563.000000	113927.228353	105000000.000600	99999999.999100	28854985.000120	22737007.999860
60738.973514	18091618.000000	113927.228293	105000000.000400	100000000.000600	28854984.999600	22737008.000010
60738.973527	18092675.000000	113927.228268	104999999.999700	99999999.999500	28854984.999630	22737007.999940
60738.973539	18093732.000000	113927.228430	105000000.001300	99999999.999900	28854984.999800	22737008.000070
60738.973551	18094788.000000	113927.228092	105000000.001000	100000000.001000	28854985.000240	22737008.000020
60738.973563	18095845.000000	113927.227985	104999999.999200	99999999.998900	28854985.000120	22737007.999860
60738.973576	18096901.000000	113927.228316	105000000.001200	100000000.000000	28854985.000060	22737007.999970
60738.973588	18097960.000000	113927.228339	105000000.000600	99999999.999600	28854984.999970	22737008.000050
60738.973600	18099016.000000	113927.228137	105000000.000600	99999999.999800	28854985.000040	22737008.000150
60738.973612	18100072.000000	113927.228210	105000000.000400	100000000.000400	28854985.000340	22737007.999970
60738.973624	18101128.000000	113927.228619	104999999.999500	99999999.998700	28854984.999960	22737007.999860
60738.973637	18102184.000000	113927.228179	104999999.999700	100000000.000500	28854985.000240	22737008.000290
60738.973649	18103240.000000	113927.228012	105000000.001200	99999999.999500	28854984.999960	22737008.000050
60738.973661	18104296.000000	113927.228427	104999999.999100	100000000.000100	28854985.000050	22737008.000060
60738.973673	18105352.000000	113927.228111	105000000.001300	100000000.000800	28854985.000010	22737008.000080
60738.973686	18106411.000000	113927.228125	105000000.000900	99999999.998800	28854985.000120	22737007.999990
60738.973698	18107467.000000	113927.228434	104999999.999500	100000000.000300	28854984.999870	22737008.000070
60738.973710	18108523.000000	113927.228225	105000000.001500	99999999.999500	28854984.999590	22737007.999910
60738.973722	18109580.000000	113927.228173	104999999.999600	99999999.999600	28854984.999830	22737008.000060
60738.973734	18110635.000000	113927.228552	105000000.001600	100000000.000700	28854985.000070	22737007.999940
60738.973747	18111691.000000	113927.228255	104999999.999500	99999999.999000	28854984.999920	22737008.000050
60738.973759	18112748.000000	113927.227977	105000000.000500	100000000.000300	28854985.000030	22737008.000040
60738.973771	18113805.000000	113927.228358	105000000.000600	99999999.999300	28854985.000240	22737007.999960
60738.973783	18114864.000000	113927.228453	104999999.999600	99999999.999600	28854984.999790	22737007.999980
60738.973796	18115920.000000	113927.228126	105000000.001800	100000000.000600	28854985.000250	22737008.000200
60738.973808	18116977.000000	113927.228370	104999999.999900	99999999.999500	28854984.999940	22737008.000110
60738.973820	18118034.000000	113927.228220	105000000.002000	100000000.000600	28854985.000170	22737008.000050
60738.973832	18119091.000000	113927.228135	105000000.001100	99999999.999200	28854984.999920	22737008.000100
60738.973845	18120146.000000	113927.228479	105000000.000100	99999999.999800	28854985.000010	22737008.000000
60738.973857	18121203.000000	113927.228222	105000000.000500	100000000.000500	28854984.999630	22737007.999990
60738.973869	18122259.000000	113927.228302	105000000.000100	99999999.999300	28854984.999830	22737008.000010
60738.973881	18123316.000000	113927.228260	104999999.999700	100000000.000500	28854985.000070	22737008.000030
60738.973893	18124372.000000	113927.228010	105000000.001100	99999999.998700	28854985.000050	22737008.000040
60738.973906	18125429.000000	113927.228172	105000000.000700	100000000.000000	28854984.999790	22737008.000080
60738.973918	18126484.000000	113927.228498	105000000.000600	100000000.000800	28854985.000020	22737007.999910
60738.973930	18127540.000000	113927.228391	104999999.999400	99999999.999200	28854985.000060	22737008.000080
60738.973942	18128598.000000	113927.228008	105000000.000500	100000000.000800	28854985.000050	22737008.000230
60738.973955	18129654.000000	113927.228271	105000000.001100	99999999.999000	28854985.000230	22737008.000000
60738.973967	18130710.000000	113927.228566	104999999.999400	99999999.999800	28854985.000170	22737008.000110
60738.973979	18131768.000000	113927.228126	105000000.000400	100000000.001000	28854985.000050	22737008.000020
60738.973991	18132824.000000	113927.227950	105000000.000300	99999999.999200	28854985.000090	22737008.000030
60738.974004	18133879.000000	113927.228262	104999999.999800	100000000.000400	28854984.999950	22737008.000010
60738.974016	18134937.000000	113927.227976	105000000.001000	99999999.998700	28854984.999760	22737007.999920
60738.974028	18135993.000000	113927.228394	105000000.000500	100000000.000000	28854985.000000	22737007.999920
60738.974040	18137051.000000	113927.228305	105000000.000600	100000000.000600	28854984.999880	22737008.000230
60738.974052	18138108.000000	113927.227939	104999999.999600	99999999.999300	28854985.000070	22737008.000020
60738.974065	18139165.000000	113927.228269	104999999.999700	100000000.000800	28854984.999890	22737008.000130
60738.974077	18140222.000000	113927.228359	105000000.001500	99999999.998500	28854985.000060	22737008.000090
60738.974089	18141279.000000	113927.228563	105000000.001100	100000000.000300	28854985.000020	22737008.000050
60738.974101	18142335.000000	113927.228101	105000000.000400	100000000.001000	28854985.000040	22737008.000070
60738.974114	18143391.000000	113927.228155	104999999.999600	99999999.999000	28854985.000070	22737008.000120
60738.974126	18144448.000000	113927.228515	105000000.001300	100000000.000700	28854984.999690	22737008.000160
60738.974138	18145506.000000	113927.228188	105000000.001000	99999999.998400	28854984.999950	22737007.999910
60738.974150	18146563.000000	113927.228112	104999999.999400	99999999.999900	28854984.999880	22737008.000110
60738.974163	18147620.000000	113927.228360	105000000.000000	100000000.000800	28854984.999610	22737007.999960
60738.974175	18148679.000000	113927.228448	105000000.000300	99999999.999700	28854985.000070	22737008.000090
60738.974187	18149736.000000	113927.227912	104999999.999800	100000000.000300	28854985.000050	22737008.000050
60738.974199	18150795.000000	113927.228263	105000000.000800	99999999.997900	28854984.999970	22737008.000040
60738.974212	18151851.000000	113927.228629	105000000.000600	100000000.000100	28854985.000010	22737008.000110
60738.974224	18152909.000000	113927.228248	105000000.000600	100000000.000500	28854985.000140	22737008.000150
60738.974236	18153966.000000	113927.228457	104999999.999500	99999999.999000	28854984.999920	22737007.999860
60738.974248	18155021.000000	113927.228307	105000000.000200	100000000.000800	28854984.999810	22737007.999990
60738.974260	18156079.000000	113927.227761	104999999.999900	99999999.998800	28854984.999910	22737007.999980
60738.974273	18157135.000000	113927.228424	105000000.000600	100000000.000200	28854984.999860	22737008.000150
60738.974285	18158192.000000	113927.227989	105000000.001400	100000000.000800	28854985.000150	22737007.999950
60738.974297	18159249.000000	113927.228275	104999999.999900	99999999.999700	28854984.999920	22737007.999880
60738.974309	18160306.000000	113927.228205	105000000.000400	100000000.000800	28854984.999950	22737008.000140
60738.974322	18161363.000000	113927.228292	105000000.000200	99999999.998300	28854985.000000	22737008.000000
60738.974334	18162421.000000	113927.228195	105000000.000000	100000000.000400	28854985.000330	22737007.999910
60738.974346	18163477.000000	113927.228298	105000000.000500	100000000.000400	28854985.000050	22737008.000150
60738.974358	18164534.000000	113927.228269	105000000.002000	99999999.999600	28854985.000050	22737007.999800
60738.974371	18165591.000000	113927.228278	105000000.000500	100000000.000400	28854985.000120	22737008.000020
60738.974383	18166647.000000	113927.228160	105000000.001000	99999999.998100	28854984.999630	22737007.999990
60738.974395	18167703.000000	113927.228498	104999999.998900	100000000.000500	28854985.000400	22737008.000070
60738.974407	18168760.000000	113927.228014	105000000.001300	100000000.000400	28854984.999810	22737008.000070
60738.974419	18169817.000000	113927.228381	105000000.000500	100000000.000100	28854984.999950	22737008.000060
60738.974432	18170875.000000	113927.228374	105000000.000300	100000000.001200	28854984.999980	22737007.999870
60738.974444	18171933.000000	113927.227950	105000000.000700	99999999.998200	28854985.000050	22737008.000060
60738.974456	18172990.000000	113927.228597	104999999.999600	100000000.000400	28854985.000020	22737008.000010
60738.974468	18174048.000000	113927.228079	105000000.001600	100000000.000600	28854985.000000	22737008.000110
60738.974481	18175105.000000	113927.228449	105000000.001000	100000000.000200	28854984.999810	22737008.000110
60738.974493	18176162.000000	113927.227981	104999999.999800	100000000.000800	28854984.999970	22737007.999910
60738.974505	18177219.000000	113927.228351	105000000.000600	99999999.998400	28854985.000010	22737008.000090
60738.974517	18178277.000000	113927.228499	105000000.000600	99999999.999900	28854984.999780	22737007.999950
60738.974530	18179332.000000	113927.228116	105000000.001000	100000000.000500	28854985.000150	22737008.000020
60738.974542	18180389.000000	113927.228421	105000000.000300	99999999.999800	28854984.999740	22737008.000030
60738.974554	18181446.000000	113927.228163	104999999.999100	100000000.000900	28854985.000310	22737007.999950
60738.974566	18182502.000000	113927.227914	105000000.000300	99999999.998300	28854984.999860	22737007.999980
60738.974579	18183561.000000	113927.228350	105000000.000200	100000000.000300	28854985.000100	22737008.000030
60738.974591	18184617.000000	113927.228506	105000000.000900	100000000.000300	28854985.000060	22737007.999960
60738.974603	18185674.000000	113927.228405	105000000.000500	100000000.000000	28854985.000060	22737008.000070
60738.974615	18186733.000000	113927.228194	104999999.999700	100000000.001100	28854985.000390	22737008.000130
60738.974627	18187789.000000	113927.228269	105000000.000100	99999999.998200	28854984.999850	22737008.000050
60738.974640	18188846.000000	113927.228494	105000000.001700	100000000.000600	28854984.999970	22737007.999940
60738.974652	18189903.000000	113927.228334	104999999.999400	100000000.000600	28854984.999930	22737008.000070
