"","x"
"65398",-4.74657025258588
"65399",-1.30843788384295
"65400",-4.36763288292347
"65401",1.92510029404781
"65402",-4.39407504226216
"65403",3.13017389566503
"65404",-5.02094373257793
"65405",-0.846823522460363
"65406",0.668986918731865
"65407",-3.41705147534927
"65408",-1.14241906705709
"65409",-0.978980384057702
"65410",3.29648248127551
"65411",0.256243546212117
"65412",-5.35603937723423
"65413",-0.890303233007985
"65414",-5.49561053939041
"65415",1.44262949179315
"65416",1.50904522082324
"65417",0.801931965468604
"65418",-4.81738307998519
"65419",0.31990341279392
"65420",-6.04348819431652
"65421",2.8257058475812
"65422",3.97605447805473
"65423",1.0850113504899
"65424",-1.18538460393047
"65425",1.83826470859341
"65426",2.77763655601389
"65427",1.52215909969302
"65428",3.31824860603168
"65429",-1.35981969950917
"65430",4.91136077018935
"65431",1.06689727592068
"65432",2.38821148299033
"65433",4.12794946450476
"65434",2.84224493038543
"65435",3.3743686117502
"65436",-0.723251761464868
"65437",-4.33059593518641
"65438",-1.97078782660922
"65439",0.9376602179733
"65440",1.93930625142009
"65441",-0.255667276772696
"65442",-5.4686594387437
"65443",-1.46946224278872
"65444",1.94100847652757
"65445",2.63049860105529
"65446",-1.26694006551139
"65447",0.050351559757648
"65448",1.93171580074306
"65449",1.64349537506381
"65450",-3.4855108726498
"65451",-0.597918169542208
"65452",0.975135851731868
"65453",1.73820045341233
"65454",-3.29234835764427
"65455",1.51313223431136
"65456",0.30892409362942
"65457",3.64436324004651
"65458",1.10635239746194
"65459",1.50916913074419
"65460",3.81640977277598
"65461",0.824921393153311
"65462",3.38151153017568
"65463",0.0084691332036706
"65464",3.90419638879577
"65465",4.68981005946734
"65466",-2.96100120330411
"65467",-1.21616525699091
"65468",2.18730137699937
"65469",-0.966476655419435
"65470",-0.990201207209331
"65471",-3.60615716056392
"65472",2.51614179293496
"65473",1.06967322119995
"65474",-5.61993644756574
"65475",1.8960916350274
"65476",-0.268553032062584
"65477",2.72316499188382
"65478",-2.92688082725794
"65479",1.27964955623414
"65480",1.24825619226118
"65481",-0.511125957155188
"65482",1.06468686646865
"65483",-0.766158076767682
"65484",0.985489151768902
"65485",3.10809904379725
"65486",-0.471797357125703
"65487",-1.00680333174225
"65488",-2.4116730055328
"65489",1.34788177916185
"65490",2.50608317330191
"65491",3.24901399746333
"65492",0.953587281370823
"65493",0.625499444221967
"65494",3.35397245747443
"65495",-5.9112624176926
"65496",-1.7759590418156
"65497",2.36211728232081
"65498",-6.4313047921811
"65499",-0.788391610494252
"65500",-1.28221661872462
"65501",2.3723576220355
"65502",-4.18941796768461
"65503",1.32938847900013
"65504",1.48793335154465
"65505",2.88494560895994
"65506",2.70158478271544
"65507",1.39650976288766
"65508",0.734383438091482
"65509",-2.49205803887942
"65510",-2.4142024458317
"65511",-0.692317655748571
"65512",0.675917124298304
"65513",3.27312602363026
"65514",-3.1866967821758
"65515",-3.39405520526073
"65516",-0.477279130709869
"65517",-1.59159445820835
"65518",1.65419386397141
"65519",-2.46443721660967
"65520",3.30865116948621
"65521",-1.3103649146727
"65522",2.79781715237263
"65523",0.823317110575242
"65524",-0.453450246048209
"65525",-5.35927010877161
"65526",-0.561455809663244
"65527",-1.87444437715118
"65528",-2.47772816844914
"65529",-2.69796578074982
"65530",1.35283046952611
"65531",1.79549536554037
"65532",-3.2998381759571
"65533",-0.643251745662786
"65534",4.20433957690498
"65535",3.70884030069809
"65536",-6.19442423966078
"65537",2.44577037964174
"65538",2.10693868709116
"65539",3.24947734594486
"65540",-0.569577713692255
"65541",1.62939635449704
"65542",1.66434437711323
"65543",-0.505424884325663
"65544",2.29983202903092
"65545",-1.91813210614445
"65546",-1.00334135457469
"65547",0.9594341653736
"65548",2.75375294079941
"65549",2.98936307296863
"65550",3.04110620207473
"65551",-2.93935730047613
"65552",1.30125281852044
"65553",1.96175168354489
"65554",-0.273315123681411
"65555",-4.24328929513339
"65556",-2.24012686327046
"65557",2.16335692397579
"65558",2.62035197866396
"65559",2.87929264180191
"65560",-0.23208429094244
"65561",-5.98022313699112
"65562",-0.422150066201701
"65563",-2.2519042734997
"65564",0.878484919007759
"65565",-1.34139700762391
"65566",0.873007059728423
"65567",0.189183715664436
"65568",-2.11429458822398
"65569",0.340587748315868
"65570",-7.51079485076596
"65571",2.11939188528532
"65572",-2.91029300361471
"65573",0.294773952820135
"65574",1.50849031757133
"65575",2.11882906601744
"65576",-0.978901727203515
"65577",2.4856276292515
"65578",3.51401389658405
"65579",-0.607166098063612
"65580",0.806896381750846
"65581",-1.1944385449652
"65582",3.53163511396407
"65583",3.59805766521607
"65584",1.62421322982351
"65585",2.21986291232628
"65586",-2.50276584304367
"65587",-0.663786009290552
"65588",-0.533086537132686
"65589",1.24083180706693
"65590",-0.361767909174327
"65591",-1.16860092519474
"65592",-5.8209559928662
"65593",2.50709028896581
"65594",-0.441312012925436
"65595",-2.35855790492718
"65596",1.36210366530426
"65597",4.11009901634526
"65598",2.62354266358901
"65599",1.87133488589818
"65600",1.48684125691135
"65601",1.8657619418152
"65602",4.53702369087032
"65603",-0.213455829803256
"65604",2.09697334039736
"65605",-1.79793146022921
"65606",0.614838475837281
"65607",3.16685729318611
"65608",2.61902552920998
"65609",2.16902788918657
"65610",1.83586314029591
"65611",-2.52655891146808
"65612",-1.73071056410597
"65613",-1.76796549040922
"65614",-2.9809071007662
"65615",4.60102927535932
"65616",0.895955689043997
"65617",-1.17697648146017
"65618",-2.58581013330757
"65619",3.25270029768269
"65620",0.383766823646327
"65621",1.71833817838329
"65622",2.33047607146297
"65623",-5.08370876256513
"65624",0.177662325540931
"65625",-0.930025544749929
"65626",-0.977884426241342
"65627",-1.35191195476442
"65628",-5.01358436645546
"65629",0.557743796545106
"65630",-1.39675509326391
"65631",-1.95416507104121
"65632",-0.0620733190614738
"65633",3.394705805533
"65634",-4.08965983313851
"65635",2.44016773048559
"65636",0.104175657160814
"65637",-3.15802190002323
"65638",-1.14268845347259
"65639",-6.22803382359741
"65640",-1.61118268437572
"65641",-3.14860650652559
"65642",1.10665342517332
"65643",4.65246376689593
"65644",-1.79379724103869
"65645",-1.23341953601254
"65646",0.149883258063918
"65647",0.889801596334466
"65648",2.95308000326978
"65649",-1.1317660653639
"65650",-1.46234848499031
"65651",-3.66206129019227
"65652",2.58135766351069
"65653",3.26966350612271
"65654",2.13063032721876
"65655",0.345724124500355
"65656",-1.83504764401078
"65657",1.65540600832187
"65658",-0.341127703535484
"65659",0.614674781788686
"65660",-1.06187234039345
"65661",2.86717378789686
"65662",-3.39753306538081
"65663",0.871112924437377
"65664",3.84659993749182
"65665",-5.06321131528381
"65666",-7.38623426792451
"65667",-2.15755921162557
"65668",1.08300024793932
"65669",-0.493329451800985
"65670",0.674155500414817
"65671",0.664615016408123
"65672",-0.460979420401088
"65673",2.33513932525123
"65674",2.50652805008977
"65675",1.11600713704077
"65676",-5.46050649567339
"65677",1.65789102522515
"65678",-1.42086385839285
"65679",0.172101642483833
"65680",-3.10390119135085
"65681",-1.31225918384312
"65682",-5.14879246018499
"65683",-0.568057029860279
"65684",-0.592755801701791
"65685",-5.18316362318292
"65686",-1.85028256457088
"65687",0.59386385723118
"65688",-2.91268395985843
"65689",-0.516814608946983
"65690",-2.57794357108181
"65691",1.79612967747028
"65692",-3.53942580473425
"65693",-0.768435450484123
"65694",-0.454739221387489
"65695",0.680242497009176
"65696",0.269232481981793
"65697",0.71548568450895
"65698",1.88296227469747
"65699",-2.00123033032984
"65700",-6.41878079684177
"65701",-0.695357136587027
"65702",0.130305728230617
"65703",4.22533970516832
"65704",-3.05880924092919
"65705",0.410822042158066
"65706",1.93774810420755
"65707",2.03274354370698
"65708",-2.10365545573122
"65709",-0.814451305648399
"65710",-0.582503907582087
"65711",2.75654837237129
"65712",2.67625822777468
"65713",1.32809217449722
"65714",-4.34557827127171
"65715",2.2337292538809
"65716",0.353315159768393
"65717",-4.676668836471
"65718",3.81616640694112
"65719",-5.67495254111651
"65720",-0.879539963625645
"65721",-1.28828565946436
"65722",-0.298935281041955
"65723",-4.25164812325746
"65724",1.53424912187033
"65725",0.634691212036701
"65726",-0.307875321923171
"65727",1.84350156176636
"65728",0.774898884448313
"65729",3.31208117367593
"65730",2.26878082026948
"65731",-6.11179801994621
"65732",-2.85259743457057
"65733",2.76780265456346
"65734",-4.71938262958175
"65735",-4.25743542972372
"65736",-2.62419083932206
"65737",0.40551275663753
"65738",-0.676893295459824
"65739",-0.731094089668232
"65740",-1.98079825210053
"65741",2.21574334132807
"65742",-4.78061540284315
"65743",0.403737478970851
"65744",-6.54079060445107
"65745",3.66212510682632
"65746",-0.420478268974987
"65747",2.706109404703
"65748",3.08863090127952
"65749",2.46169226864447
"65750",3.96813740109777
"65751",-5.43294414098228
"65752",-5.45659530181528
"65753",2.41497411997455
"65754",-4.69716165682487
"65755",-1.49313190250922
"65756",2.99524223538287
"65757",4.22937040816065
"65758",1.04848259803419
"65759",0.0598985943969012
"65760",1.69199191189299
"65761",-5.23562391616596
"65762",1.12790709650314
"65763",-3.76281360347024
"65764",1.18682046327879
"65765",-1.23367253240691
"65766",2.34553798880647
"65767",-1.93516928031704
"65768",1.48560744343884
"65769",1.64676970771877
"65770",-5.69534114079079
"65771",-5.68042644839678
"65772",-1.834874542392
"65773",2.73265871400678
"65774",-5.56309726888188
"65775",1.3795516907252
"65776",-1.12596016568902
"65777",-1.02244026545065
"65778",-4.97200323792884
"65779",-0.238686789743187
"65780",2.24718591982609
"65781",-0.711312004144489
"65782",-4.90195499363632
"65783",-4.81084506470948
"65784",-0.719756799295082
"65785",-3.55605736523374
"65786",-4.45884196269536
"65787",-1.38671790807759
"65788",-0.863999750267935
"65789",-1.48346605207273
"65790",0.484261787449956
"65791",-0.690951077030367
"65792",1.14274465085286
"65793",-2.5203399206854
"65794",-0.883912379528373
"65795",-0.188818950458753
"65796",1.07106722119019
"65797",-1.83287855005279
"65798",-1.25421171829076
"65799",1.96346867088822
"65800",0.671254939879457
"65801",-2.64657060978726
"65802",-1.70058399406852
"65803",-0.119702775138652
"65804",-1.37030650096423
"65805",1.85241500598576
"65806",1.24784729918673
"65807",1.90577077878327
"65808",-1.01641757111822
"65809",2.86503078375584
"65810",2.06653519933175
"65811",1.85972872669216
"65812",-2.66638464559346
"65813",-3.27882963386833
"65814",0.87913808660498
"65815",-0.869005138000678
"65816",2.23324097096239
"65817",1.73954364181332
"65818",-1.86158529596492
"65819",2.14536870828564
"65820",1.49072186452442
"65821",2.94200466260441
"65822",-1.77150419663071
"65823",1.3886791337053
"65824",-3.19607796776515
"65825",-0.226661763077163
"65826",-3.3760350263443
"65827",0.0302124981867277
"65828",0.692305650983404
"65829",2.04970956409021
"65830",-1.82312856864631
"65831",0.940660405138392
"65832",-3.47173174681542
"65833",-5.10111707079011
"65834",-4.885082445943
"65835",-1.62288837813134
"65836",0.287567851218811
"65837",-2.89028639119893
"65838",-3.84635831067871
"65839",-4.85031342882842
"65840",4.61877311438101
"65841",-0.0353480494151991
"65842",-0.988315746164032
"65843",-1.23283844077136
"65844",-0.677879068141524
"65845",1.31091318321298
"65846",-0.385290212676297
"65847",2.44357701483103
"65848",1.60997902254035
"65849",1.80281670848317
"65850",2.16094374271484
"65851",0.542216211339467
"65852",-3.68837450379617
"65853",1.72294645279966
"65854",-3.65985677721361
"65855",1.42534012847402
"65856",-2.5712955417854
"65857",3.55803671391115
"65858",-4.32621628174925
"65859",0.818601270931266
"65860",-0.23719049440801
"65861",-3.13670141861374
"65862",0.603023321676559
"65863",-4.1232062232457
"65864",-0.9759739415474
"65865",-2.56549522612526
"65866",0.320617046874066
"65867",2.65543872726683
"65868",1.79635732144665
"65869",-1.40753898577457
"65870",-2.38727386327463
"65871",0.0647662569501521
"65872",-5.65577916956976
"65873",1.97180132468335
"65874",-0.691420231244206
"65875",2.44075813438449
"65876",-5.75880399556982
"65877",-5.37062452573758
"65878",-3.18615433203935
"65879",-0.00563820711185345
"65880",2.00815179124595
"65881",2.89830444174481
"65882",-3.04077299496696
"65883",1.7135824181507
"65884",-0.633793402957839
"65885",1.90562601373638
"65886",0.346236330015145
"65887",2.08172102106015
"65888",1.84579694258893
"65889",-0.914841039060699
"65890",2.08662476316705
"65891",0.307726743247205
"65892",-6.46592416412
"65893",1.8131447440449
"65894",-3.69652936863725
"65895",-0.142470306693799
"65896",-1.27809809870803
"65897",1.91479232421428
"65898",1.29720083929709
"65899",-1.91946078493812
"65900",0.200159734005522
"65901",0.727580779385642
"65902",-0.773187809154299
"65903",1.77423534890623
"65904",1.16226463563229
"65905",-2.43430650914518
"65906",-0.35492412497106
"65907",-3.01567979150906
"65908",2.97794585979507
"65909",-0.349900381243115
"65910",0.70195954897427
"65911",-3.8606952187012
"65912",2.18033069986243
"65913",2.7431261808554
"65914",-1.30719117237876
"65915",-1.0522002050975
"65916",-2.28956222365105
"65917",0.520651375803444
"65918",1.72844110281685
"65919",1.18010291294497
"65920",0.748292619501932
"65921",-1.32062754671167
"65922",1.2246322641512
"65923",-1.02599939313135
"65924",-6.12077934336549
"65925",1.61623420984786
"65926",2.5534287888404
"65927",-1.84133049020095
"65928",-0.659508644112384
"65929",0.289088132478793
"65930",1.14918864348586
"65931",-1.47123114153598
"65932",1.16701596738409
"65933",2.54451970812233
"65934",-0.431860740058207
"65935",1.66349392730147
"65936",-4.31193934868563
"65937",-0.513762610579442
"65938",-0.384420973635089
"65939",-2.38942041096228
"65940",-0.670161137221537
"65941",1.3329023263702
"65942",-1.5377080104166
"65943",-3.30718668526657
"65944",-3.18715620849117
"65945",-3.53208855964249
"65946",0.472779362600313
"65947",-2.64954273512874
"65948",-4.07322023328019
"65949",0.258794866355455
"65950",2.81264726672129
"65951",-2.78672966261932
"65952",-2.23777743977862
"65953",2.55497317012874
"65954",-2.51971857371226
"65955",2.28290791835974
"65956",0.0102950723312641
"65957",2.90293516281618
"65958",1.52403699122633
"65959",2.70752959299753
"65960",1.35984676393895
"65961",-1.06080720764358
"65962",-0.887257546638887
"65963",-6.04912879834764
"65964",-2.51839994372493
"65965",0.340893278016958
"65966",-4.46824404927711
"65967",1.19804372752182
"65968",-1.12589910274147
"65969",0.647228561207136
"65970",-0.77379914857886
"65971",-3.89787091360488
"65972",-6.24350483829554
"65973",-1.72523261150781
"65974",2.69628627769795
"65975",-0.44267267015059
"65976",-1.02570262311728
"65977",3.06000801604367
"65978",-1.74573475217284
"65979",0.570144525786538
"65980",3.16245203229788
"65981",-4.19822457638203
"65982",0.454198990703203
"65983",-3.53463283672469
"65984",1.50672402955279
"65985",-2.46098291114603
"65986",-1.17571516108553
"65987",-0.519087699784099
"65988",-1.83492604410337
"65989",2.97035254293414
"65990",-2.60816356313686
"65991",2.15445220837793
"65992",1.51745390738703
"65993",-2.60447166139855
"65994",2.81395985561463
"65995",0.598014442660626
"65996",-0.974379814702359
"65997",-1.92834575163136
"65998",0.344961317512968
"65999",0.084676831939499
"66000",-0.262843016855407
"66001",3.2340790428987
"66002",5.35616479293072
"66003",2.79993204044088
"66004",-6.04952498044565
"66005",2.19411938079635
"66006",-1.15568019716806
"66007",0.0107885404437903
"66008",0.931020726679299
"66009",-5.97495934154674
"66010",2.72306555281898
"66011",-0.869958918969516
"66012",-1.15418339972606
"66013",-4.24845506905424
"66014",-2.19334786295724
"66015",-1.46601216124789
"66016",-3.39967181309758
"66017",1.92774102092668
"66018",3.32946447363318
"66019",-2.01133179319134
"66020",-4.37993110355061
"66021",1.22373761792507
"66022",-5.18412964404656
"66023",-1.28766771538916
"66024",1.39970378579469
"66025",0.975945349331651
"66026",2.97743752365454
"66027",-1.2528635209187
"66028",-1.94202907521188
"66029",0.980462473466487
"66030",-0.290483816281439
"66031",-0.809737911418517
"66032",-1.76676687403014
