02/06/2025	10:41:47	(analyzed:  2/6/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60712.740998	314963.000000	113927.228161	105000000.000800	100000000.000300	28855035.999620	22737007.999970
60712.741011	316020.000000	113927.228544	105000000.000300	99999999.999800	28855036.000230	22737008.000230
60712.741023	317077.000000	113927.228417	105000000.000300	100000000.000600	28855036.000010	22737008.000170
60712.741035	318134.000000	113927.228304	104999999.999100	99999999.998600	28855035.999630	22737008.000070
60712.741047	319190.000000	113927.228404	105000000.000500	100000000.000300	28855035.999950	22737007.999850
60712.741059	320248.000000	113927.228286	105000000.000100	100000000.000300	28855036.000330	22737008.000000
60712.741072	321304.000000	113927.228558	104999999.999900	99999999.999700	28855035.999950	22737008.000010
60712.741084	322361.000000	113927.228423	105000000.001200	100000000.000600	28855035.999900	22737008.000070
60712.741096	323419.000000	113927.228464	105000000.001000	99999999.998200	28855036.000330	22737007.999990
60712.741108	324476.000000	113927.228291	105000000.001100	100000000.000700	28855036.000050	22737008.000150
60712.741121	325533.000000	113927.228320	105000000.000900	100000000.000300	28855035.999850	22737007.999920
60712.741133	326590.000000	113927.228130	105000000.000300	100000000.000000	28855035.999840	22737008.000180
60712.741145	327648.000000	113927.228135	104999999.999600	100000000.000700	28855035.999810	22737008.000020
60712.741157	328707.000000	113927.228502	105000000.001500	99999999.998400	28855035.999860	22737008.000210
60712.741170	329764.000000	113927.228638	104999999.999700	100000000.000300	28855036.000050	22737007.999900
60712.741182	330822.000000	113927.228391	104999999.999800	100000000.000100	28855035.999860	22737007.999910
60712.741194	331881.000000	113927.228319	105000000.001400	99999999.999700	28855036.000000	22737008.000010
60712.741206	332939.000000	113927.228606	105000000.001300	100000000.001000	28855035.999910	22737007.999890
60712.741219	333996.000000	113927.228271	104999999.999300	99999999.997700	28855035.999950	22737007.999940
60712.741231	335053.000000	113927.228389	105000000.001100	99999999.999900	28855035.999880	22737008.000020
60712.741243	336109.000000	113927.228633	104999999.999700	100000000.000400	28855035.999950	22737007.999930
60712.741255	337165.000000	113927.228323	105000000.001000	99999999.999800	28855036.000030	22737008.000100
60712.741268	338223.000000	113927.227946	105000000.000600	100000000.000500	28855036.000080	22737007.999820
60712.741280	339279.000000	113927.228457	104999999.999200	99999999.998100	28855035.999830	22737007.999910
60712.741292	340335.000000	113927.228812	105000000.000200	100000000.000300	28855035.999860	22737007.999990
60712.741304	341391.000000	113927.228093	105000000.001500	100000000.000200	28855035.999810	22737008.000180
60712.741316	342447.000000	113927.228306	104999999.999300	99999999.999100	28855035.999970	22737007.999970
60712.741329	343504.000000	113927.228494	105000000.001100	100000000.000400	28855036.000150	22737007.999940
60712.741341	344562.000000	113927.228255	105000000.001200	99999999.998800	28855036.000020	22737007.999770
60712.741353	345616.000000	113927.228427	105000000.000700	100000000.000700	28855036.000470	22737008.000210
60712.741365	346673.000000	113927.228478	105000000.000300	100000000.000700	28855036.000020	22737007.999980
60712.741378	347731.000000	113927.228452	104999999.999300	99999999.999800	28855036.000320	22737007.999980
60712.741390	348786.000000	113927.228236	105000000.000500	100000000.000500	28855036.000210	22737008.000010
60712.741402	349842.000000	113927.228544	105000000.001100	99999999.998600	28855036.000210	22737008.000140
60712.741414	350898.000000	113927.228297	105000000.000800	99999999.999800	28855035.999730	22737008.000070
60712.741426	351956.000000	113927.228340	104999999.999500	100000000.001000	28855035.999820	22737008.000030
60712.741439	353012.000000	113927.228439	105000000.000500	99999999.999500	28855035.999870	22737008.000050
60712.741451	354068.000000	113927.228579	105000000.000700	100000000.001000	28855036.000070	22737007.999920
60712.741463	355125.000000	113927.228042	104999999.999500	99999999.998400	28855035.999960	22737007.999810
60712.741475	356181.000000	113927.228331	105000000.001300	100000000.000100	28855036.000180	22737008.000080
60712.741488	357238.000000	113927.228370	105000000.000800	100000000.000400	28855035.999940	22737007.999760
60712.741500	358296.000000	113927.228605	104999999.999500	99999999.999800	28855035.999850	22737007.999960
60712.741512	359353.000000	113927.228402	105000000.001400	100000000.001200	28855036.000160	22737008.000040
60712.741524	360410.000000	113927.228243	105000000.001100	99999999.998000	28855036.000390	22737008.000110
60712.741537	361467.000000	113927.228453	105000000.000800	100000000.000000	28855035.999790	22737007.999920
60712.741549	362522.000000	113927.228554	105000000.000200	100000000.000300	28855035.999770	22737008.000080
60712.741561	363579.000000	113927.228312	104999999.999100	99999999.999600	28855036.000230	22737008.000050
60712.741573	364636.000000	113927.228506	105000000.000000	100000000.000700	28855035.999960	22737007.999910
60712.741585	365694.000000	113927.228601	105000000.001900	99999999.997800	28855035.999740	22737007.999970
60712.741598	366751.000000	113927.228335	105000000.001000	100000000.000800	28855036.000120	22737008.000040
60712.741610	367807.000000	113927.228165	105000000.000400	100000000.000100	28855036.000080	22737008.000030
60712.741622	368864.000000	113927.228605	104999999.999500	99999999.999900	28855035.999720	22737008.000070
60712.741634	369920.000000	113927.228416	105000000.000100	100000000.001300	28855036.000080	22737008.000000
60712.741647	370976.000000	113927.228430	105000000.000000	99999999.998500	28855035.999770	22737008.000000
60712.741659	372033.000000	113927.228358	105000000.002200	100000000.000100	28855036.000370	22737008.000190
60712.741671	373088.000000	113927.228350	104999999.999300	100000000.000600	28855036.000200	22737007.999940
60712.741683	374147.000000	113927.228225	105000000.001300	99999999.999400	28855035.999720	22737008.000020
60712.741696	375204.000000	113927.228522	104999999.999400	100000000.000700	28855036.000140	22737007.999850
60712.741708	376259.000000	113927.228672	104999999.999800	99999999.998300	28855035.999850	22737007.999990
60712.741720	377314.000000	113927.228597	105000000.000400	100000000.000100	28855035.999900	22737008.000050
60712.741732	378371.000000	113927.228374	105000000.000400	100000000.000500	28855035.999910	22737007.999890
60712.741744	379426.000000	113927.228203	105000000.001800	99999999.999800	28855035.999930	22737008.000000
60712.741757	380484.000000	113927.228346	105000000.000600	100000000.000600	28855036.000040	22737008.000030
60712.741769	381540.000000	113927.228202	105000000.001000	99999999.998100	28855035.999900	22737007.999910
60712.741781	382597.000000	113927.228721	105000000.000300	100000000.000000	28855035.999870	22737008.000160
60712.741793	383654.000000	113927.228494	105000000.000600	100000000.000300	28855036.000240	22737007.999990
60712.741806	384709.000000	113927.227931	104999999.999700	99999999.999200	28855035.999580	22737008.000040
60712.741818	385767.000000	113927.228353	104999999.999700	100000000.000700	28855036.000190	22737008.000020
60712.741830	386822.000000	113927.228638	105000000.000100	99999999.998200	28855035.999870	22737007.999870
60712.741842	387879.000000	113927.228463	104999999.999700	100000000.000100	28855036.000310	22737008.000040
60712.741854	388936.000000	113927.228265	105000000.000800	100000000.000400	28855035.999930	22737008.000170
60712.741867	389992.000000	113927.228197	104999999.999900	100000000.000100	28855035.999820	22737007.999940
60712.741879	391050.000000	113927.228212	105000000.001100	100000000.000400	28855036.000090	22737008.000050
60712.741891	392107.000000	113927.228332	104999999.999200	99999999.998100	28855035.999750	22737008.000160
60712.741903	393163.000000	113927.228334	105000000.001400	100000000.000300	28855036.000190	22737008.000050
60712.741916	394219.000000	113927.228571	105000000.001000	100000000.001300	28855035.999830	22737007.999840
60712.741928	395276.000000	113927.228523	104999999.999400	99999999.999000	28855036.000260	22737007.999930
60712.741940	396334.000000	113927.228339	105000000.000600	100000000.000700	28855035.999920	22737008.000050
60712.741952	397391.000000	113927.228336	105000000.001500	99999999.998500	28855035.999840	22737007.999930
60712.741965	398448.000000	113927.228549	104999999.999500	100000000.000400	28855036.000030	22737008.000100
60712.741977	399505.000000	113927.228349	104999999.999900	100000000.001300	28855036.000130	22737008.000040
60712.741989	400561.000000	113927.228535	105000000.000100	99999999.999200	28855035.999890	22737008.000060
60712.742001	401617.000000	113927.228305	105000000.000600	100000000.000700	28855036.000100	22737007.999950
60712.742013	402674.000000	113927.228567	105000000.001100	99999999.997600	28855035.999920	22737007.999980
60712.742026	403729.000000	113927.228172	105000000.001300	99999999.999500	28855035.999810	22737008.000000
60712.742038	404787.000000	113927.228444	105000000.000200	100000000.000700	28855036.000250	22737007.999970
60712.742050	405846.000000	113927.228544	104999999.999400	100000000.000100	28855036.000090	22737008.000030
60712.742062	406903.000000	113927.228309	105000000.000000	100000000.001000	28855035.999940	22737008.000200
60712.742075	407959.000000	113927.228213	105000000.001000	99999999.998200	28855035.999990	22737008.000060
60712.742087	409018.000000	113927.228426	105000000.000800	99999999.999900	28855036.000140	22737008.000020
60712.742099	410075.000000	113927.228438	105000000.000600	100000000.000600	28855035.999840	22737008.000000
60712.742111	411131.000000	113927.228569	104999999.999600	99999999.999500	28855036.000160	22737008.000130
60712.742124	412186.000000	113927.228416	104999999.999900	100000000.000700	28855036.000220	22737007.999980
60712.742136	413243.000000	113927.228347	104999999.999800	99999999.998500	28855035.999740	22737007.999910
60712.742148	414300.000000	113927.228380	105000000.001800	100000000.000100	28855035.999720	22737008.000220
60712.742160	415355.000000	113927.228667	105000000.000600	100000000.000600	28855036.000240	22737007.999940
60712.742173	416412.000000	113927.228240	105000000.001000	99999999.999500	28855035.999880	22737007.999870
60712.742185	417470.000000	113927.228202	105000000.000300	100000000.000500	28855036.000240	22737008.000100
60712.742197	418528.000000	113927.228444	104999999.999200	99999999.998700	28855036.000190	22737008.000160
60712.742209	419584.000000	113927.228676	105000000.000800	100000000.000000	28855036.000390	22737008.000010
60712.742221	420642.000000	113927.228390	104999999.999400	100000000.000900	28855035.999610	22737007.999980
60712.742234	421700.000000	113927.228315	105000000.001700	99999999.999400	28855035.999560	22737007.999870
60712.742246	422755.000000	113927.228572	105000000.001100	100000000.000500	28855036.000010	22737008.000020
60712.742258	423813.000000	113927.228119	104999999.999900	99999999.998700	28855036.000110	22737007.999890
60712.742270	424870.000000	113927.228791	105000000.000600	100000000.000100	28855036.000170	22737007.999910
60712.742283	425924.000000	113927.228426	105000000.002500	100000000.000800	28855036.000020	22737008.000000
60712.742295	426982.000000	113927.228316	104999999.999200	99999999.999300	28855036.000040	22737007.999990
60712.742307	428038.000000	113927.228378	105000000.000000	100000000.000400	28855036.000300	22737008.000010
60712.742319	429095.000000	113927.228395	105000000.001500	99999999.999100	28855036.000180	22737007.999870
60712.742332	430153.000000	113927.228687	104999999.998800	99999999.999900	28855035.999770	22737008.000150
60712.742344	431208.000000	113927.228257	105000000.001100	100000000.001100	28855036.000070	22737007.999980
60712.742356	432264.000000	113927.228259	104999999.999500	99999999.999400	28855036.000440	22737007.999820
60712.742368	433322.000000	113927.228322	105000000.001800	100000000.000400	28855036.000070	22737008.000140
60712.742380	434378.000000	113927.228741	104999999.999500	99999999.998500	28855036.000150	22737008.000150
60712.742393	435435.000000	113927.228397	104999999.999800	99999999.999800	28855035.999950	22737008.000000
60712.742405	436492.000000	113927.228202	105000000.001200	100000000.001100	28855036.000080	22737008.000140
60712.742417	437549.000000	113927.228665	104999999.999700	99999999.999300	28855035.999690	22737008.000130
60712.742429	438607.000000	113927.228523	104999999.999100	100000000.000400	28855036.000350	22737007.999880
60712.742442	439662.000000	113927.227966	105000000.000400	99999999.998700	28855035.999930	22737008.000030
60712.742454	440719.000000	113927.228310	105000000.001500	100000000.000100	28855036.000230	22737007.999900
60712.742466	441776.000000	113927.228675	105000000.000700	100000000.000900	28855035.999840	22737008.000110
