03/13/2025	10:18:34	(analyzed:  3/14/2025, filtered by KK: 3/18/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60747.731289	4468388.000000	113927.227903	105000000.000900	99999999.997900	28854969.000100	22737008.000190
60747.731301	4469446.000000	113927.228259	104999999.999400	100000000.000600	28854969.000060	22737008.000020
60747.731314	4470502.000000	113927.228143	105000000.001400	99999999.999900	28854969.000060	22737007.999980
60747.731329	4471810.000000	113927.228484	105000000.001700	100000000.000200	28854969.000060	22737008.000120
60747.731341	4472867.000000	113927.227961	104999999.999300	100000000.000700	28854968.999800	22737008.000010
60747.731353	4473923.000000	113927.228387	105000000.000300	100000000.000000	28854969.000090	22737008.000080
60747.731365	4474982.000000	113927.228117	105000000.001800	100000000.000600	28854968.999880	22737008.000180
60747.731378	4476038.000000	113927.228154	105000000.000900	99999999.998800	28854969.000500	22737008.000050
60747.731390	4477094.000000	113927.228143	105000000.000500	99999999.999500	28854968.999990	22737007.999990
60747.731402	4478151.000000	113927.228214	104999999.998600	100000000.000600	28854968.999970	22737007.999980
60747.731414	4479210.000000	113927.228169	105000000.001300	99999999.999700	28854969.000040	22737008.000010
60747.731427	4480267.000000	113927.228348	105000000.001300	100000000.000200	28854969.000060	22737007.999970
60747.731439	4481324.000000	113927.228226	104999999.999300	99999999.998900	28854968.999880	22737007.999890
60747.731451	4482383.000000	113927.228028	105000000.000800	100000000.000300	28854968.999940	22737008.000000
60747.731463	4483439.000000	113927.228276	104999999.998800	100000000.000600	28854968.999850	22737008.000060
60747.731476	4484495.000000	113927.227994	105000000.001800	99999999.999900	28854969.000040	22737008.000010
60747.731488	4485552.000000	113927.228270	105000000.000600	100000000.000000	28854968.999710	22737007.999890
60747.731500	4486609.000000	113927.228397	105000000.000800	99999999.998200	28854969.000010	22737007.999900
60747.731512	4487665.000000	113927.228193	105000000.000800	100000000.000100	28854969.000180	22737008.000110
60747.731524	4488722.000000	113927.227873	105000000.000500	100000000.000400	28854968.999900	22737008.000030
60747.731537	4489780.000000	113927.228156	105000000.001900	100000000.000100	28854968.999910	22737007.999970
60747.731549	4490836.000000	113927.228483	104999999.999400	100000000.000400	28854969.000060	22737007.999970
60747.731561	4491893.000000	113927.228252	105000000.001300	99999999.998500	28854969.000320	22737008.000080
60747.731573	4492949.000000	113927.227887	104999999.999500	100000000.000200	28854968.999660	22737007.999920
60747.731586	4494007.000000	113927.228054	104999999.999600	100000000.000700	28854969.000060	22737008.000010
60747.731598	4495064.000000	113927.228361	104999999.999700	99999999.999800	28854968.999740	22737008.000010
60747.731610	4496119.000000	113927.228403	105000000.001200	100000000.000800	28854969.000090	22737008.000000
60747.731622	4497176.000000	113927.228245	105000000.001800	99999999.997900	28854968.999850	22737008.000060
60747.731635	4498232.000000	113927.227934	104999999.999300	100000000.000200	28854969.000080	22737008.000020
60747.731647	4499290.000000	113927.228173	105000000.000300	100000000.000900	28854969.000010	22737007.999990
60747.731659	4500347.000000	113927.228268	105000000.001600	99999999.999900	28854969.000040	22737007.999820
60747.731671	4501402.000000	113927.228494	105000000.001400	100000000.000900	28854969.000000	22737008.000020
60747.731683	4502458.000000	113927.227799	104999999.999600	99999999.998500	28854969.000120	22737008.000160
60747.731696	4503516.000000	113927.228258	105000000.000400	100000000.000300	28854969.000110	22737007.999940
60747.731708	4504570.000000	113927.228410	105000000.001600	100000000.000400	28854968.999960	22737007.999910
60747.731720	4505627.000000	113927.228152	105000000.000600	99999999.999900	28854969.000100	22737007.999900
60747.731732	4506684.000000	113927.228098	104999999.999200	100000000.000900	28854968.999910	22737007.999950
60747.731745	4507742.000000	113927.228284	105000000.001200	99999999.998000	28854969.000220	22737008.000010
60747.731757	4508799.000000	113927.228423	104999999.999200	100000000.000800	28854968.999930	22737008.000190
60747.731769	4509855.000000	113927.228164	105000000.001300	100000000.000300	28854969.000130	22737007.999970
60747.731781	4510911.000000	113927.227860	104999999.999700	99999999.999500	28854969.000090	22737007.999810
60747.731794	4511968.000000	113927.228351	105000000.000400	100000000.000600	28854969.000160	22737008.000000
60747.731806	4513024.000000	113927.228314	104999999.999600	99999999.998400	28854968.999930	22737008.000230
60747.731818	4514081.000000	113927.228117	104999999.999800	99999999.999900	28854968.999690	22737008.000100
60747.731830	4515138.000000	113927.228260	105000000.000200	99999999.999800	28854969.000110	22737008.000180
60747.731842	4516195.000000	113927.227906	105000000.001000	99999999.999900	28854969.000270	22737007.999950
60747.731855	4517251.000000	113927.228759	105000000.000200	100000000.000800	28854968.999990	22737008.000140
60747.731867	4518307.000000	113927.228082	105000000.001400	99999999.998300	28854968.999950	22737008.000130
60747.731879	4519363.000000	113927.227965	105000000.000700	100000000.000600	28854968.999720	22737007.999980
60747.731891	4520420.000000	113927.228567	104999999.999600	99999999.999700	28854968.999840	22737007.999960
60747.731904	4521475.000000	113927.228098	105000000.001400	99999999.999500	28854969.000000	22737007.999920
60747.731916	4522533.000000	113927.228015	105000000.001500	100000000.000400	28854969.000010	22737007.999990
60747.731928	4523588.000000	113927.228060	104999999.999000	99999999.999000	28854969.000070	22737008.000100
60747.731940	4524644.000000	113927.228287	104999999.999300	100000000.000200	28854968.999900	22737008.000080
60747.731952	4525702.000000	113927.228222	105000000.001000	100000000.000200	28854968.999780	22737008.000010
60747.731965	4526759.000000	113927.228062	104999999.999300	99999999.999300	28854969.000290	22737008.000040
60747.731977	4527815.000000	113927.228468	105000000.000900	100000000.000400	28854968.999910	22737008.000020
60747.731989	4528871.000000	113927.228269	105000000.000600	99999999.999300	28854968.999830	22737008.000020
60747.732001	4529928.000000	113927.228082	105000000.001000	100000000.000200	28854968.999920	22737007.999970
60747.732014	4530985.000000	113927.228088	105000000.000100	99999999.999600	28854968.999980	22737007.999990
60747.732026	4532042.000000	113927.228716	105000000.001900	100000000.000200	28854969.000130	22737008.000030
60747.732038	4533100.000000	113927.227916	105000000.001300	100000000.000700	28854968.999840	22737008.000010
60747.732050	4534157.000000	113927.228321	105000000.000400	99999999.998600	28854969.000190	22737008.000170
60747.732063	4535211.000000	113927.228026	105000000.000700	100000000.000600	28854968.999820	22737007.999930
60747.732075	4536269.000000	113927.228214	104999999.998200	99999999.999600	28854969.000180	22737008.000120
60747.732087	4537325.000000	113927.228002	104999999.999800	99999999.999700	28854969.000100	22737008.000000
60747.732099	4538382.000000	113927.228625	105000000.001700	100000000.000500	28854968.999790	22737008.000030
60747.732111	4539439.000000	113927.228186	105000000.001000	99999999.998900	28854969.000190	22737008.000200
60747.732124	4540493.000000	113927.228328	104999999.999700	100000000.000800	28854968.999750	22737007.999990
60747.732136	4541550.000000	113927.228086	105000000.000300	99999999.999000	28854968.999800	22737007.999990
60747.732148	4542607.000000	113927.228230	105000000.000900	100000000.000300	28854968.999920	22737008.000110
60747.732160	4543663.000000	113927.227771	104999999.999500	100000000.000800	28854969.000050	22737008.000020
60747.732173	4544720.000000	113927.228537	105000000.000500	99999999.998800	28854969.000110	22737008.000030
60747.732185	4545776.000000	113927.228259	105000000.001400	100000000.000600	28854969.000160	22737008.000110
60747.732197	4546833.000000	113927.228523	104999999.999400	99999999.999100	28854968.999830	22737008.000190
60747.732209	4547890.000000	113927.227769	105000000.000700	99999999.999700	28854969.000150	22737007.999980
60747.732222	4548946.000000	113927.228274	105000000.001000	100000000.001000	28854969.000000	22737008.000190
60747.732234	4550003.000000	113927.228366	104999999.999500	99999999.999100	28854968.999900	22737007.999980
60747.732246	4551061.000000	113927.228482	105000000.001700	100000000.000400	28854969.000000	22737008.000010
60747.732258	4552118.000000	113927.228086	105000000.000600	99999999.999200	28854969.000010	22737007.999910
60747.732270	4553175.000000	113927.228186	104999999.999600	99999999.999800	28854968.999920	22737007.999980
60747.732283	4554232.000000	113927.228324	105000000.000600	100000000.000500	28854968.999970	22737007.999990
60747.732295	4555290.000000	113927.227775	105000000.000600	99999999.999300	28854969.000180	22737007.999880
60747.732307	4556348.000000	113927.228354	105000000.001300	100000000.000800	28854969.000040	22737008.000020
60747.732319	4557403.000000	113927.228584	104999999.999400	99999999.998200	28854968.999870	22737007.999910
60747.732332	4558460.000000	113927.228327	105000000.001600	100000000.000500	28854969.000090	22737008.000140
60747.732344	4559516.000000	113927.228058	105000000.000700	100000000.000700	28854969.000030	22737008.000080
60747.732356	4560573.000000	113927.227748	105000000.000300	99999999.999000	28854968.999780	22737007.999880
60747.732368	4561631.000000	113927.228405	104999999.999400	100000000.000500	28854968.999760	22737007.999990
60747.732381	4562686.000000	113927.228197	105000000.000900	99999999.998700	28854969.000120	22737007.999970
60747.732393	4563745.000000	113927.228162	105000000.000500	100000000.000000	28854969.000060	22737008.000020
60747.732405	4564802.000000	113927.228181	104999999.999400	100000000.000800	28854969.000020	22737008.000110
60747.732417	4565859.000000	113927.228210	105000000.001000	99999999.999900	28854969.000160	22737008.000150
60747.732430	4566917.000000	113927.228576	104999999.999000	100000000.000900	28854968.999810	22737008.000080
60747.732442	4567973.000000	113927.227772	104999999.999800	99999999.998600	28854969.000120	22737007.999910
60747.732454	4569031.000000	113927.228413	105000000.001800	100000000.000300	28854968.999900	22737008.000040
60747.732466	4570087.000000	113927.228145	104999999.999700	100000000.000500	28854968.999950	22737008.000210
60747.732478	4571141.000000	113927.228103	105000000.001100	99999999.999300	28854969.000040	22737008.000040
60747.732491	4572200.000000	113927.227985	104999999.999600	100000000.001200	28854968.999930	22737007.999840
60747.732503	4573255.000000	113927.228527	104999999.999800	99999999.998200	28854968.999970	22737007.999840
60747.732515	4574312.000000	113927.227982	105000000.001200	100000000.000100	28854968.999860	22737007.999930
60747.732527	4575368.000000	113927.227928	105000000.000900	100000000.000500	28854968.999980	22737008.000010
60747.732540	4576426.000000	113927.228502	105000000.000000	99999999.999800	28854968.999850	22737008.000200
60747.732552	4577483.000000	113927.228169	105000000.001100	100000000.000700	28854969.000070	22737008.000130
60747.732564	4578539.000000	113927.228784	104999999.999800	99999999.998800	28854968.999990	22737007.999980
60747.732576	4579595.000000	113927.227613	105000000.000900	100000000.000400	28854969.000360	22737008.000290
60747.732588	4580653.000000	113927.228329	105000000.000300	100000000.000400	28854969.000020	22737008.000010
60747.732601	4581709.000000	113927.228397	105000000.000000	100000000.000100	28854968.999770	22737008.000060
60747.732613	4582766.000000	113927.228064	105000000.000300	100000000.000900	28854969.000000	22737008.000010
60747.732625	4583824.000000	113927.227749	105000000.000900	99999999.998100	28854969.000110	22737007.999980
60747.732637	4584880.000000	113927.228494	104999999.999600	100000000.000100	28854969.000080	22737007.999950
60747.732650	4585937.000000	113927.228375	105000000.000500	100000000.000300	28854969.000120	22737008.000080
60747.732662	4586993.000000	113927.228511	105000000.000900	99999999.999800	28854969.000310	22737008.000020
60747.732674	4588050.000000	113927.228474	105000000.001200	100000000.000700	28854968.999830	22737008.000480
60747.732686	4589108.000000	113927.228659	105000000.000100	99999999.998600	28854968.999590	22737008.000000
60747.732699	4590164.000000	113927.227718	105000000.000200	100000000.000200	28854969.000060	22737007.999810
60747.732711	4591221.000000	113927.228067	105000000.000900	100000000.000100	28854969.000090	22737007.999910
60747.732723	4592279.000000	113927.228413	105000000.000000	99999999.999900	28854968.999990	22737008.000040
60747.732735	4593338.000000	113927.228009	105000000.001400	100000000.001300	28854969.000070	22737008.000050
60747.732748	4594393.000000	113927.228325	104999999.999900	99999999.998400	28854968.999730	22737008.000030
60747.732760	4595449.000000	113927.227949	105000000.000600	100000000.000200	28854968.999740	22737008.000050
60747.732772	4596505.000000	113927.228372	104999999.999700	100000000.000200	28854968.999680	22737008.000100
60747.732784	4597562.000000	113927.228611	105000000.001400	99999999.999900	28854968.999870	22737007.999980
60747.732796	4598617.000000	113927.227780	105000000.001200	100000000.000600	28854969.000260	22737008.000030
60747.732809	4599674.000000	113927.228010	104999999.999700	99999999.998600	28854968.999860	22737007.999990
60747.732821	4600730.000000	113927.228059	105000000.001200	100000000.000500	28854969.000430	22737007.999970
60747.732833	4601786.000000	113927.228413	104999999.998500	100000000.000100	28854968.999920	22737007.999950
60747.732845	4602843.000000	113927.228263	105000000.000900	100000000.000000	28854969.000260	22737008.000110
60747.732858	4603898.000000	113927.228194	105000000.000300	100000000.000800	28854968.999780	22737008.000100
60747.732870	4604955.000000	113927.227892	104999999.999900	99999999.997800	28854968.999780	22737008.000000
60747.732882	4606012.000000	113927.228838	105000000.000600	100000000.000400	28854968.999940	22737008.000040
60747.732894	4607069.000000	113927.228073	104999999.999700	99999999.999600	28854969.000080	22737007.999880
