02/04/2025	11:38:50	(analyzed:  2/4/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60711.056511	24151821.000000	113927.228431	105000000.000100	100000000.000000	28855038.000040	22737007.999890
60711.056524	24152879.000000	113927.228340	104999999.999800	99999999.999700	28855038.000040	22737007.999940
60711.056536	24153935.000000	113927.228489	104999999.999800	100000000.000700	28855037.999990	22737007.999780
60711.056548	24154993.000000	113927.228262	105000000.001500	99999999.998200	28855038.000220	22737008.000190
60711.056560	24156049.000000	113927.228588	104999999.999600	100000000.000300	28855038.000040	22737008.000070
60711.056573	24157108.000000	113927.228370	105000000.001400	100000000.000700	28855037.999800	22737008.000130
60711.056585	24158163.000000	113927.228191	104999999.999900	99999999.999900	28855038.000240	22737007.999980
60711.056597	24159220.000000	113927.228686	105000000.000200	100000000.000500	28855038.000440	22737008.000160
60711.056609	24160277.000000	113927.228487	105000000.000300	99999999.997500	28855038.000000	22737007.999870
60711.056622	24161334.000000	113927.228186	105000000.000200	100000000.000100	28855037.999820	22737008.000060
60711.056634	24162391.000000	113927.228264	105000000.000300	100000000.000100	28855037.999950	22737008.000140
60711.056646	24163448.000000	113927.228231	105000000.000200	99999999.999300	28855038.000020	22737007.999940
60711.056658	24164504.000000	113927.228650	105000000.001900	100000000.000800	28855037.999880	22737008.000230
60711.056671	24165562.000000	113927.228626	105000000.001200	99999999.998200	28855038.000110	22737007.999900
60711.056683	24166618.000000	113927.228459	105000000.000700	100000000.000200	28855037.999830	22737008.000040
60711.056695	24167677.000000	113927.227729	104999999.999200	100000000.000500	28855037.999780	22737008.000060
60711.056707	24168732.000000	113927.228562	105000000.001200	99999999.999500	28855038.000280	22737008.000070
60711.056719	24169787.000000	113927.228264	104999999.999600	100000000.000400	28855037.999820	22737008.000020
60711.056732	24170844.000000	113927.228207	105000000.001100	99999999.998300	28855037.999870	22737007.999920
60711.056744	24171901.000000	113927.228398	104999999.998900	100000000.000100	28855037.999520	22737007.999980
60711.056756	24172957.000000	113927.228416	105000000.000200	100000000.000600	28855037.999920	22737008.000060
60711.056768	24174013.000000	113927.228337	105000000.001300	99999999.999800	28855038.000240	22737008.000000
60711.056781	24175072.000000	113927.228159	104999999.999700	100000000.000900	28855037.999940	22737008.000040
60711.056793	24176130.000000	113927.228709	105000000.001500	99999999.998300	28855038.000030	22737008.000110
60711.056805	24177186.000000	113927.228177	104999999.999800	100000000.000000	28855038.000220	22737008.000020
60711.056817	24178243.000000	113927.228670	105000000.000500	100000000.000500	28855038.000050	22737008.000070
60711.056830	24179300.000000	113927.228347	104999999.999800	99999999.999200	28855038.000360	22737008.000110
60711.056842	24180356.000000	113927.228281	105000000.000000	100000000.001000	28855037.999870	22737008.000140
60711.056854	24181414.000000	113927.228314	105000000.000700	99999999.998300	28855038.000190	22737007.999990
60711.056866	24182471.000000	113927.228444	105000000.001600	100000000.000600	28855038.000110	22737008.000030
60711.056878	24183528.000000	113927.228382	105000000.000900	100000000.000900	28855038.000110	22737008.000030
60711.056891	24184586.000000	113927.228344	104999999.999600	100000000.000000	28855038.000130	22737007.999930
60711.056903	24185644.000000	113927.228499	105000000.001900	100000000.000200	28855037.999970	22737008.000070
60711.056915	24186701.000000	113927.228463	105000000.000800	99999999.998000	28855038.000110	22737008.000070
60711.056927	24187759.000000	113927.228432	105000000.000600	100000000.000100	28855038.000060	22737008.000180
60711.056940	24188814.000000	113927.228389	105000000.000900	100000000.000600	28855038.000360	22737008.000010
60711.056952	24189871.000000	113927.228177	105000000.000100	99999999.999400	28855037.999990	22737008.000130
60711.056964	24190926.000000	113927.228283	105000000.001100	100000000.000400	28855038.000020	22737008.000070
60711.056976	24191981.000000	113927.228495	104999999.999300	99999999.998100	28855038.000320	22737008.000090
60711.056989	24193039.000000	113927.228480	105000000.001300	100000000.000500	28855037.999480	22737007.999920
60711.057001	24194096.000000	113927.228417	105000000.001100	100000000.000500	28855037.999840	22737008.000110
60711.057013	24195153.000000	113927.228228	105000000.000100	99999999.999600	28855038.000040	22737008.000000
60711.057025	24196210.000000	113927.228476	105000000.001800	100000000.000700	28855038.000200	22737008.000170
60711.057037	24197265.000000	113927.228739	104999999.999400	99999999.998400	28855038.000310	22737008.000030
60711.057050	24198321.000000	113927.228173	104999999.999900	99999999.999700	28855037.999980	22737008.000050
60711.057062	24199378.000000	113927.228349	104999999.999500	100000000.000500	28855038.000190	22737007.999970
60711.057074	24200433.000000	113927.228440	105000000.001400	99999999.999200	28855038.000220	22737007.999980
60711.057086	24201490.000000	113927.228344	105000000.000100	100000000.000300	28855038.000060	22737008.000090
60711.057099	24202545.000000	113927.228573	105000000.000000	99999999.997900	28855038.000310	22737008.000280
60711.057111	24203602.000000	113927.228525	105000000.001200	100000000.000200	28855038.000100	22737007.999860
60711.057123	24204661.000000	113927.228212	104999999.999400	100000000.000300	28855038.000130	22737008.000000
60711.057135	24205715.000000	113927.228173	104999999.999900	99999999.999700	28855037.999980	22737007.999890
60711.057147	24206772.000000	113927.228329	105000000.001900	100000000.000600	28855037.999840	22737008.000120
60711.057160	24207829.000000	113927.228460	104999999.999200	99999999.998500	28855038.000310	22737007.999910
60711.057172	24208885.000000	113927.228394	105000000.001400	99999999.999500	28855037.999700	22737008.000080
60711.057184	24209943.000000	113927.228600	105000000.001200	100000000.000800	28855038.000130	22737008.000130
60711.057196	24210999.000000	113927.228401	105000000.000600	99999999.999400	28855037.999840	22737007.999950
60711.057209	24212055.000000	113927.228367	104999999.999800	100000000.000800	28855037.999680	22737008.000020
60711.057221	24213113.000000	113927.228120	105000000.000900	99999999.998900	28855038.000220	22737008.000040
60711.057233	24214169.000000	113927.228404	105000000.000600	100000000.000500	28855037.999860	22737008.000070
60711.057245	24215227.000000	113927.228624	104999999.999300	100000000.000500	28855038.000160	22737007.999970
60711.057258	24216284.000000	113927.228357	105000000.001300	99999999.999400	28855038.000000	22737007.999960
60711.057270	24217342.000000	113927.228014	105000000.000600	100000000.000400	28855038.000280	22737008.000140
60711.057282	24218398.000000	113927.228537	104999999.999100	99999999.998200	28855037.999860	22737008.000030
60711.057294	24219454.000000	113927.228594	105000000.000300	99999999.999900	28855037.999570	22737007.999970
60711.057307	24220512.000000	113927.228255	105000000.001000	100000000.000500	28855037.999770	22737008.000080
60711.057319	24221571.000000	113927.228346	104999999.999500	99999999.999600	28855038.000280	22737008.000030
60711.057331	24222628.000000	113927.228712	104999999.999800	100000000.000600	28855037.999600	22737008.000060
60711.057343	24223684.000000	113927.228233	104999999.999900	99999999.998400	28855038.000330	22737008.000030
60711.057355	24224740.000000	113927.228199	104999999.999800	100000000.000000	28855037.999820	22737008.000090
60711.057368	24225797.000000	113927.228547	105000000.000400	100000000.000600	28855038.000320	22737008.000080
60711.057380	24226853.000000	113927.228200	105000000.000400	99999999.999600	28855037.999980	22737008.000010
60711.057392	24227910.000000	113927.228467	105000000.000200	100000000.000700	28855037.999810	22737007.999810
60711.057404	24228968.000000	113927.228435	104999999.999800	99999999.998100	28855037.999800	22737008.000160
60711.057417	24230026.000000	113927.228518	105000000.000400	100000000.000200	28855037.999860	22737007.999710
60711.057429	24231083.000000	113927.228142	105000000.000500	100000000.000500	28855038.000130	22737008.000160
60711.057441	24232140.000000	113927.228807	105000000.001300	100000000.000000	28855037.999820	22737007.999830
60711.057453	24233198.000000	113927.228091	104999999.999800	100000000.000600	28855038.000130	22737007.999970
60711.057466	24234257.000000	113927.228312	105000000.001400	99999999.998200	28855037.999920	22737008.000060
60711.057478	24235314.000000	113927.228576	105000000.000800	100000000.000200	28855037.999840	22737008.000050
60711.057490	24236370.000000	113927.228423	104999999.999500	100000000.000600	28855037.999760	22737007.999970
60711.057502	24237428.000000	113927.228244	104999999.999900	99999999.999400	28855038.000010	22737007.999900
60711.057515	24238485.000000	113927.228387	105000000.001500	100000000.000600	28855037.999710	22737008.000220
60711.057527	24239542.000000	113927.228338	105000000.001100	99999999.998600	28855038.000090	22737008.000050
60711.057539	24240597.000000	113927.228573	104999999.999800	100000000.000100	28855037.999930	22737008.000090
60711.057551	24241653.000000	113927.228379	105000000.001200	100000000.000500	28855037.999970	22737007.999820
60711.057563	24242710.000000	113927.228331	104999999.999800	99999999.999500	28855037.999920	22737007.999860
60711.057576	24243767.000000	113927.228346	105000000.001400	100000000.001100	28855037.999540	22737008.000090
60711.057588	24244823.000000	113927.228550	105000000.001500	99999999.998900	28855038.000100	22737008.000000
60711.057600	24245880.000000	113927.228340	104999999.999400	100000000.000200	28855038.000110	22737008.000090
60711.057612	24246936.000000	113927.228425	105000000.000800	100000000.000100	28855038.000270	22737008.000010
60711.057625	24247995.000000	113927.228648	104999999.999200	99999999.999500	28855037.999740	22737008.000210
60711.057637	24249050.000000	113927.228285	105000000.001200	100000000.000300	28855038.000020	22737008.000140
60711.057649	24250109.000000	113927.228268	105000000.000700	99999999.998800	28855037.999940	22737007.999930
60711.057661	24251165.000000	113927.228634	104999999.999600	100000000.000000	28855038.000050	22737007.999920
60711.057674	24252222.000000	113927.228418	105000000.001000	100000000.000800	28855037.999960	22737008.000000
60711.057686	24253280.000000	113927.228258	105000000.000000	99999999.999000	28855037.999900	22737007.999830
60711.057698	24254337.000000	113927.228478	105000000.000000	100000000.000200	28855038.000050	22737007.999990
60711.057710	24255392.000000	113927.228595	105000000.001800	99999999.998300	28855037.999990	22737007.999940
60711.057722	24256448.000000	113927.228438	104999999.999900	100000000.000200	28855037.999880	22737008.000050
60711.057735	24257504.000000	113927.228349	105000000.000300	100000000.000500	28855038.000210	22737007.999990
60711.057747	24258564.000000	113927.228422	104999999.999700	99999999.999400	28855038.000380	22737008.000040
60711.057759	24259619.000000	113927.228518	105000000.000100	100000000.000500	28855037.999980	22737008.000140
60711.057771	24260675.000000	113927.228312	105000000.000500	99999999.998500	28855037.999890	22737008.000050
60711.057784	24261731.000000	113927.228290	105000000.001400	99999999.999600	28855037.999780	22737007.999920
60711.057796	24262790.000000	113927.228417	105000000.001200	100000000.000700	28855037.999540	22737007.999910
60711.057808	24263849.000000	113927.228329	105000000.000700	99999999.999100	28855037.999940	22737008.000020
60711.057820	24264906.000000	113927.228204	104999999.999300	100000000.000300	28855037.999800	22737007.999990
60711.057833	24265964.000000	113927.228360	105000000.001600	99999999.998700	28855038.000240	22737007.999820
60711.057845	24267020.000000	113927.228634	105000000.000800	100000000.000200	28855037.999910	22737008.000080
60711.057857	24268076.000000	113927.228343	104999999.999200	100000000.000500	28855037.999610	22737007.999900
60711.057869	24269133.000000	113927.228572	105000000.000800	99999999.999200	28855038.000100	22737008.000210
60711.057881	24270190.000000	113927.228404	105000000.000300	100000000.000500	28855038.000200	22737008.000040
60711.057894	24271246.000000	113927.228292	105000000.000600	99999999.999100	28855038.000110	22737008.000040
60711.057906	24272303.000000	113927.228254	104999999.999600	100000000.000000	28855037.999990	22737008.000150
60711.057918	24273359.000000	113927.228245	105000000.001800	100000000.000800	28855038.000070	22737008.000230
60711.057930	24274416.000000	113927.228548	104999999.999500	99999999.999200	28855037.999650	22737008.000020
60711.057943	24275473.000000	113927.228456	104999999.999900	100000000.000700	28855038.000250	22737008.000010
60711.057955	24276529.000000	113927.228204	105000000.001200	99999999.999500	28855038.000110	22737008.000220
60711.057967	24277586.000000	113927.228452	104999999.999900	99999999.999600	28855037.999770	22737008.000010
60711.057979	24278643.000000	113927.228519	105000000.000100	100000000.000800	28855037.999990	22737007.999960
60711.057992	24279699.000000	113927.228414	105000000.000300	99999999.999100	28855037.999970	22737008.000210
60711.058004	24280756.000000	113927.228366	105000000.001400	99999999.999800	28855037.999900	22737008.000110
60711.058016	24281814.000000	113927.228136	104999999.999800	99999999.999100	28855038.000470	22737008.000060
60711.058028	24282873.000000	113927.228483	105000000.000300	99999999.999800	28855038.000000	22737007.999980
60711.058041	24283930.000000	113927.228545	105000000.000900	100000000.001000	28855038.000140	22737008.000070
60711.058053	24284986.000000	113927.228351	105000000.001200	99999999.999100	28855038.000190	22737008.000100
60711.058065	24286044.000000	113927.228400	104999999.999600	100000000.000600	28855037.999830	22737008.000120
60711.058077	24287102.000000	113927.228563	105000000.001300	99999999.999200	28855038.000170	22737007.999990
60711.058089	24288160.000000	113927.228099	105000000.000000	100000000.000100	28855037.999700	22737008.000070
60711.058102	24289217.000000	113927.228588	104999999.999600	100000000.000900	28855038.000140	22737008.000190
60711.058114	24290273.000000	113927.228681	105000000.000700	99999999.999000	28855038.000330	22737008.000060
60711.058126	24291331.000000	113927.228143	104999999.999700	100000000.000100	28855038.000090	22737008.000220
60711.058138	24292387.000000	113927.228550	105000000.000600	99999999.998900	28855037.999920	22737007.999970
60711.058151	24293445.000000	113927.228060	105000000.001800	100000000.000300	28855038.000030	22737008.000000
60711.058163	24294502.000000	113927.228497	104999999.999600	100000000.000800	28855038.000310	22737008.000120
60711.058175	24295557.000000	113927.228347	105000000.000500	99999999.999200	28855037.999800	22737007.999970
60711.058187	24296615.000000	113927.228617	105000000.000300	100000000.000600	28855037.999840	22737008.000150
60711.058200	24297673.000000	113927.228357	104999999.999600	99999999.998900	28855037.999670	22737007.999870
60711.058212	24298729.000000	113927.228450	105000000.001700	99999999.999600	28855037.999940	22737008.000000
60711.058224	24299786.000000	113927.228195	105000000.000400	100000000.001000	28855037.999640	22737008.000100
60711.058236	24300844.000000	113927.228407	105000000.000700	99999999.998800	28855037.999990	22737007.999910
60711.058249	24301901.000000	113927.228578	104999999.999100	100000000.000600	28855037.999930	22737007.999910
60711.058261	24302958.000000	113927.228464	105000000.001600	99999999.999300	28855038.000220	22737008.000160
60711.058273	24304016.000000	113927.228228	104999999.999800	100000000.000200	28855038.000020	22737008.000110
60711.058285	24305074.000000	113927.228328	104999999.999900	100000000.000500	28855038.000050	22737007.999870
60711.058297	24306132.000000	113927.228535	105000000.001600	99999999.998900	28855037.999980	22737007.999910
60711.058310	24307189.000000	113927.228454	105000000.000800	100000000.000800	28855037.999860	22737007.999900
60711.058322	24308246.000000	113927.228399	105000000.001500	99999999.999600	28855037.999720	22737008.000010
60711.058334	24309304.000000	113927.228155	105000000.000300	100000000.000000	28855037.999870	22737007.999980
60711.058346	24310361.000000	113927.228329	104999999.999400	100000000.000400	28855037.999950	22737008.000120
60711.058359	24311416.000000	113927.228404	105000000.001100	99999999.998700	28855038.000150	22737007.999930
60711.058371	24312474.000000	113927.228749	105000000.001100	100000000.000300	28855038.000120	22737008.000000
60711.058383	24313532.000000	113927.228258	104999999.999700	99999999.999300	28855037.999660	22737008.000080
60711.058395	24314589.000000	113927.228304	105000000.001100	99999999.999700	28855037.999840	22737008.000080
60711.058408	24315646.000000	113927.228453	104999999.999400	100000000.000400	28855038.000150	22737007.999990
60711.058420	24316703.000000	113927.228449	104999999.999700	99999999.999200	28855038.000060	22737008.000110
60711.058432	24317759.000000	113927.228310	105000000.000800	100000000.000900	28855037.999840	22737008.000000
60711.058444	24318816.000000	113927.228668	104999999.999400	99999999.999300	28855038.000220	22737008.000120
60711.058457	24319876.000000	113927.228235	105000000.001300	99999999.999900	28855037.999970	22737007.999950
60711.058469	24320932.000000	113927.228268	105000000.001100	100000000.000800	28855038.000190	22737008.000140
60711.058481	24321990.000000	113927.228218	105000000.000900	99999999.998900	28855037.999920	22737008.000130
60711.058493	24323048.000000	113927.228521	105000000.001000	100000000.000200	28855037.999870	22737007.999850
60711.058506	24324106.000000	113927.228646	105000000.000600	99999999.999400	28855038.000420	22737008.000190
60711.058518	24325164.000000	113927.228361	104999999.998900	100000000.000200	28855037.999800	22737007.999970
60711.058530	24326221.000000	113927.228230	105000000.001200	100000000.000600	28855038.000030	22737008.000000
60711.058542	24327277.000000	113927.228787	105000000.000500	99999999.998800	28855038.000100	22737008.000090
60711.058554	24328335.000000	113927.228275	105000000.000800	100000000.000500	28855037.999920	22737008.000050
60711.058567	24329393.000000	113927.228060	104999999.999200	99999999.999800	28855037.999680	22737008.000130
60711.058579	24330449.000000	113927.228461	105000000.000100	100000000.000200	28855038.000080	22737008.000140
60711.058591	24331505.000000	113927.228529	105000000.000800	100000000.000300	28855037.999680	22737007.999940
60711.058603	24332562.000000	113927.228377	105000000.000400	99999999.999000	28855038.000070	22737007.999990
60711.058616	24333619.000000	113927.228253	105000000.000000	100000000.000300	28855037.999720	22737007.999910
60711.058628	24334677.000000	113927.228513	105000000.001400	99999999.999100	28855038.000060	22737008.000000
60711.058640	24335733.000000	113927.228265	105000000.001000	99999999.999900	28855037.999900	22737008.000030
60711.058652	24336790.000000	113927.228618	105000000.001100	100000000.000600	28855037.999890	22737008.000150
60711.058665	24337847.000000	113927.228265	104999999.999500	99999999.998700	28855037.999690	22737007.999910
60711.058677	24338904.000000	113927.228391	105000000.001300	100000000.000300	28855038.000130	22737008.000190
60711.058689	24339961.000000	113927.228690	105000000.000800	99999999.999600	28855038.000180	22737008.000010
60711.058701	24341018.000000	113927.228199	105000000.000700	99999999.999900	28855037.999830	22737008.000030
60711.058714	24342077.000000	113927.228217	105000000.001000	100000000.000700	28855037.999860	22737008.000080
60711.058726	24343132.000000	113927.228705	105000000.000000	99999999.998900	28855038.000210	22737008.000040
60711.058738	24344189.000000	113927.228333	104999999.998900	100000000.000200	28855037.999970	22737008.000000
60711.058750	24345246.000000	113927.228149	105000000.001500	99999999.999900	28855038.000080	22737008.000020
60711.058762	24346303.000000	113927.228421	105000000.000800	100000000.000000	28855038.000230	22737008.000130
60711.058775	24347361.000000	113927.228688	105000000.000700	100000000.000700	28855037.999830	22737008.000040
60711.058787	24348418.000000	113927.228247	105000000.000700	99999999.998500	28855038.000120	22737008.000130
60711.058799	24349476.000000	113927.228351	104999999.999200	100000000.000400	28855037.999730	22737007.999860
60711.058811	24350534.000000	113927.228604	105000000.000400	99999999.999700	28855038.000080	22737007.999830
60711.058824	24351589.000000	113927.228563	105000000.000000	99999999.999700	28855037.999760	22737008.000150
60711.058836	24352646.000000	113927.228120	105000000.000900	100000000.000500	28855038.000010	22737007.999920
60711.058848	24353703.000000	113927.228330	104999999.999900	99999999.998900	28855038.000070	22737008.000020
60711.058860	24354759.000000	113927.228637	105000000.001500	100000000.000000	28855038.000210	22737007.999960
60711.058873	24355818.000000	113927.228466	105000000.000800	99999999.999600	28855037.999620	22737008.000070
60711.058885	24356874.000000	113927.228070	105000000.000600	99999999.999400	28855037.999840	22737008.000000
60711.058897	24357930.000000	113927.228834	104999999.999800	100000000.001000	28855038.000030	22737008.000050
60711.058909	24358987.000000	113927.228346	105000000.000100	99999999.998800	28855037.999870	22737008.000100
60711.058921	24360045.000000	113927.228115	105000000.001100	100000000.000200	28855037.999980	22737007.999950
60711.058934	24361103.000000	113927.228574	105000000.000300	99999999.999900	28855038.000150	22737008.000120
60711.058946	24362160.000000	113927.228572	104999999.999700	99999999.999300	28855038.000150	22737007.999840
60711.058958	24363217.000000	113927.228328	105000000.001800	100000000.000900	28855037.999680	22737007.999930
60711.058970	24364274.000000	113927.228165	105000000.001400	99999999.998100	28855038.000010	22737008.000130
60711.058983	24365330.000000	113927.228457	105000000.000500	100000000.000500	28855038.000080	22737007.999810
60711.058995	24366385.000000	113927.228782	105000000.000800	100000000.000400	28855037.999590	22737008.000000
60711.059007	24367443.000000	113927.228240	104999999.999500	100000000.000300	28855037.999750	22737007.999850
60711.059019	24368499.000000	113927.228435	105000000.000000	100000000.001100	28855038.000150	22737007.999890
60711.059032	24369556.000000	113927.228573	105000000.000000	99999999.998600	28855037.999950	22737007.999850
60711.059044	24370615.000000	113927.228209	105000000.000000	99999999.999900	28855038.000050	22737007.999940
60711.059056	24371671.000000	113927.228142	105000000.001200	99999999.999800	28855038.000070	22737008.000030
60711.059068	24372728.000000	113927.228555	104999999.999900	99999999.999700	28855038.000100	22737008.000040
60711.059081	24373787.000000	113927.228433	105000000.002200	100000000.000600	28855037.999480	22737008.000070
60711.059093	24374843.000000	113927.228306	105000000.000700	99999999.998900	28855037.999970	22737008.000240
60711.059105	24375901.000000	113927.228448	104999999.999300	99999999.999900	28855037.999870	22737008.000200
60711.059117	24376958.000000	113927.228322	105000000.001300	100000000.000300	28855037.999990	22737008.000010
60711.059129	24378014.000000	113927.228423	105000000.000600	99999999.999700	28855037.999990	22737008.000070
60711.059142	24379070.000000	113927.228563	104999999.999600	100000000.000900	28855037.999790	22737007.999950
60711.059154	24380126.000000	113927.228329	105000000.001000	99999999.998200	28855038.000280	22737007.999910
60711.059166	24381182.000000	113927.228384	105000000.001500	100000000.000000	28855037.999740	22737008.000000
60711.059178	24382239.000000	113927.228470	105000000.000500	100000000.000200	28855038.000010	22737007.999980
60711.059191	24383297.000000	113927.228111	105000000.000500	99999999.999300	28855037.999850	22737007.999940
60711.059203	24384356.000000	113927.228629	105000000.001000	100000000.000400	28855037.999920	22737008.000060
60711.059215	24385412.000000	113927.228523	104999999.998200	99999999.998300	28855038.000160	22737008.000060
60711.059227	24386468.000000	113927.228324	105000000.001000	100000000.000600	28855037.999730	22737008.000080
60711.059240	24387525.000000	113927.227982	104999999.999800	100000000.000400	28855037.999810	22737007.999920
60711.059252	24388584.000000	113927.228496	105000000.000700	99999999.999800	28855038.000000	22737008.000090
60711.059264	24389642.000000	113927.228502	104999999.999900	100000000.000900	28855038.000120	22737008.000000
60711.059276	24390698.000000	113927.228595	105000000.000700	99999999.998200	28855037.999890	22737008.000060
60711.059289	24391756.000000	113927.228524	104999999.999700	100000000.000700	28855038.000090	22737007.999920
60711.059301	24392813.000000	113927.228341	105000000.001500	100000000.000400	28855038.000230	22737007.999980
60711.059313	24393869.000000	113927.228449	105000000.000600	99999999.999300	28855038.000040	22737008.000020
60711.059325	24394924.000000	113927.228333	105000000.000700	100000000.000900	28855038.000020	22737008.000120
60711.059337	24395981.000000	113927.228474	104999999.999500	99999999.998200	28855038.000150	22737008.000070
60711.059350	24397039.000000	113927.228568	105000000.002300	100000000.000300	28855037.999980	22737007.999940
60711.059362	24398096.000000	113927.228262	105000000.000300	100000000.000700	28855038.000080	22737008.000120
60711.059374	24399153.000000	113927.228291	105000000.000400	99999999.999600	28855037.999640	22737008.000060
60711.059386	24400211.000000	113927.228715	105000000.001400	100000000.000600	28855037.999890	22737008.000120
60711.059399	24401267.000000	113927.228327	105000000.000500	99999999.998400	28855037.999820	22737008.000020
60711.059411	24402323.000000	113927.228155	104999999.999200	100000000.000500	28855038.000190	22737007.999840
60711.059423	24403382.000000	113927.228497	105000000.001400	100000000.000400	28855037.999680	22737007.999950
60711.059435	24404438.000000	113927.228576	105000000.001000	99999999.999500	28855037.999860	22737008.000140
60711.059448	24405494.000000	113927.228452	105000000.001000	100000000.000800	28855037.999980	22737008.000010
60711.059460	24406550.000000	113927.228349	104999999.998900	99999999.998100	28855038.000290	22737008.000130
60711.059472	24407607.000000	113927.228532	105000000.000700	100000000.000400	28855038.000250	22737007.999700
60711.059484	24408663.000000	113927.228207	104999999.999600	100000000.000100	28855038.000040	22737008.000070
60711.059496	24409721.000000	113927.228342	105000000.001400	99999999.999700	28855037.999660	22737007.999960
60711.059509	24410779.000000	113927.228521	104999999.999200	100000000.000800	28855038.000090	22737008.000020
60711.059521	24411837.000000	113927.228384	105000000.000100	99999999.998100	28855037.999630	22737008.000130
60711.059533	24412893.000000	113927.228297	105000000.001500	100000000.000100	28855038.000050	22737008.000180
60711.059545	24413948.000000	113927.228416	105000000.000400	100000000.000600	28855038.000110	22737007.999970
60711.059558	24415005.000000	113927.228485	105000000.000700	99999999.999700	28855038.000260	22737007.999950
60711.059570	24416061.000000	113927.228415	105000000.001000	100000000.000400	28855038.000210	22737008.000100
60711.059582	24417118.000000	113927.228324	104999999.999300	99999999.998300	28855038.000080	22737007.999990
60711.059594	24418175.000000	113927.228599	105000000.001200	99999999.999900	28855038.000010	22737007.999850
60711.059607	24419232.000000	113927.228425	104999999.999100	100000000.000700	28855037.999720	22737008.000050
60711.059619	24420290.000000	113927.228461	105000000.001300	99999999.999800	28855038.000310	22737007.999910
60711.059631	24421346.000000	113927.228428	104999999.999600	100000000.000500	28855037.999510	22737008.000240
60711.059643	24422401.000000	113927.228324	105000000.001500	99999999.998200	28855038.000040	22737008.000020
60711.059655	24423457.000000	113927.228240	104999999.999500	100000000.000200	28855038.000060	22737007.999940
60711.059668	24424515.000000	113927.228473	105000000.000900	100000000.000500	28855037.999850	22737007.999860
60711.059680	24425573.000000	113927.228500	105000000.001100	99999999.999900	28855038.000090	22737008.000110
60711.059692	24426631.000000	113927.228547	105000000.000700	100000000.001000	28855038.000500	22737008.000020
60711.059704	24427688.000000	113927.228170	104999999.999200	99999999.997800	28855038.000030	22737008.000020
60711.059717	24428744.000000	113927.228495	105000000.001400	100000000.000200	28855038.000330	22737008.000000
60711.059729	24429802.000000	113927.228327	104999999.999800	100000000.000000	28855038.000130	22737007.999980
60711.059741	24430860.000000	113927.228372	105000000.001900	99999999.999800	28855038.000180	22737007.999970
60711.059753	24431916.000000	113927.228739	104999999.999200	100000000.000800	28855038.000070	22737007.999920
60711.059766	24432974.000000	113927.228256	105000000.000900	99999999.998600	28855038.000090	22737008.000000
60711.059778	24434031.000000	113927.228218	105000000.000300	100000000.000200	28855038.000360	22737007.999980
60711.059790	24435086.000000	113927.228254	104999999.999600	100000000.000500	28855037.999590	22737008.000030
60711.059802	24436144.000000	113927.228578	105000000.000900	99999999.999500	28855037.999520	22737008.000190
60711.059815	24437201.000000	113927.228410	105000000.000600	100000000.000900	28855038.000530	22737007.999990
60711.059827	24438257.000000	113927.228412	105000000.001000	99999999.998700	28855037.999910	22737007.999970
60711.059839	24439314.000000	113927.228398	104999999.999400	100000000.000400	28855038.000220	22737007.999900
60711.059851	24440371.000000	113927.228765	105000000.001100	100000000.000900	28855038.000460	22737007.999900
60711.059863	24441429.000000	113927.228413	105000000.000900	99999999.999900	28855037.999660	22737008.000090
60711.059876	24442487.000000	113927.228330	105000000.000700	100000000.000600	28855038.000150	22737008.000070
60711.059888	24443545.000000	113927.228340	105000000.001200	99999999.998200	28855037.999760	22737007.999930
60711.059900	24444602.000000	113927.228577	105000000.000500	100000000.000300	28855038.000050	22737007.999980
60711.059912	24445657.000000	113927.228152	104999999.999400	100000000.000600	28855037.999970	22737008.000180
60711.059925	24446712.000000	113927.228516	105000000.001200	99999999.999600	28855038.000020	22737007.999850
60711.059937	24447769.000000	113927.228498	104999999.999600	100000000.000700	28855037.999960	22737008.000040
60711.059949	24448825.000000	113927.228181	105000000.000200	99999999.998300	28855038.000280	22737007.999820
60711.059961	24449882.000000	113927.228422	105000000.001700	100000000.000200	28855037.999940	22737008.000100
60711.059974	24450940.000000	113927.228565	105000000.000700	100000000.000600	28855038.000010	22737008.000150
60711.059986	24451996.000000	113927.228256	104999999.999300	99999999.999400	28855038.000460	22737008.000030
60711.059998	24453053.000000	113927.228444	104999999.999500	100000000.000600	28855037.999940	22737008.000040
60711.060010	24454110.000000	113927.228266	105000000.000200	99999999.998200	28855038.000060	22737007.999940
60711.060022	24455165.000000	113927.228738	105000000.000600	99999999.999900	28855038.000360	22737007.999980
60711.060035	24456222.000000	113927.228222	105000000.000300	100000000.000900	28855037.999460	22737008.000000
60711.060047	24457279.000000	113927.228203	104999999.999600	99999999.999200	28855037.999490	22737008.000160
60711.060059	24458337.000000	113927.228717	104999999.999800	100000000.000200	28855037.999810	22737008.000020
60711.060071	24459392.000000	113927.228310	105000000.000400	99999999.999100	28855037.999860	22737008.000140
60711.060084	24460448.000000	113927.228409	105000000.000400	100000000.000300	28855038.000050	22737008.000070
60711.060096	24461506.000000	113927.228409	105000000.001800	100000000.000800	28855037.999820	22737007.999970
60711.060108	24462563.000000	113927.228388	104999999.999700	99999999.999600	28855037.999790	22737008.000100
