03/18/2025	11:49:38	(analyzed:  3/18/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60752.996635	21930672.000000	113927.228123	105000000.000200	99999999.999900	28854962.000150	22737007.999850
60752.996647	21931728.000000	113927.228377	105000000.000900	100000000.000100	28854962.000000	22737008.000010
60752.996659	21932784.000000	113927.228299	105000000.001300	100000000.000500	28854961.999890	22737007.999930
60752.996671	21933841.000000	113927.228059	105000000.000700	99999999.998900	28854962.000000	22737008.000090
60752.996684	21934899.000000	113927.228096	104999999.999300	100000000.000400	28854961.999730	22737008.000040
60752.996696	21935955.000000	113927.228162	105000000.001200	99999999.999500	28854961.999960	22737007.999980
60752.996708	21937012.000000	113927.228308	104999999.999900	100000000.000000	28854962.000200	22737007.999930
60752.996720	21938068.000000	113927.228139	105000000.001500	100000000.000500	28854961.999960	22737008.000100
60752.996732	21939126.000000	113927.228193	105000000.000400	99999999.998900	28854961.999750	22737008.000100
60752.996745	21940182.000000	113927.228382	105000000.000600	100000000.000600	28854962.000120	22737007.999930
60752.996757	21941238.000000	113927.227999	104999999.999300	99999999.999500	28854962.000320	22737007.999980
60752.996769	21942295.000000	113927.228123	105000000.000600	99999999.999900	28854961.999870	22737007.999950
60752.996781	21943352.000000	113927.228408	105000000.002000	100000000.000600	28854961.999930	22737008.000060
60752.996794	21944409.000000	113927.228245	104999999.999300	99999999.998800	28854961.999630	22737008.000110
60752.996806	21945465.000000	113927.228012	105000000.001200	100000000.000300	28854961.999920	22737007.999890
60752.996818	21946521.000000	113927.228245	104999999.999400	99999999.999600	28854961.999880	22737008.000080
60752.996830	21947578.000000	113927.228424	105000000.000100	99999999.999500	28854961.999980	22737007.999990
60752.996843	21948638.000000	113927.228128	105000000.000100	100000000.000900	28854962.000550	22737008.000010
60752.996855	21949696.000000	113927.228115	105000000.000500	99999999.999100	28854961.999780	22737008.000160
60752.996867	21950755.000000	113927.228201	105000000.001000	100000000.000900	28854961.999750	22737007.999980
60752.996879	21951813.000000	113927.228317	105000000.001200	99999999.999200	28854962.000060	22737008.000040
60752.996892	21952869.000000	113927.228202	105000000.001300	100000000.000100	28854961.999930	22737008.000110
60752.996904	21953929.000000	113927.228123	104999999.999400	100000000.000600	28854961.999820	22737007.999940
60752.996916	21954985.000000	113927.228245	104999999.999600	99999999.999300	28854961.999810	22737008.000030
60752.996928	21956042.000000	113927.228138	105000000.001900	100000000.000900	28854961.999930	22737008.000050
60752.996941	21957098.000000	113927.227938	104999999.999600	99999999.998600	28854961.999920	22737007.999920
60752.996953	21958156.000000	113927.228188	105000000.001100	100000000.000100	28854962.000410	22737008.000010
60752.996965	21959214.000000	113927.228439	105000000.000200	100000000.000700	28854962.000050	22737008.000080
60752.996977	21960271.000000	113927.228258	104999999.999900	99999999.999200	28854962.000200	22737008.000010
60752.996989	21961327.000000	113927.227892	105000000.001500	100000000.000800	28854962.000090	22737007.999980
60752.997002	21962383.000000	113927.228256	105000000.000500	99999999.998400	28854961.999990	22737008.000140
60752.997014	21963439.000000	113927.228296	104999999.999600	100000000.000200	28854962.000070	22737008.000190
60752.997026	21964496.000000	113927.228008	105000000.001000	100000000.000800	28854962.000220	22737007.999920
60752.997038	21965552.000000	113927.228075	104999999.999100	99999999.999600	28854962.000020	22737007.999900
60752.997051	21966610.000000	113927.228184	104999999.999900	100000000.000600	28854961.999640	22737008.000210
60752.997063	21967667.000000	113927.228196	105000000.001000	99999999.998500	28854962.000060	22737007.999930
60752.997075	21968725.000000	113927.228379	105000000.000800	100000000.000200	28854961.999590	22737007.999930
60752.997087	21969782.000000	113927.228325	105000000.000700	100000000.000300	28854961.999770	22737008.000240
60752.997100	21970838.000000	113927.227979	105000000.000400	99999999.999700	28854961.999700	22737008.000040
60752.997112	21971896.000000	113927.228261	104999999.999400	100000000.000700	28854962.000070	22737008.000060
60752.997124	21972953.000000	113927.228123	105000000.001200	99999999.998100	28854962.000220	22737007.999870
60752.997136	21974012.000000	113927.227973	104999999.999500	99999999.999700	28854961.999660	22737008.000120
60752.997148	21975069.000000	113927.228439	105000000.000700	100000000.000600	28854961.999620	22737008.000050
60752.997161	21976124.000000	113927.228370	105000000.001300	99999999.999800	28854962.000310	22737008.000090
60752.997173	21977182.000000	113927.228122	104999999.999900	100000000.001000	28854962.000420	22737008.000010
60752.997185	21978241.000000	113927.227912	105000000.000100	99999999.998400	28854962.000100	22737008.000040
60752.997197	21979296.000000	113927.228218	105000000.001200	100000000.000200	28854962.000050	22737008.000050
60752.997210	21980355.000000	113927.228302	104999999.999000	100000000.000300	28854961.999930	22737008.000100
60752.997222	21981411.000000	113927.228338	105000000.000100	100000000.000100	28854961.999720	22737007.999890
60752.997234	21982468.000000	113927.228172	105000000.001400	100000000.000800	28854961.999940	22737008.000030
60752.997246	21983524.000000	113927.228194	105000000.000100	99999999.997900	28854961.999860	22737008.000070
60752.997259	21984582.000000	113927.228145	105000000.000700	100000000.000600	28854962.000000	22737008.000010
60752.997271	21985640.000000	113927.228414	105000000.000800	100000000.000900	28854962.000340	22737007.999830
60752.997283	21986697.000000	113927.227899	104999999.999400	99999999.999600	28854961.999880	22737008.000020
60752.997295	21987753.000000	113927.228061	105000000.000300	100000000.000500	28854962.000220	22737007.999910
60752.997308	21988811.000000	113927.228137	105000000.000000	99999999.998400	28854961.999460	22737008.000130
60752.997320	21989866.000000	113927.228150	105000000.001000	100000000.000500	28854961.999730	22737007.999920
60752.997332	21990923.000000	113927.227945	105000000.000300	99999999.999800	28854962.000280	22737008.000110
60752.997344	21991980.000000	113927.228550	104999999.999300	99999999.999700	28854961.999620	22737008.000040
60752.997356	21993036.000000	113927.228090	105000000.000100	100000000.000900	28854962.000080	22737008.000010
60752.997369	21994092.000000	113927.227898	105000000.001700	99999999.998700	28854962.000150	22737007.999860
60752.997381	21995148.000000	113927.228277	104999999.999500	99999999.999900	28854961.999510	22737008.000040
60752.997393	21996204.000000	113927.228176	105000000.001200	99999999.999600	28854961.999900	22737007.999980
60752.997405	21997261.000000	113927.228184	105000000.001100	99999999.999700	28854962.000010	22737007.999860
60752.997418	21998319.000000	113927.228069	105000000.001000	100000000.000800	28854962.000100	22737008.000040
60752.997430	21999376.000000	113927.228196	105000000.001100	99999999.998200	28854962.000280	22737007.999810
60752.997442	22000434.000000	113927.228517	104999999.999100	100000000.000300	28854961.999710	22737007.999980
60752.997454	22001491.000000	113927.228205	105000000.000300	99999999.999200	28854961.999840	22737007.999990
60752.997467	22002548.000000	113927.228037	105000000.001400	100000000.000000	28854962.000250	22737008.000060
60752.997479	22003606.000000	113927.228036	104999999.999600	100000000.000800	28854961.999930	22737008.000020
60752.997491	22004663.000000	113927.228343	105000000.001800	99999999.999000	28854961.999290	22737007.999960
60752.997503	22005720.000000	113927.228267	105000000.001000	100000000.000600	28854961.999570	22737007.999930
60752.997515	22006777.000000	113927.227951	105000000.000100	99999999.999400	28854961.999280	22737008.000010
60752.997528	22007835.000000	113927.228250	104999999.999800	99999999.999600	28854961.999600	22737007.999890
60752.997540	22008890.000000	113927.228217	105000000.000800	100000000.000800	28854961.999770	22737007.999980
60752.997552	22009948.000000	113927.228180	104999999.999000	99999999.998800	28854961.999410	22737008.000180
60752.997564	22011005.000000	113927.227945	104999999.999300	100000000.000700	28854962.000730	22737007.999940
60752.997577	22012060.000000	113927.228463	105000000.000900	99999999.999300	28854961.999390	22737007.999990
60752.997589	22013117.000000	113927.228202	105000000.002000	99999999.999500	28854962.001070	22737007.999940
60752.997601	22014175.000000	113927.228181	105000000.000700	100000000.000700	28854962.000530	22737007.999960
60752.997613	22015232.000000	113927.228174	104999999.999200	99999999.999100	28854962.000210	22737008.000030
60752.997626	22016289.000000	113927.228194	105000000.001000	100000000.000200	28854961.999940	22737007.999830
60752.997638	22017345.000000	113927.228044	105000000.000800	99999999.998600	28854961.999560	22737008.000160
60752.997650	22018402.000000	113927.228507	104999999.999900	100000000.000200	28854961.999800	22737008.000100
60752.997662	22019459.000000	113927.228511	105000000.000700	100000000.000700	28854961.999960	22737008.000040
60752.997675	22020515.000000	113927.227799	104999999.999700	99999999.999200	28854962.000370	22737007.999900
60752.997687	22021573.000000	113927.227969	105000000.000300	100000000.001200	28854961.999900	22737007.999850
60752.997699	22022630.000000	113927.228393	105000000.001000	99999999.998500	28854961.999720	22737007.999970
60752.997711	22023689.000000	113927.228226	104999999.999100	100000000.000200	28854961.999920	22737007.999960
60752.997723	22024745.000000	113927.228029	105000000.001600	100000000.000200	28854962.000240	22737008.000150
60752.997736	22025802.000000	113927.227948	105000000.001500	99999999.999600	28854962.000170	22737007.999940
60752.997748	22026860.000000	113927.228368	105000000.000500	100000000.000500	28854961.999490	22737007.999920
60752.997760	22027919.000000	113927.228121	104999999.999300	99999999.998300	28854961.999890	22737008.000100
60752.997772	22028977.000000	113927.228329	105000000.001700	100000000.000000	28854961.999160	22737008.000240
60752.997785	22030034.000000	113927.228093	105000000.000100	100000000.000400	28854961.999780	22737007.999970
60752.997797	22031091.000000	113927.228184	105000000.001700	99999999.999600	28854962.000350	22737007.999990
60752.997809	22032147.000000	113927.228130	105000000.000700	100000000.000400	28854961.999960	22737007.999890
60752.997821	22033203.000000	113927.228334	104999999.998400	99999999.998100	28854961.999820	22737008.000210
60752.997834	22034260.000000	113927.228036	105000000.000900	100000000.000000	28854962.000270	22737007.999900
60752.997846	22035318.000000	113927.228511	105000000.001200	100000000.000500	28854962.000360	22737007.999990
60752.997858	22036374.000000	113927.227935	104999999.999900	99999999.999600	28854961.999540	22737007.999960
60752.997870	22037431.000000	113927.228217	105000000.001700	100000000.000800	28854961.999030	22737008.000080
60752.997883	22038488.000000	113927.228299	105000000.000100	99999999.998400	28854962.000750	22737008.000180
60752.997895	22039546.000000	113927.228249	105000000.000300	100000000.000100	28854962.000430	22737007.999970
60752.997907	22040602.000000	113927.228122	104999999.999400	100000000.000900	28854962.000580	22737008.000040
60752.997919	22041658.000000	113927.227932	105000000.001600	100000000.000000	28854961.999710	22737008.000200
60752.997931	22042715.000000	113927.228358	104999999.999500	100000000.000700	28854961.999940	22737007.999880
60752.997944	22043772.000000	113927.228464	105000000.000700	99999999.998400	28854962.000640	22737008.000050
60752.997956	22044829.000000	113927.228095	105000000.000700	99999999.999900	28854962.000200	22737008.000110
60752.997968	22045885.000000	113927.228223	104999999.999400	100000000.000200	28854961.999600	22737007.999860
60752.997980	22046943.000000	113927.228200	104999999.999700	100000000.000100	28854961.999030	22737008.000110
60752.997993	22048002.000000	113927.228303	104999999.999900	100000000.000500	28854962.000460	22737008.000040
60752.998005	22049058.000000	113927.228125	105000000.000800	99999999.998000	28854962.000120	22737008.000040
60752.998017	22050114.000000	113927.228107	105000000.000200	100000000.000300	28854962.000050	22737008.000030
60752.998029	22051172.000000	113927.228325	105000000.000600	100000000.000200	28854962.000310	22737007.999920
60752.998042	22052230.000000	113927.228230	105000000.000100	99999999.999700	28854961.999700	22737008.000150
60752.998054	22053287.000000	113927.228394	105000000.000000	100000000.000800	28854962.000540	22737007.999930
60752.998066	22054344.000000	113927.228133	105000000.001700	99999999.998300	28854962.000270	22737007.999970
60752.998078	22055401.000000	113927.228073	104999999.999500	100000000.000100	28854962.000110	22737008.000110
60752.998091	22056459.000000	113927.228181	105000000.001100	100000000.000300	28854962.000320	22737007.999940
60752.998103	22057516.000000	113927.228394	104999999.999500	99999999.999700	28854962.000080	22737007.999900
60752.998115	22058575.000000	113927.228105	105000000.001900	100000000.000400	28854961.999510	22737007.999940
60752.998127	22059632.000000	113927.228315	105000000.001000	99999999.998700	28854961.999830	22737008.000060
60752.998139	22060688.000000	113927.227925	104999999.999800	100000000.000500	28854961.999800	22737007.999990
60752.998152	22061745.000000	113927.227881	105000000.000000	100000000.000100	28854962.000020	22737008.000020
60752.998164	22062802.000000	113927.228066	105000000.001500	100000000.000500	28854962.000320	22737008.000090
60752.998176	22063860.000000	113927.228336	105000000.000800	100000000.000800	28854961.999950	22737007.999970
60752.998188	22064917.000000	113927.228050	104999999.999400	99999999.998400	28854962.000800	22737008.000180
60752.998201	22065973.000000	113927.228136	105000000.001400	100000000.000400	28854962.000130	22737007.999960
60752.998213	22067031.000000	113927.228388	104999999.999700	100000000.000000	28854961.999640	22737008.000010
60752.998225	22068089.000000	113927.228071	105000000.001600	99999999.999800	28854961.999910	22737007.999940
60752.998237	22069147.000000	113927.228128	105000000.000200	100000000.000800	28854962.000330	22737007.999970
60752.998250	22070206.000000	113927.228216	105000000.000700	99999999.998900	28854961.999870	22737007.999960
60752.998262	22071263.000000	113927.228417	104999999.999300	100000000.000500	28854961.999870	22737007.999990
60752.998274	22072320.000000	113927.228055	105000000.001500	99999999.999000	28854962.000130	22737008.000110
60752.998286	22073377.000000	113927.228117	104999999.999800	99999999.999800	28854961.999950	22737008.000060
60752.998299	22074434.000000	113927.228160	105000000.001500	100000000.000500	28854961.999480	22737007.999860
60752.998311	22075491.000000	113927.228541	104999999.999200	99999999.999200	28854962.000010	22737008.000090
60752.998323	22076546.000000	113927.228091	105000000.001100	100000000.000600	28854961.999900	22737007.999950
60752.998335	22077605.000000	113927.227952	104999999.999400	99999999.999800	28854962.000350	22737007.999940
60752.998347	22078662.000000	113927.227999	105000000.000000	99999999.999700	28854961.999940	22737008.000080
60752.998360	22079718.000000	113927.228689	105000000.000600	100000000.000800	28854961.999670	22737007.999980
60752.998372	22080775.000000	113927.227947	105000000.000000	99999999.999500	28854961.999780	22737008.000020
60752.998384	22081833.000000	113927.228725	105000000.001100	100000000.000000	28854961.999700	22737008.000090
60752.998396	22082892.000000	113927.228101	104999999.999400	99999999.998400	28854962.000320	22737008.000100
60752.998409	22083947.000000	113927.228008	105000000.000400	100000000.000100	28854962.000050	22737008.000000
60752.998421	22085003.000000	113927.228396	105000000.001100	100000000.000900	28854961.999710	22737007.999990
60752.998433	22086060.000000	113927.228238	105000000.000400	99999999.999400	28854961.999890	22737008.000200
60752.998445	22087116.000000	113927.228132	105000000.000300	100000000.001100	28854961.999980	22737007.999930
60752.998458	22088173.000000	113927.228287	105000000.000300	99999999.998400	28854962.000200	22737007.999900
60752.998470	22089229.000000	113927.228176	105000000.001600	100000000.000100	28854962.000230	22737007.999880
60752.998482	22090284.000000	113927.228264	105000000.000500	100000000.000300	28854961.999410	22737008.000090
60752.998494	22091341.000000	113927.228099	105000000.001000	99999999.999600	28854961.999860	22737007.999760
60752.998507	22092399.000000	113927.228063	105000000.000500	100000000.001000	28854962.000340	22737007.999930
60752.998519	22093457.000000	113927.228295	105000000.001700	99999999.998400	28854962.000640	22737008.000230
60752.998531	22094514.000000	113927.228192	105000000.000400	100000000.000400	28854962.000060	22737007.999930
60752.998543	22095570.000000	113927.227986	104999999.999400	100000000.000300	28854962.000400	22737007.999890
60752.998555	22096629.000000	113927.228218	105000000.001700	99999999.999500	28854961.999830	22737008.000060
60752.998568	22097685.000000	113927.228324	105000000.000300	100000000.000800	28854961.999730	22737007.999930
60752.998580	22098744.000000	113927.228190	105000000.000200	99999999.998200	28854961.999880	22737007.999970
60752.998592	22099802.000000	113927.227945	105000000.000800	100000000.000200	28854962.000010	22737007.999920
60752.998604	22100858.000000	113927.228582	105000000.000300	100000000.000400	28854961.999690	22737008.000080
60752.998617	22101915.000000	113927.227982	105000000.000700	99999999.999800	28854962.000300	22737007.999780
60752.998629	22102972.000000	113927.228229	105000000.000300	100000000.000700	28854962.000030	22737008.000030
60752.998641	22104029.000000	113927.228099	105000000.001200	99999999.997200	28854962.000330	22737008.000160
60752.998653	22105086.000000	113927.228364	105000000.000200	100000000.000200	28854961.999820	22737007.999950
60752.998666	22106142.000000	113927.227903	104999999.999600	100000000.000600	28854961.999760	22737007.999920
60752.998678	22107201.000000	113927.228232	104999999.999500	100000000.000200	28854961.999840	22737008.000120
60752.998690	22108256.000000	113927.228177	105000000.001300	100000000.000800	28854962.000370	22737007.999990
60752.998702	22109312.000000	113927.228464	104999999.999100	99999999.998000	28854962.000050	22737008.000050
60752.998714	22110369.000000	113927.227997	105000000.000000	100000000.000300	28854962.000090	22737007.999960
60752.998727	22111426.000000	113927.228090	105000000.000600	100000000.000100	28854961.999650	22737008.000040
60752.998739	22112481.000000	113927.228467	105000000.000900	100000000.000000	28854961.999610	22737008.000230
60752.998751	22113537.000000	113927.228294	105000000.001500	100000000.000600	28854961.999810	22737008.000140
60752.998763	22114594.000000	113927.227729	105000000.001600	99999999.998200	28854962.000100	22737007.999950
60752.998776	22115651.000000	113927.228367	105000000.000900	100000000.000700	28854962.000310	22737007.999970
60752.998788	22116709.000000	113927.228027	104999999.998800	100000000.000600	28854962.000120	22737008.000070
60752.998800	22117766.000000	113927.228348	104999999.999600	99999999.999600	28854962.000520	22737007.999980
60752.998812	22118824.000000	113927.228054	105000000.000600	100000000.000500	28854962.000610	22737008.000060
60752.998825	22119880.000000	113927.228093	104999999.999700	99999999.998200	28854962.000170	22737007.999960
60752.998837	22120938.000000	113927.228301	105000000.000000	100000000.000400	28854961.999770	22737007.999950
60752.998849	22121993.000000	113927.228213	105000000.001400	99999999.999700	28854962.000100	22737008.000020
60752.998861	22123050.000000	113927.228002	105000000.000800	99999999.999900	28854962.000360	22737007.999940
60752.998874	22124109.000000	113927.228447	104999999.999200	100000000.000500	28854962.000480	22737007.999930
60752.998886	22125168.000000	113927.228250	104999999.999500	99999999.998400	28854961.999840	22737008.000010
60752.998898	22126225.000000	113927.228101	105000000.001100	100000000.000600	28854961.999990	22737008.000060
60752.998910	22127284.000000	113927.228146	104999999.999800	99999999.999700	28854961.999920	22737008.000030
60752.998922	22128339.000000	113927.228325	105000000.001100	100000000.000100	28854961.999780	22737008.000040
60752.998935	22129397.000000	113927.228057	105000000.000800	100000000.000900	28854962.000160	22737008.000070
60752.998947	22130454.000000	113927.228075	105000000.001200	99999999.999100	28854961.999660	22737007.999900
60752.998959	22131512.000000	113927.228238	104999999.999600	100000000.000200	28854962.000270	22737007.999860
60752.998971	22132569.000000	113927.228137	105000000.001600	99999999.999600	28854962.000280	22737007.999940
60752.998984	22133627.000000	113927.228272	105000000.001100	100000000.000000	28854961.999760	22737008.000140
60752.998996	22134683.000000	113927.228322	104999999.999200	100000000.000700	28854962.000010	22737007.999940
60752.999008	22135740.000000	113927.227956	105000000.000800	99999999.998900	28854962.000580	22737007.999960
60752.999020	22136797.000000	113927.228228	104999999.999600	100000000.000600	28854961.999820	22737008.000080
60752.999033	22137854.000000	113927.228352	105000000.000700	99999999.999300	28854962.000300	22737008.000040
60752.999045	22138910.000000	113927.227964	105000000.000800	99999999.999700	28854961.999700	22737008.000080
60752.999057	22139967.000000	113927.228107	105000000.000700	100000000.000500	28854962.000100	22737008.000130
60752.999069	22141024.000000	113927.228236	104999999.998900	99999999.999100	28854961.999780	22737008.000160
60752.999082	22142080.000000	113927.228338	105000000.001600	100000000.000800	28854961.999790	22737007.999860
60752.999094	22143138.000000	113927.228013	105000000.000300	99999999.998600	28854961.999890	22737008.000140
60752.999106	22144193.000000	113927.228149	105000000.000800	100000000.000000	28854962.000490	22737007.999950
60752.999118	22145249.000000	113927.228258	104999999.999200	100000000.000800	28854961.999400	22737007.999900
60752.999130	22146305.000000	113927.228196	105000000.001400	99999999.999300	28854962.000140	22737007.999860
60752.999143	22147362.000000	113927.228101	104999999.999800	100000000.000500	28854961.999990	22737008.000090
60752.999155	22148418.000000	113927.228341	105000000.001700	99999999.998600	28854962.000110	22737007.999990
60752.999167	22149475.000000	113927.227961	104999999.999200	100000000.000100	28854961.999990	22737008.000180
60752.999179	22150532.000000	113927.228384	105000000.001500	100000000.000500	28854962.000310	22737008.000000
60752.999192	22151590.000000	113927.228433	104999999.999600	99999999.999400	28854961.999940	22737008.000160
60752.999204	22152645.000000	113927.227890	104999999.999400	100000000.000700	28854961.999610	22737007.999940
60752.999216	22153700.000000	113927.228194	105000000.000100	99999999.998600	28854962.000300	22737007.999940
60752.999228	22154757.000000	113927.228276	105000000.001500	99999999.999700	28854961.999910	22737007.999830
60752.999240	22155814.000000	113927.228156	104999999.999000	100000000.000600	28854962.000030	22737008.000170
60752.999253	22156871.000000	113927.227900	105000000.000900	99999999.999900	28854961.999660	22737007.999930
60752.999265	22157928.000000	113927.228478	105000000.000600	100000000.000600	28854962.000120	22737008.000090
60752.999277	22158984.000000	113927.228321	105000000.000200	99999999.998400	28854962.000210	22737007.999870
60752.999289	22160040.000000	113927.228107	104999999.998900	100000000.000200	28854962.000150	22737008.000090
60752.999302	22161096.000000	113927.228189	105000000.000000	100000000.000600	28854962.000130	22737007.999980
60752.999314	22162152.000000	113927.228131	105000000.000700	99999999.999500	28854962.000130	22737008.000040
60752.999326	22163209.000000	113927.228146	104999999.999700	100000000.000200	28854961.999750	22737008.000190
60752.999338	22164267.000000	113927.228072	105000000.001700	99999999.998300	28854962.000130	22737007.999920
60752.999351	22165323.000000	113927.228261	105000000.000300	100000000.000200	28854961.999990	22737007.999990
60752.999363	22166380.000000	113927.228270	104999999.999600	100000000.000300	28854962.000090	22737008.000010
60752.999375	22167437.000000	113927.228250	105000000.001200	99999999.999800	28854961.999760	22737007.999860
60752.999387	22168495.000000	113927.228142	105000000.000300	100000000.000900	28854962.000120	22737008.000000
60752.999399	22169551.000000	113927.228167	105000000.000300	99999999.998100	28854961.999880	22737008.000120
60752.999412	22170608.000000	113927.228252	105000000.000700	100000000.000100	28854961.999940	22737008.000120
60752.999424	22171664.000000	113927.228284	105000000.000500	100000000.000600	28854961.999860	22737007.999850
60752.999436	22172720.000000	113927.228143	105000000.001100	99999999.999400	28854962.000280	22737008.000140
60752.999448	22173776.000000	113927.228063	105000000.000200	100000000.000600	28854962.000070	22737007.999970
60752.999461	22174832.000000	113927.228270	104999999.999100	99999999.998400	28854961.999970	22737008.000000
60752.999473	22175889.000000	113927.228073	105000000.000300	100000000.000000	28854962.000040	22737008.000090
60752.999485	22176945.000000	113927.228191	105000000.000600	100000000.000400	28854962.000050	22737007.999980
60752.999497	22178002.000000	113927.228058	105000000.000100	99999999.999900	28854961.999700	22737008.000090
60752.999510	22179059.000000	113927.228376	105000000.000400	100000000.000800	28854962.000130	22737007.999750
60752.999522	22180116.000000	113927.228497	105000000.001600	99999999.998400	28854962.000060	22737007.999990
60752.999534	22181173.000000	113927.227812	105000000.000600	100000000.000100	28854962.000120	22737007.999920
60752.999546	22182230.000000	113927.228110	104999999.999500	100000000.000500	28854961.999750	22737008.000080
60752.999558	22183286.000000	113927.228377	105000000.001000	99999999.999700	28854961.999870	22737008.000040
60752.999571	22184341.000000	113927.228388	105000000.000300	100000000.000700	28854961.999920	22737008.000020
60752.999583	22185398.000000	113927.228159	105000000.001400	99999999.999000	28854961.999880	22737008.000040
60752.999595	22186457.000000	113927.228340	105000000.000500	100000000.000300	28854961.999870	22737007.999990
60752.999607	22187514.000000	113927.228193	104999999.999100	99999999.999900	28854962.000090	22737007.999920
60752.999620	22188569.000000	113927.227890	105000000.000000	100000000.000200	28854962.000220	22737008.000110
60752.999632	22189625.000000	113927.228192	105000000.000500	100000000.000600	28854962.000510	22737007.999960
60752.999644	22190684.000000	113927.228320	105000000.001900	99999999.998500	28854962.000200	22737008.000080
60752.999656	22191739.000000	113927.228249	105000000.000800	100000000.000000	28854961.999820	22737007.999900
60752.999669	22192799.000000	113927.228287	104999999.999500	99999999.999700	28854961.999860	22737008.000040
60752.999681	22193856.000000	113927.228059	105000000.000300	99999999.999900	28854961.999490	22737008.000190
60752.999693	22194910.000000	113927.228227	105000000.001600	100000000.000500	28854961.999800	22737007.999930
60752.999705	22195970.000000	113927.228301	105000000.000600	99999999.998400	28854962.000120	22737008.000150
60752.999717	22197025.000000	113927.228028	105000000.000600	100000000.000300	28854962.000410	22737008.000040
60752.999730	22198081.000000	113927.228155	104999999.998900	99999999.999600	28854962.000030	22737007.999980
60752.999742	22199138.000000	113927.228108	105000000.001600	99999999.999900	28854962.000020	22737007.999860
60752.999754	22200197.000000	113927.228155	105000000.001200	100000000.000600	28854962.000000	22737008.000240
60752.999766	22201254.000000	113927.228155	105000000.000800	99999999.999100	28854961.999940	22737008.000030
60752.999779	22202313.000000	113927.228273	105000000.001300	100000000.000100	28854962.000230	22737007.999890
60752.999791	22203370.000000	113927.228304	105000000.000800	99999999.999200	28854962.000240	22737007.999960
60752.999803	22204427.000000	113927.227803	104999999.998600	100000000.000000	28854962.000340	22737007.999920
60752.999815	22205484.000000	113927.228472	104999999.999500	100000000.000500	28854961.999970	22737008.000050
60752.999828	22206541.000000	113927.227954	104999999.999700	99999999.999200	28854961.999760	22737007.999950
60752.999840	22207597.000000	113927.227985	105000000.000400	100000000.000700	28854962.000020	22737007.999930
60752.999852	22208651.000000	113927.228454	105000000.000700	99999999.999400	28854961.999960	22737007.999980
60752.999864	22209708.000000	113927.228304	105000000.000000	99999999.999700	28854961.999770	22737008.000030
60752.999876	22210764.000000	113927.228378	105000000.001900	100000000.000700	28854961.999870	22737007.999970
60752.999889	22211822.000000	113927.228019	104999999.999000	99999999.999400	28854961.999950	22737007.999880
60752.999901	22212880.000000	113927.228146	104999999.999900	100000000.000900	28854962.000020	22737008.000040
60752.999913	22213935.000000	113927.228171	104999999.999500	99999999.999300	28854962.000170	22737007.999920
60752.999925	22214992.000000	113927.228393	105000000.001400	99999999.999800	28854962.000160	22737007.999880
60752.999938	22216050.000000	113927.228209	105000000.002100	100000000.000600	28854961.999980	22737008.000100
60752.999950	22217105.000000	113927.228013	104999999.999900	99999999.999500	28854961.999850	22737007.999850
60752.999962	22218162.000000	113927.228076	105000000.000000	100000000.000800	28854961.999760	22737008.000000
60752.999974	22219220.000000	113927.228018	104999999.999900	99999999.998100	28854961.999490	22737008.000060
60752.999987	22220277.000000	113927.228362	104999999.999800	100000000.000200	28854961.999940	22737007.999950
60752.999999	22221335.000000	113927.228291	104999999.999400	100000000.000900	28854962.000340	22737007.999920
60753.000011	22222391.000000	113927.227999	105000000.001500	99999999.999500	28854962.000280	22737008.000110
60753.000023	22223448.000000	113927.228049	104999999.999200	100000000.000300	28854961.999950	22737008.000000
60753.000036	22224505.000000	113927.228242	105000000.001800	99999999.998400	28854961.999860	22737008.000040
60753.000048	22225563.000000	113927.228406	105000000.000000	100000000.000200	28854962.000050	22737007.999990
60753.000060	22226620.000000	113927.228176	104999999.999900	100000000.000600	28854961.999990	22737008.000220
60753.000072	22227676.000000	113927.227963	105000000.000900	99999999.999900	28854962.000100	22737007.999960
60753.000084	22228734.000000	113927.228189	105000000.000300	100000000.000600	28854961.999670	22737007.999890
60753.000097	22229791.000000	113927.228346	104999999.999700	99999999.998400	28854962.000230	22737007.999960
60753.000109	22230850.000000	113927.228051	104999999.999800	100000000.000200	28854962.000200	22737008.000080
60753.000121	22231909.000000	113927.227947	105000000.001100	100000000.000100	28854962.000260	22737007.999960
60753.000133	22232964.000000	113927.228255	105000000.002100	99999999.999600	28854962.000090	22737008.000040
60753.000146	22234021.000000	113927.228452	105000000.000700	100000000.000500	28854961.999720	22737008.000020
60753.000158	22235079.000000	113927.228220	104999999.999900	99999999.998200	28854962.000180	22737007.999990
60753.000170	22236136.000000	113927.228087	105000000.000400	100000000.000000	28854961.999580	22737008.000110
60753.000182	22237193.000000	113927.228307	105000000.001100	100000000.000600	28854962.000360	22737007.999980
60753.000195	22238250.000000	113927.228267	105000000.000200	99999999.999600	28854962.000030	22737007.999970
60753.000207	22239308.000000	113927.228119	104999999.999500	100000000.001000	28854962.000110	22737008.000220
60753.000219	22240363.000000	113927.228032	105000000.001300	99999999.997900	28854961.999800	22737008.000100
60753.000231	22241419.000000	113927.228365	105000000.001300	100000000.000500	28854962.000300	22737007.999880
