#Frequency shifts file for ErYb measurement of Al+ frequency
#  Data recorded on 03-18-2025, analyzed on 03-21-2025.
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#    - Excess micromotion time dilation: -1.1953e-19+/-5.3523e-20
#    - Secular motion time dilation: -1.1588e-17+/-5.0847e-19
#    - AC Zeeman: -5.3523e-20+/-5.9767e-21
#    - Blackbody radiation: -3.0686e-18+/-1.6949e-19
#    - Clock light Stark: 0+/-8.0284e-20
#    - Background gas: -3.0686e-20+/-1.6949e-19
#    - AOM phase chirp: 0+/-8.9205e-20
#    - Gravitational redshift: 1.5022e-16+/-3.3006e-19
#    - Fiber noise glitches: 0+/-0
#    - 1st-order Doppler: 0+/-1.7841e-19
#  First 300 seconds and last 60 seconds of lock times removed.  Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#  Total lock duration: 5235.1835 s
#  Servo parameters:
#    Contrast: Probe -1: 0.66 Probe +1:0.72
#    Servo Error: NaN+/-Inf Hz
#    Difference between probe beams: -Inf+/-Inf Hz
#  Feedback and drift rate compensation applied to fiber-noise aom for ErYb    Nominal AOM frequency: 37 MHz
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.68978+/-0.00023 Hz
#  Cooling laser Stark shift based on interleaved saturation parameter calibration.    Delta_Stark_280 = -0.00506+/-0.0004 Hz
#  Total shift (static components + 2nd-order Zeeman shift)    df = -0.54309+/-0.0009 Hz
t_mjd	f_shift [Hz]	IS_GOOD
60752.2551273	204500000.005059	0
60752.2551389	204500000.005059	0
60752.2551505	204500000.005059	0
60752.2551620	204500000.005059	0
60752.2551736	204500000.005059	0
60752.2551852	204500000.005059	0
60752.2551968	204500000.005059	0
60752.2552083	204500000.005059	0
60752.2552199	204500000.005059	0
60752.2552315	204500000.005059	0
60752.2552431	204500000.005059	0
60752.2552546	204500000.005059	0
60752.2552662	204500000.005059	0
60752.2552778	204500000.005059	0
60752.2552894	204500000.005059	0
60752.2553009	204500000.005059	0
60752.2553125	204500000.005059	0
60752.2553241	204500000.005059	0
60752.2553356	204500000.005059	0
60752.2553472	204500000.005059	0
60752.2553588	204500000.005059	0
60752.2553704	204500000.005059	0
60752.2553819	204500000.005059	0
60752.2553935	204500000.005059	0
60752.2554051	204500000.005059	0
60752.2554167	204500000.005059	0
60752.2554282	204500000.005059	0
60752.2554398	204500000.005059	0
60752.2554514	204500000.005059	0
60752.2554630	204500000.005059	0
60752.2554745	204500000.005059	0
60752.2554861	204500000.005059	0
60752.2554977	204500000.005059	0
60752.2555093	204500000.005059	0
60752.2555208	204500000.005059	0
60752.2555324	204500000.005059	0
60752.2555440	204500000.005059	0
60752.2555556	204500000.005059	0
60752.2555671	204500000.005059	0
60752.2555787	204500000.005059	0
60752.2555903	204500000.005059	0
60752.2556019	204500000.005059	0
60752.2556134	204500000.005059	0
60752.2556250	204500000.005059	0
60752.2556366	204500000.005059	0
60752.2556481	204500000.005059	0
60752.2556597	204500000.005059	0
60752.2556713	204500000.005059	0
60752.2556829	204500000.005059	0
60752.2556944	204500000.005059	0
60752.2557060	204500000.005059	0
60752.2557176	204500000.005059	0
60752.2557292	204500000.005059	0
60752.2557407	204500000.005059	0
60752.2557523	204500000.005059	0
60752.2557639	204500000.005059	0
60752.2557755	204500000.005059	0
60752.2557870	204500000.005059	0
60752.2557986	204500000.005059	0
60752.2558102	204500000.005059	0
60752.2558218	204500000.005059	0
60752.2558333	204500000.005059	0
60752.2558449	204500000.005059	0
60752.2558565	204500000.005059	0
60752.2558681	204500000.005059	0
60752.2558796	204500000.005059	0
60752.2558912	204500000.005059	0
60752.2559028	204500000.005059	0
60752.2559144	204500000.005059	0
60752.2559259	204500000.005059	0
60752.2559375	204500000.005059	0
60752.2559491	204500000.005059	0
60752.2559606	204500000.005059	0
60752.2559722	204500000.005059	0
60752.2559838	204500000.005059	0
60752.2559954	204500000.005059	0
60752.2560069	204500000.005059	0
60752.2560185	204500000.005059	0
60752.2560301	204500000.005059	0
60752.2560417	204500000.005059	0
60752.2560532	204500000.005059	0
60752.2560648	204500000.005059	0
60752.2560764	204500000.005059	0
60752.2560880	204500000.005059	0
60752.2560995	204500000.005059	0
60752.2561111	204500000.005059	0
60752.2561227	204500000.005059	0
60752.2561343	204500000.005059	0
60752.2561458	204500000.005059	0
60752.2561574	204500000.005059	0
60752.2561690	204500000.005059	0
60752.2561806	204500000.005059	0
60752.2561921	204500000.005059	0
60752.2562037	204500000.005059	0
60752.2562153	204500000.005059	0
60752.2562269	204500000.005059	0
60752.2562384	204500000.005059	0
60752.2562500	204500000.005059	0
60752.2562616	204500000.005059	0
60752.2562731	204500000.005059	0
60752.2562847	204500000.005059	0
60752.2562963	204500000.005059	0
60752.2563079	204500000.005059	0
60752.2563194	204500000.005059	0
60752.2563310	204500000.005059	0
60752.2563426	204500000.005059	0
60752.2563542	204500000.005059	0
60752.2563657	204500000.005059	0
60752.2563773	204500000.005059	0
60752.2563889	204500000.005059	0
60752.2564005	204500000.005059	0
60752.2564120	204500000.005059	0
60752.2564236	204500000.005059	0
60752.2564352	204500000.005059	0
60752.2564468	204500000.005059	0
60752.2564583	204500000.005059	0
60752.2564699	204500000.005059	0
60752.2564815	204500000.005059	0
60752.2564931	204500000.005059	0
60752.2565046	204500000.005059	0
60752.2565162	204500000.005059	0
60752.2565278	204500000.005059	0
60752.2565394	204500000.005059	0
60752.2565509	204500000.005059	0
60752.2565625	204500000.005059	0
60752.2565741	204500000.005059	0
60752.2565856	204500000.005059	0
60752.2565972	204500000.005059	0
60752.2566088	204500000.005059	0
60752.2566204	204500000.005059	0
60752.2566319	204500000.005059	0
60752.2566435	204500000.005059	0
60752.2566551	204500000.005059	0
60752.2566667	204500000.005059	0
60752.2566782	204500000.005059	0
60752.2566898	204500000.005059	0
60752.2567014	204500000.005059	0
60752.2567130	204500000.005059	0
60752.2567245	204500000.005059	0
60752.2567361	204500000.005059	0
60752.2567477	204500000.005059	0
60752.2567593	204500000.005059	0
60752.2567708	204500000.005059	0
60752.2567824	204500000.005059	0
60752.2567940	204500000.005059	0
60752.2568056	204500000.005059	0
60752.2568171	204500000.005059	0
60752.2568287	204500000.005059	0
60752.2568403	204500000.005059	0
60752.2568519	204500000.005059	0
60752.2568634	204500000.005059	0
60752.2568750	204500000.005059	0
60752.2568866	204500000.005059	0
60752.2568981	204500000.005059	0
60752.2569097	204500000.005059	0
60752.2569213	204500000.005059	0
60752.2569329	204500000.005059	0
60752.2569444	204500000.005059	0
60752.2569560	204500000.005059	0
60752.2569676	204500000.005059	0
60752.2569792	204500000.005059	0
60752.2569907	204500000.005059	0
60752.2570023	204500000.005059	0
60752.2570139	204500000.005059	0
60752.2570255	204500000.005059	0
60752.2570370	204500000.005059	0
60752.2570486	204500000.005059	0
60752.2570602	204500000.005059	0
60752.2570718	204500000.005059	0
60752.2570833	204500000.005059	0
60752.2570949	204500000.005059	0
60752.2571065	204500000.005059	0
60752.2571181	204500000.005059	0
60752.2571296	204500000.005059	0
60752.2571412	204500000.005059	0
60752.2571528	204500000.005059	0
60752.2571644	204500000.005059	0
60752.2571759	204500000.005059	0
60752.2571875	204500000.005059	0
60752.2571991	204500000.005059	0
60752.2572106	204500000.005059	0
60752.2572222	204500000.005059	0
60752.2572338	204500000.005059	0
60752.2572454	204500000.005059	0
60752.2572569	204500000.005059	0
60752.2572685	204500000.005059	0
60752.2572801	204500000.005059	0
60752.2572917	204500000.005059	0
60752.2573032	204500000.005059	0
60752.2573148	204500000.005059	0
60752.2573264	204500000.005059	0
60752.2573380	204500000.005059	0
60752.2573495	204500000.005059	0
60752.2573611	204500000.005059	0
60752.2573727	204500000.005059	0
60752.2573843	204500000.005059	0
60752.2573958	204500000.005059	0
60752.2574074	204500000.005059	0
60752.2574190	204500000.005059	0
60752.2574306	204500000.005059	0
60752.2574421	204500000.005059	0
60752.2574537	204500000.005059	0
