#Frequency shifts file for TiSapph measurement of Al+ frequency
#  Data recorded on 02-27-2025, analyzed on 02-28-2025.
#
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#
#    - Excess micromotion time dilation: -4.4602e-19+/-4.371e-19
#    - Secular motion time dilation: -1.1588e-17+/-5.0847e-19
#    - AC Zeeman: -5.3523e-20+/-5.9767e-21
#    - Blackbody radiation: -3.0686e-18+/-1.6949e-19
#    - Clock light Stark: 0+/-8.0284e-20
#    - Background gas: -3.0686e-20+/-1.6949e-19
#    - AOM phase chirp: 0+/-8.9205e-20
#    - Gravitational redshift: 1.5022e-16+/-3.3006e-19
#    - Fiber noise glitches: 0+/-0
#    - 1st-order Doppler: 0+/-1.7841e-19
#  First 300 seconds and last 60 seconds of lock times removed.
#
#  Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#
#  Total lock duration: 14164.3925 s
#
#  Servo parameters:
#    Contrast: Probe -1: 0.86 Probe +1:0.77
#    Servo Error: -0.001+/-0.0062 Hz
#    Difference between probe beams: 0.00614+/-0.0083 Hz
#
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.70407+/-0.00023 Hz
#
#  Cooling laser Stark shift based on interleaved saturation parameter calibration.
#    Delta_Stark_280 = -0.0035+/-0.00023 Hz
#
#  Total shift (static components + 2nd-order Zeeman shift)
#    df = -0.55619+/-0.00097 Hz
#
t_mjd	f_shift [Hz]	IS_GOOD
60733.2956134	252500000.003498	0
60733.2956250	252500000.003498	0
60733.2956366	252500000.003498	0
60733.2956481	252500000.003498	0
60733.2956597	252500000.003498	0
60733.2956713	252500000.003498	0
60733.2956829	252500000.003498	0
60733.2956944	252500000.003498	0
60733.2957060	252500000.003498	0
60733.2957176	252500000.003498	0
60733.2957292	252500000.003498	0
60733.2957407	252500000.003498	0
60733.2957523	252500000.003498	0
60733.2957639	252500000.003498	0
60733.2957755	252500000.003498	0
60733.2957870	252500000.003498	0
60733.2957986	252500000.003498	0
60733.2958102	252500000.003498	0
60733.2958218	252500000.003498	0
60733.2958333	252500000.003498	0
60733.2958449	252500000.003498	0
60733.2958565	252500000.003498	0
60733.2958681	252500000.003498	0
60733.2958796	252500000.003498	0
60733.2958912	252500000.003498	0
60733.2959028	252500000.003498	0
60733.2959144	252500000.003498	0
60733.2959259	252500000.003498	0
60733.2959375	252500000.003498	0
60733.2959491	252500000.003498	0
60733.2959606	252500000.003498	0
60733.2959722	252500000.003498	0
60733.2959838	252500000.003498	0
60733.2959954	252500000.003498	0
60733.2960069	252500000.003498	0
60733.2960185	252500000.003498	0
60733.2960301	252500000.003498	0
60733.2960417	252500000.003498	0
60733.2960532	252500000.003498	0
60733.2960648	252500000.003498	0
60733.2960764	252500000.003498	0
60733.2960880	252500000.003498	0
60733.2960995	252500000.003498	0
60733.2961111	252500000.003498	0
60733.2961227	252500000.003498	0
60733.2961343	252500000.003498	0
60733.2961458	252500000.003498	0
60733.2961574	252500000.003498	0
60733.2961690	252500000.003498	0
60733.2961806	252500000.003498	0
60733.2961921	252500000.003498	0
60733.2962037	252500000.003498	0
60733.2962153	252500000.003498	0
60733.2962269	252500000.003498	0
60733.2962384	252500000.003498	0
60733.2962500	252500000.003498	0
60733.2962616	252500000.003498	0
60733.2962731	252500000.003498	0
60733.2962847	252500000.003498	0
60733.2962963	252500000.003498	0
60733.2963079	252500000.003498	0
60733.2963194	252500000.003498	0
60733.2963310	252500000.003498	0
60733.2963426	252500000.003498	0
60733.2963542	252500000.003498	0
60733.2963657	252500000.003498	0
60733.2963773	252500000.003498	0
60733.2963889	252500000.003498	0
60733.2964005	252500000.003498	0
60733.2964120	252500000.003498	0
60733.2964236	252500000.003498	0
60733.2964352	252500000.003498	0
60733.2964468	252500000.003498	0
60733.2964583	252500000.003498	0
60733.2964699	252500000.003498	0
60733.2964815	252500000.003498	0
60733.2964931	252500000.003498	0
60733.2965046	252500000.003498	0
60733.2965162	252500000.003498	0
60733.2965278	252500000.003498	0
60733.2965394	252500000.003498	0
60733.2965509	252500000.003498	0
60733.2965625	252500000.003498	0
60733.2965741	252500000.003498	0
60733.2965856	252500000.003498	0
60733.2965972	252500000.003498	0
60733.2966088	252500000.003498	0
60733.2966204	252500000.003498	0
60733.2966319	252500000.003498	0
60733.2966435	252500000.003498	0
60733.2966551	252500000.003498	0
60733.2966667	252500000.003498	0
60733.2966782	252500000.003498	0
60733.2966898	252500000.003498	0
60733.2967014	252500000.003498	0
60733.2967130	252500000.003498	0
60733.2967245	252500000.003498	0
60733.2967361	252500000.003498	0
60733.2967477	252500000.003498	0
60733.2967593	252500000.003498	0
60733.2967708	252500000.003498	0
60733.2967824	252500000.003498	0
60733.2967940	252500000.003498	0
60733.2968056	252500000.003498	0
