02/27/2025	12:41:24	(analyzed:  2/27/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60733.965690	12551424.000000	113927.228171	105000000.000300	100000000.000000	28854994.000100	22737007.999950
60733.965702	12552481.000000	113927.228350	105000000.001500	100000000.000600	28854993.999820	22737007.999970
60733.965714	12553537.000000	113927.228279	104999999.999600	99999999.999500	28854993.999750	22737008.000170
60733.965726	12554593.000000	113927.228421	104999999.999500	100000000.000500	28854993.999970	22737007.999980
60733.965739	12555650.000000	113927.228132	105000000.001800	99999999.998900	28854994.000000	22737008.000070
60733.965751	12556706.000000	113927.228380	105000000.000800	100000000.000100	28854994.000080	22737008.000130
60733.965763	12557764.000000	113927.228533	104999999.999400	100000000.000700	28854993.999890	22737007.999850
60733.965775	12558820.000000	113927.228129	105000000.000100	99999999.999100	28854993.999750	22737008.000100
60733.965788	12559877.000000	113927.228120	105000000.000200	100000000.000700	28854994.000170	22737008.000180
60733.965800	12560933.000000	113927.227976	105000000.001300	99999999.999000	28854994.000040	22737008.000020
60733.965812	12561989.000000	113927.228276	105000000.000900	100000000.000100	28854993.999960	22737008.000150
60733.965824	12563044.000000	113927.228344	104999999.999400	100000000.000700	28854993.999710	22737007.999860
60733.965836	12564102.000000	113927.228243	105000000.001300	99999999.998800	28854993.999750	22737007.999920
60733.965849	12565158.000000	113927.228436	104999999.999500	100000000.000800	28854994.000410	22737007.999970
60733.965861	12566216.000000	113927.228280	105000000.001800	99999999.999200	28854993.999860	22737007.999930
60733.965873	12567275.000000	113927.228226	105000000.000100	100000000.000100	28854993.999860	22737007.999960
60733.965885	12568331.000000	113927.228220	105000000.000800	100000000.001000	28854994.000210	22737008.000240
60733.965898	12569389.000000	113927.228382	105000000.001000	99999999.999600	28854994.000300	22737008.000010
60733.965910	12570445.000000	113927.228314	104999999.999100	100000000.000300	28854993.999820	22737008.000120
60733.965922	12571500.000000	113927.228373	105000000.001000	99999999.998200	28854994.000070	22737008.000000
60733.965934	12572556.000000	113927.228263	105000000.000300	99999999.999600	28854993.999810	22737008.000050
60733.965947	12573612.000000	113927.228220	105000000.000500	100000000.000800	28854994.000050	22737008.000150
60733.965959	12574670.000000	113927.228585	105000000.001500	99999999.999800	28854994.000160	22737007.999970
60733.965971	12575727.000000	113927.228178	104999999.999800	100000000.000500	28854993.999720	22737007.999960
60733.965983	12576784.000000	113927.228193	105000000.001000	99999999.998700	28854993.999990	22737008.000170
60733.965996	12577841.000000	113927.228406	105000000.000400	99999999.999500	28854994.000150	22737008.000040
60733.966008	12578897.000000	113927.227965	105000000.000700	100000000.000800	28854994.000450	22737008.000110
60733.966020	12579953.000000	113927.228461	104999999.999600	99999999.999700	28854993.999550	22737008.000250
60733.966032	12581009.000000	113927.228485	105000000.000400	100000000.000600	28854993.999970	22737007.999910
60733.966044	12582065.000000	113927.228214	105000000.001300	99999999.998300	28854993.999790	22737008.000010
60733.966057	12583122.000000	113927.228107	104999999.999300	100000000.000200	28854993.999990	22737008.000010
60733.966069	12584179.000000	113927.228505	105000000.001200	100000000.000500	28854993.999940	22737008.000260
60733.966081	12585235.000000	113927.228331	104999999.999600	99999999.999100	28854994.000120	22737008.000090
60733.966093	12586293.000000	113927.228491	104999999.999900	100000000.001000	28854993.999850	22737008.000010
60733.966106	12587350.000000	113927.228038	105000000.001400	99999999.997900	28854993.999970	22737008.000040
60733.966118	12588409.000000	113927.228301	105000000.001100	100000000.000000	28854993.999880	22737008.000010
60733.966130	12589465.000000	113927.228262	104999999.999800	100000000.001100	28854993.999880	22737008.000050
60733.966142	12590521.000000	113927.228094	105000000.000300	99999999.999900	28854993.999750	22737007.999980
60733.966154	12591578.000000	113927.228186	105000000.000300	100000000.000800	28854994.000000	22737008.000120
60733.966167	12592637.000000	113927.228550	105000000.000000	99999999.997400	28854994.000170	22737008.000050
60733.966179	12593696.000000	113927.228246	105000000.001200	100000000.000200	28854994.000340	22737008.000050
60733.966191	12594751.000000	113927.228120	105000000.000900	100000000.000200	28854993.999730	22737007.999880
60733.966203	12595808.000000	113927.228407	105000000.000700	99999999.999600	28854994.000080	22737008.000070
60733.966216	12596865.000000	113927.228193	104999999.999300	100000000.000800	28854994.000230	22737008.000030
60733.966228	12597922.000000	113927.228177	105000000.001400	99999999.998500	28854994.000130	22737007.999980
60733.966240	12598980.000000	113927.228218	105000000.001100	100000000.000100	28854994.000120	22737007.999970
60733.966252	12600037.000000	113927.228525	105000000.001200	100000000.000200	28854993.999760	22737008.000110
60733.966265	12601093.000000	113927.228352	104999999.999000	99999999.999800	28854993.999900	22737007.999970
60733.966277	12602151.000000	113927.228051	105000000.000900	100000000.001300	28854994.000350	22737007.999900
60733.966289	12603207.000000	113927.228428	105000000.001400	99999999.998300	28854994.000110	22737007.999840
60733.966301	12604262.000000	113927.228443	105000000.000800	99999999.999800	28854993.999940	22737008.000130
60733.966314	12605320.000000	113927.228144	104999999.998500	100000000.000900	28854993.999930	22737007.999950
60733.966326	12606378.000000	113927.228233	105000000.001100	99999999.999700	28854993.999910	22737007.999980
60733.966338	12607434.000000	113927.228359	105000000.000600	100000000.001200	28854994.000150	22737007.999910
60733.966350	12608491.000000	113927.228197	104999999.999800	99999999.998700	28854993.999920	22737007.999960
60733.966362	12609546.000000	113927.228176	104999999.999600	100000000.000300	28854993.999660	22737008.000060
60733.966375	12610602.000000	113927.228425	105000000.001200	100000000.000300	28854994.000000	22737007.999880
60733.966387	12611658.000000	113927.228161	105000000.000700	99999999.999600	28854993.999670	22737008.000320
60733.966399	12612714.000000	113927.228110	104999999.999800	100000000.000800	28854994.000160	22737007.999940
60733.966411	12613772.000000	113927.228362	105000000.000200	99999999.998300	28854994.000120	22737008.000060
60733.966424	12614828.000000	113927.228240	105000000.000700	99999999.999900	28854993.999740	22737008.000060
60733.966436	12615886.000000	113927.228267	105000000.000700	100000000.000200	28854993.999680	22737008.000120
60733.966448	12616942.000000	113927.228010	104999999.999200	100000000.000000	28854994.000330	22737008.000080
60733.966460	12617998.000000	113927.228431	105000000.001600	100000000.000600	28854994.000010	22737007.999960
60733.966473	12619054.000000	113927.228179	104999999.999300	99999999.998300	28854993.999770	22737007.999960
60733.966485	12620110.000000	113927.228317	104999999.999800	100000000.000600	28854993.999830	22737008.000070
60733.966497	12621168.000000	113927.228128	105000000.001900	100000000.000600	28854994.000140	22737008.000020
60733.966509	12622224.000000	113927.228184	105000000.000800	99999999.999500	28854994.000130	22737008.000020
60733.966521	12623280.000000	113927.228571	104999999.999400	100000000.000800	28854994.000220	22737008.000020
60733.966534	12624338.000000	113927.228487	105000000.001400	99999999.998500	28854993.999690	22737007.999930
60733.966546	12625394.000000	113927.227682	104999999.999900	100000000.000200	28854993.999930	22737008.000020
60733.966558	12626448.000000	113927.228329	105000000.000400	100000000.000000	28854993.999810	22737008.000000
60733.966570	12627505.000000	113927.228473	105000000.002100	99999999.999600	28854994.000120	22737008.000080
60733.966583	12628561.000000	113927.228073	105000000.000100	100000000.000400	28854994.000090	22737007.999990
60733.966595	12629620.000000	113927.228095	105000000.001300	99999999.998200	28854993.999780	22737008.000040
60733.966607	12630678.000000	113927.228460	105000000.001100	100000000.000100	28854993.999620	22737007.999950
60733.966619	12631735.000000	113927.228493	104999999.998800	100000000.000200	28854993.999910	22737008.000110
60733.966632	12632792.000000	113927.227989	105000000.000800	99999999.999700	28854993.999680	22737008.000060
60733.966644	12633848.000000	113927.228252	105000000.000700	100000000.001300	28854994.000390	22737007.999920
60733.966656	12634903.000000	113927.228257	104999999.999400	99999999.998200	28854993.999870	22737008.000060
60733.966668	12635960.000000	113927.228449	105000000.001500	99999999.999900	28854994.000080	22737007.999980
60733.966680	12637016.000000	113927.228129	104999999.999100	100000000.000400	28854994.000050	22737008.000150
60733.966693	12638073.000000	113927.228295	105000000.000800	99999999.999700	28854993.999860	22737008.000040
60733.966705	12639131.000000	113927.228139	104999999.999500	100000000.001000	28854994.000210	22737008.000010
60733.966717	12640188.000000	113927.228397	105000000.001700	99999999.998600	28854993.999770	22737008.000100
60733.966729	12641244.000000	113927.228159	105000000.000700	99999999.999900	28854993.999770	22737007.999980
60733.966742	12642301.000000	113927.228178	104999999.999200	99999999.999900	28854993.999950	22737008.000140
60733.966754	12643359.000000	113927.228437	105000000.001500	99999999.999600	28854994.000100	22737007.999790
60733.966766	12644415.000000	113927.228222	105000000.001600	100000000.000900	28854993.999880	22737008.000100
60733.966778	12645471.000000	113927.228209	104999999.999300	99999999.998900	28854994.000660	22737007.999900
60733.966791	12646528.000000	113927.228528	105000000.000300	100000000.001100	28854994.000040	22737007.999960
60733.966803	12647584.000000	113927.228185	105000000.000500	99999999.999800	28854993.999650	22737007.999980
60733.966815	12648640.000000	113927.228382	105000000.001800	99999999.999400	28854993.999860	22737008.000050
60733.966827	12649698.000000	113927.228147	105000000.000900	100000000.000400	28854993.999860	22737008.000120
60733.966839	12650755.000000	113927.228370	105000000.000400	99999999.998000	28854993.999800	22737008.000020
60733.966852	12651812.000000	113927.228474	104999999.999300	99999999.999700	28854993.999960	22737007.999950
60733.966864	12652868.000000	113927.228147	105000000.000100	99999999.999900	28854994.000020	22737007.999870
60733.966876	12653924.000000	113927.228324	105000000.000200	100000000.000200	28854993.999720	22737007.999970
60733.966888	12654981.000000	113927.228312	105000000.001700	100000000.000500	28854994.000030	22737007.999810
60733.966901	12656040.000000	113927.228039	104999999.999900	99999999.999000	28854993.999830	22737008.000210
60733.966913	12657097.000000	113927.228263	105000000.001400	99999999.999900	28854994.000310	22737008.000000
60733.966925	12658155.000000	113927.228235	105000000.001000	99999999.999800	28854993.999990	22737007.999940
60733.966937	12659212.000000	113927.228311	104999999.999400	99999999.999800	28854993.999460	22737008.000090
60733.966950	12660270.000000	113927.228388	104999999.999800	100000000.000600	28854994.000010	22737008.000230
60733.966962	12661325.000000	113927.228113	105000000.000100	99999999.998600	28854994.000120	22737007.999980
60733.966974	12662381.000000	113927.228422	105000000.000500	99999999.999800	28854994.000050	22737008.000150
60733.966986	12663438.000000	113927.228235	105000000.000000	99999999.999900	28854994.000210	22737008.000060
60733.966998	12664494.000000	113927.228266	105000000.000300	100000000.000400	28854994.000320	22737008.000230
60733.967011	12665553.000000	113927.228152	105000000.000300	100000000.000800	28854993.999620	22737007.999910
60733.967023	12666610.000000	113927.228270	105000000.000800	99999999.999000	28854994.000030	22737008.000030
60733.967035	12667668.000000	113927.228323	105000000.001500	100000000.001100	28854993.999800	22737007.999940
60733.967047	12668725.000000	113927.228292	105000000.000800	99999999.999400	28854993.999560	22737007.999880
60733.967060	12669781.000000	113927.228327	105000000.000900	99999999.999800	28854994.000380	22737008.000120
60733.967072	12670838.000000	113927.228129	104999999.999200	100000000.000800	28854993.999730	22737007.999890
60733.967084	12671895.000000	113927.228327	105000000.001100	99999999.999300	28854994.000170	22737007.999940
60733.967096	12672952.000000	113927.228383	105000000.000500	100000000.000800	28854993.999940	22737008.000030
60733.967109	12674008.000000	113927.228092	104999999.999600	99999999.999600	28854994.000260	22737008.000050
60733.967121	12675064.000000	113927.227960	105000000.001400	99999999.999600	28854993.999730	22737008.000040
60733.967133	12676121.000000	113927.228652	104999999.999300	100000000.000800	28854994.000030	22737008.000110
60733.967145	12677178.000000	113927.228238	104999999.999500	99999999.998600	28854994.000070	22737007.999890
60733.967157	12678233.000000	113927.228134	105000000.000400	100000000.000500	28854994.000280	22737008.000080
60733.967170	12679291.000000	113927.228046	105000000.001000	99999999.999400	28854993.999720	22737007.999950
60733.967182	12680347.000000	113927.228369	104999999.999700	99999999.999600	28854994.000360	22737008.000160
60733.967194	12681403.000000	113927.228147	105000000.001200	100000000.000600	28854994.000370	22737007.999940
60733.967206	12682460.000000	113927.228535	105000000.001200	99999999.999200	28854993.999730	22737008.000040
60733.967219	12683515.000000	113927.228458	105000000.000700	100000000.000600	28854993.999630	22737008.000070
60733.967231	12684573.000000	113927.228283	104999999.999200	99999999.998400	28854994.000070	22737008.000060
60733.967243	12685631.000000	113927.228171	105000000.001700	100000000.000100	28854994.000370	22737008.000200
60733.967255	12686687.000000	113927.228211	104999999.999600	100000000.001000	28854994.000230	22737007.999900
60733.967268	12687744.000000	113927.228168	105000000.001100	99999999.999600	28854993.999850	22737008.000320
60733.967280	12688800.000000	113927.228389	104999999.999500	100000000.000400	28854993.999790	22737007.999950
60733.967292	12689857.000000	113927.228198	105000000.000400	99999999.999000	28854994.000020	22737008.000010
60733.967304	12690913.000000	113927.228372	105000000.000100	100000000.000300	28854993.999710	22737008.000100
60733.967316	12691970.000000	113927.228374	105000000.001500	100000000.000300	28854993.999990	22737007.999950
60733.967329	12693027.000000	113927.227879	105000000.001000	99999999.998900	28854994.000000	22737008.000010
60733.967341	12694084.000000	113927.228208	104999999.999800	100000000.000600	28854994.000690	22737007.999910
60733.967353	12695140.000000	113927.228595	105000000.000200	99999999.998500	28854993.999930	22737007.999790
60733.967365	12696197.000000	113927.228347	105000000.001400	100000000.000200	28854993.999930	22737008.000050
60733.967378	12697253.000000	113927.228055	105000000.001100	100000000.000600	28854993.999890	22737007.999930
60733.967390	12698308.000000	113927.228149	105000000.000700	99999999.998700	28854993.999910	22737008.000000
60733.967402	12699367.000000	113927.228397	104999999.999400	100000000.000400	28854994.000570	22737008.000110
60733.967414	12700422.000000	113927.228439	105000000.001100	99999999.999000	28854993.999830	22737008.000080
60733.967427	12701479.000000	113927.228015	105000000.000800	100000000.000100	28854994.000060	22737007.999850
60733.967439	12702536.000000	113927.228043	105000000.000600	100000000.000900	28854994.000340	22737008.000170
60733.967451	12703592.000000	113927.228559	105000000.000800	99999999.999600	28854993.999500	22737008.000020
60733.967463	12704649.000000	113927.228392	104999999.999300	100000000.000300	28854994.000030	22737007.999940
60733.967475	12705706.000000	113927.227965	105000000.001400	99999999.998500	28854994.000100	22737008.000110
60733.967488	12706761.000000	113927.228133	105000000.000300	100000000.000000	28854993.999900	22737008.000030
60733.967500	12707819.000000	113927.228382	105000000.000400	100000000.000300	28854994.000510	22737007.999930
60733.967512	12708875.000000	113927.228256	105000000.000800	99999999.999100	28854994.000130	22737008.000060
60733.967524	12709933.000000	113927.228098	104999999.999300	100000000.001300	28854993.999760	22737008.000090
60733.967537	12710990.000000	113927.228363	105000000.001200	99999999.998500	28854994.000090	22737007.999940
60733.967549	12712046.000000	113927.228281	105000000.000600	99999999.999600	28854993.999980	22737007.999940
60733.967561	12713103.000000	113927.228304	104999999.999200	100000000.000300	28854993.999590	22737007.999970
60733.967573	12714159.000000	113927.227972	105000000.001000	99999999.999500	28854993.999700	22737008.000080
60733.967586	12715218.000000	113927.228420	105000000.000400	100000000.000800	28854994.000040	22737007.999980
60733.967598	12716274.000000	113927.228586	105000000.000400	99999999.999000	28854994.000420	22737008.000030
60733.967610	12717329.000000	113927.227954	104999999.999100	99999999.999700	28854994.000220	22737007.999990
60733.967622	12718386.000000	113927.228317	105000000.000100	100000000.000400	28854993.999950	22737007.999970
60733.967634	12719443.000000	113927.228342	104999999.999800	99999999.999800	28854994.000110	22737008.000020
60733.967647	12720499.000000	113927.228166	105000000.000300	100000000.000600	28854993.999690	22737007.999960
60733.967659	12721556.000000	113927.228254	105000000.001900	99999999.998400	28854994.000080	22737008.000090
60733.967671	12722611.000000	113927.228259	104999999.999300	100000000.000200	28854993.999860	22737007.999940
60733.967683	12723668.000000	113927.228490	105000000.001200	100000000.000400	28854993.999910	22737007.999990
60733.967696	12724726.000000	113927.228345	105000000.000700	99999999.999100	28854994.000080	22737008.000100
60733.967708	12725783.000000	113927.228374	104999999.999500	100000000.001000	28854993.999890	22737008.000050
60733.967720	12726842.000000	113927.228044	105000000.001100	99999999.998500	28854993.999740	22737008.000120
60733.967732	12727900.000000	113927.228493	105000000.001100	100000000.000400	28854993.999540	22737008.000220
60733.967745	12728957.000000	113927.228213	104999999.999400	100000000.000400	28854994.000210	22737007.999900
60733.967757	12730013.000000	113927.228069	105000000.001500	99999999.999700	28854994.000230	22737008.000060
60733.967769	12731072.000000	113927.228655	104999999.999900	100000000.000800	28854994.000060	22737007.999960
60733.967781	12732130.000000	113927.228153	105000000.001500	99999999.998600	28854993.999940	22737007.999900
60733.967793	12733186.000000	113927.228103	105000000.001000	99999999.999800	28854994.000210	22737008.000000
60733.967806	12734243.000000	113927.228430	105000000.001200	100000000.000700	28854993.999970	22737007.999850
60733.967818	12735300.000000	113927.228487	105000000.000100	99999999.999300	28854993.999880	22737008.000090
60733.967830	12736355.000000	113927.228082	105000000.001300	100000000.000500	28854994.000120	22737008.000030
60733.967842	12737413.000000	113927.228058	105000000.000300	99999999.998300	28854994.000030	22737007.999950
60733.967855	12738468.000000	113927.228475	104999999.999600	100000000.000300	28854993.999830	22737007.999930
60733.967867	12739526.000000	113927.228292	104999999.999700	100000000.000800	28854993.999980	22737007.999950
60733.967879	12740584.000000	113927.228259	104999999.999600	99999999.999200	28854993.999830	22737007.999970
60733.967891	12741639.000000	113927.228099	105000000.001500	100000000.001000	28854994.000200	22737008.000110
60733.967904	12742696.000000	113927.228683	105000000.001000	99999999.998100	28854993.999680	22737008.000100
60733.967916	12743753.000000	113927.227960	105000000.000000	100000000.000700	28854994.000340	22737007.999930
60733.967928	12744809.000000	113927.228231	105000000.000000	100000000.000600	28854994.000050	22737008.000060
60733.967940	12745866.000000	113927.228201	105000000.000300	99999999.999900	28854993.999870	22737007.999890
60733.967952	12746922.000000	113927.227992	105000000.002000	100000000.001100	28854994.000210	22737008.000110
60733.967965	12747979.000000	113927.228137	105000000.001200	99999999.998000	28854994.000290	22737008.000110
60733.967977	12749036.000000	113927.228409	104999999.999100	100000000.000000	28854993.999870	22737008.000050
60733.967989	12750093.000000	113927.228085	105000000.000000	100000000.000100	28854994.000230	22737008.000030
60733.968001	12751150.000000	113927.228327	105000000.001100	99999999.999600	28854994.000100	22737007.999920
60733.968014	12752207.000000	113927.228288	105000000.001100	100000000.000300	28854993.999880	22737008.000120
60733.968026	12753263.000000	113927.228189	104999999.998800	99999999.998300	28854993.999910	22737008.000090
60733.968038	12754318.000000	113927.228068	105000000.001300	100000000.000000	28854994.000160	22737008.000100
60733.968050	12755374.000000	113927.228446	104999999.999000	100000000.000400	28854994.000050	22737008.000020
60733.968063	12756431.000000	113927.228563	105000000.000400	100000000.000100	28854993.999690	22737007.999960
60733.968075	12757488.000000	113927.228196	105000000.000200	100000000.000600	28854993.999750	22737008.000110
60733.968087	12758545.000000	113927.228203	105000000.000600	99999999.998300	28854993.999930	22737008.000050
60733.968099	12759602.000000	113927.228519	105000000.000200	99999999.999900	28854994.000430	22737007.999980
60733.968111	12760658.000000	113927.228039	105000000.001700	100000000.000400	28854993.999990	22737007.999850
60733.968124	12761713.000000	113927.228139	104999999.999600	99999999.999600	28854993.999940	22737008.000060
60733.968136	12762772.000000	113927.228411	105000000.000000	100000000.000800	28854993.999590	22737007.999880
60733.968148	12763827.000000	113927.228308	105000000.000600	99999999.997900	28854993.999910	22737007.999840
60733.968160	12764884.000000	113927.228177	105000000.001600	100000000.000500	28854993.999830	22737007.999960
60733.968173	12765941.000000	113927.228345	105000000.000700	100000000.000400	28854994.000100	22737007.999890
60733.968185	12766995.000000	113927.228251	104999999.999900	99999999.999900	28854994.000110	22737007.999920
60733.968197	12768053.000000	113927.227990	105000000.000200	100000000.001200	28854993.999830	22737008.000070
60733.968209	12769109.000000	113927.228437	105000000.000600	99999999.998100	28854994.000080	22737008.000060
60733.968221	12770164.000000	113927.228613	105000000.000100	100000000.000200	28854994.000440	22737008.000130
60733.968234	12771221.000000	113927.227892	105000000.001100	100000000.000300	28854994.000130	22737007.999970
60733.968246	12772277.000000	113927.228374	105000000.000600	99999999.999700	28854994.000130	22737007.999990
60733.968258	12773333.000000	113927.228473	104999999.999300	100000000.000300	28854994.000160	22737007.999980
60733.968270	12774391.000000	113927.228200	105000000.000600	99999999.997900	28854994.000110	22737008.000000
60733.968283	12775446.000000	113927.228427	105000000.001700	100000000.000100	28854993.999610	22737008.000110
60733.968295	12776502.000000	113927.228344	104999999.999200	100000000.001000	28854994.000260	22737008.000080
60733.968307	12777559.000000	113927.228214	104999999.999900	99999999.999700	28854993.999800	22737007.999950
60733.968319	12778617.000000	113927.228478	105000000.001200	100000000.000300	28854994.000030	22737008.000100
60733.968332	12779674.000000	113927.227867	104999999.999700	99999999.998000	28854994.000030	22737008.000000
60733.968344	12780731.000000	113927.228512	105000000.001000	100000000.000000	28854994.000310	22737007.999940
60733.968356	12781789.000000	113927.228484	104999999.999800	99999999.999800	28854994.000400	22737008.000220
60733.968368	12782846.000000	113927.228201	105000000.001100	99999999.999300	28854993.999680	22737007.999770
60733.968380	12783900.000000	113927.228282	104999999.999700	100000000.000500	28854994.000150	22737008.000200
60733.968393	12784958.000000	113927.228636	105000000.000400	99999999.998100	28854993.999960	22737007.999880
60733.968405	12786014.000000	113927.228138	105000000.001200	100000000.001100	28854994.000210	22737008.000070
60733.968417	12787072.000000	113927.227971	105000000.001000	99999999.999900	28854993.999840	22737008.000050
60733.968429	12788129.000000	113927.228278	105000000.001000	99999999.999600	28854993.999320	22737008.000110
60733.968442	12789185.000000	113927.228581	105000000.000600	100000000.000600	28854993.999870	22737007.999990
60733.968454	12790242.000000	113927.228161	105000000.000500	99999999.998300	28854993.999800	22737007.999890
60733.968466	12791298.000000	113927.228105	104999999.999400	100000000.000500	28854993.999660	22737007.999970
60733.968478	12792353.000000	113927.228353	105000000.001400	100000000.000000	28854994.000220	22737008.000110
60733.968491	12793411.000000	113927.228414	105000000.000500	99999999.999400	28854993.999860	22737008.000200
60733.968503	12794468.000000	113927.228438	105000000.000900	100000000.000800	28854993.999820	22737008.000110
60733.968515	12795525.000000	113927.228089	105000000.000500	99999999.999500	28854993.999490	22737007.999990
60733.968527	12796583.000000	113927.228299	104999999.999500	100000000.000300	28854994.000190	22737008.000010
60733.968539	12797638.000000	113927.227990	105000000.001200	99999999.999600	28854994.000020	22737007.999970
60733.968552	12798694.000000	113927.228448	104999999.999700	100000000.000300	28854993.999770	22737008.000090
60733.968564	12799750.000000	113927.228425	105000000.000300	100000000.000700	28854993.999590	22737008.000030
60733.968576	12800805.000000	113927.228003	105000000.000800	99999999.998000	28854993.999780	22737008.000000
60733.968588	12801863.000000	113927.228317	104999999.999500	100000000.000600	28854993.999740	22737008.000100
60733.968601	12802921.000000	113927.228242	105000000.000200	99999999.999600	28854994.000140	22737007.999790
60733.968613	12803979.000000	113927.228299	105000000.000300	100000000.000200	28854994.000060	22737007.999800
60733.968625	12805037.000000	113927.228146	105000000.001400	100000000.000600	28854993.999780	22737008.000150
60733.968637	12806093.000000	113927.228331	105000000.000600	99999999.998500	28854994.000070	22737008.000050
60733.968650	12807150.000000	113927.228267	104999999.999400	100000000.000300	28854994.000190	22737007.999930
60733.968662	12808206.000000	113927.228291	105000000.000500	99999999.999500	28854993.999640	22737008.000210
60733.968674	12809264.000000	113927.228318	105000000.000100	99999999.999400	28854994.000060	22737008.000070
60733.968686	12810321.000000	113927.228017	105000000.000500	100000000.000500	28854994.000170	22737007.999930
60733.968698	12811376.000000	113927.228548	105000000.001500	99999999.998700	28854993.999670	22737008.000070
60733.968711	12812434.000000	113927.228422	105000000.000900	100000000.000700	28854993.999940	22737008.000120
60733.968723	12813491.000000	113927.228052	104999999.999100	99999999.999800	28854994.000410	22737007.999890
60733.968735	12814549.000000	113927.228253	104999999.999700	100000000.000100	28854993.999710	22737008.000040
60733.968747	12815608.000000	113927.228608	105000000.001300	100000000.000700	28854993.999850	22737007.999980
60733.968760	12816664.000000	113927.228259	105000000.001200	99999999.998900	28854994.000120	22737007.999860
60733.968772	12817723.000000	113927.227983	105000000.001000	99999999.999900	28854993.999690	22737007.999940
60733.968784	12818779.000000	113927.228309	105000000.000600	99999999.999200	28854993.999900	22737008.000130
60733.968796	12819836.000000	113927.228398	104999999.999400	99999999.999900	28854994.000040	22737008.000050
60733.968809	12820893.000000	113927.228401	105000000.001200	100000000.000600	28854994.000100	22737007.999980
60733.968821	12821950.000000	113927.228141	105000000.000500	99999999.999400	28854993.999450	22737007.999980
60733.968833	12823007.000000	113927.228121	105000000.000600	100000000.000100	28854994.000000	22737007.999990
60733.968845	12824063.000000	113927.228380	105000000.000700	99999999.998900	28854993.999990	22737007.999870
60733.968858	12825119.000000	113927.228410	104999999.999400	100000000.000000	28854993.999870	22737008.000090
60733.968870	12826176.000000	113927.228322	104999999.999800	100000000.001000	28854993.999930	22737008.000050
60733.968882	12827233.000000	113927.228129	105000000.001700	99999999.999200	28854994.000000	22737008.000110
60733.968894	12828289.000000	113927.227922	105000000.000900	100000000.000200	28854994.000400	22737007.999980
60733.968906	12829346.000000	113927.228874	105000000.000900	99999999.999100	28854994.000120	22737008.000060
60733.968919	12830403.000000	113927.228027	105000000.000700	99999999.999800	28854994.000110	22737007.999910
60733.968931	12831462.000000	113927.228245	104999999.999500	100000000.000600	28854993.999970	22737007.999810
60733.968943	12832518.000000	113927.228228	105000000.000000	99999999.999500	28854993.999830	22737008.000110
60733.968955	12833576.000000	113927.228212	105000000.001000	100000000.000800	28854993.999710	22737007.999710
60733.968968	12834633.000000	113927.228237	105000000.000800	99999999.998900	28854994.000160	22737007.999930
60733.968980	12835688.000000	113927.228356	104999999.999300	99999999.999900	28854993.999790	22737008.000220
60733.968992	12836746.000000	113927.228118	105000000.000100	100000000.000400	28854994.000030	22737007.999940
60733.969004	12837804.000000	113927.228318	105000000.001900	99999999.999400	28854994.000050	22737008.000250
60733.969017	12838862.000000	113927.228093	105000000.000900	100000000.000700	28854993.999540	22737007.999930
60733.969029	12839919.000000	113927.228705	104999999.999100	99999999.999400	28854993.999950	22737007.999950
60733.969041	12840976.000000	113927.228003	105000000.000400	100000000.000300	28854994.000150	22737008.000040
60733.969053	12842032.000000	113927.228003	105000000.001700	100000000.000300	28854993.999980	22737008.000040
60733.969066	12843088.000000	113927.228456	104999999.999400	99999999.999400	28854994.000320	22737007.999890
60733.969078	12844147.000000	113927.228479	105000000.000300	100000000.000500	28854993.999820	22737008.000020
60733.969090	12845203.000000	113927.228100	105000000.000300	99999999.999000	28854993.999960	22737007.999850
60733.969102	12846259.000000	113927.228094	105000000.001700	100000000.000000	28854994.000060	22737007.999980
60733.969114	12847316.000000	113927.228522	105000000.001400	100000000.000300	28854993.999960	22737007.999960
60733.969127	12848372.000000	113927.228448	105000000.000400	99999999.999400	28854993.999950	22737008.000150
60733.969139	12849430.000000	113927.227958	104999999.999900	100000000.001000	28854993.999840	22737008.000100
60733.969151	12850488.000000	113927.228210	105000000.000900	99999999.998400	28854993.999690	22737008.000030
60733.969163	12851544.000000	113927.228164	104999999.999100	100000000.000000	28854994.000160	22737008.000040
60733.969176	12852601.000000	113927.228235	105000000.001700	100000000.000400	28854993.999980	22737008.000000
60733.969188	12853658.000000	113927.228292	104999999.999600	99999999.999300	28854994.000170	22737008.000130
60733.969200	12854714.000000	113927.228265	104999999.999900	100000000.000500	28854993.999910	22737008.000000
60733.969212	12855771.000000	113927.228193	105000000.000200	99999999.998500	28854994.000140	22737007.999840
60733.969225	12856827.000000	113927.228225	104999999.999700	99999999.999900	28854994.000330	22737008.000020
60733.969237	12857883.000000	113927.228157	105000000.001200	100000000.001000	28854993.999740	22737007.999940
60733.969249	12858940.000000	113927.228224	105000000.001200	99999999.999300	28854993.999780	22737008.000140
60733.969261	12859997.000000	113927.228208	105000000.000300	100000000.000300	28854993.999660	22737007.999960
60733.969273	12861054.000000	113927.228358	104999999.998600	99999999.998400	28854993.999800	22737008.000190
60733.969286	12862111.000000	113927.228350	105000000.001400	100000000.000100	28854993.999770	22737007.999890
